dates,IC,pvalues,显著性
20090416,-0.16287721466388294,9.719511856039414e-09,负显著
20090417,-0.16187656361248645,1.2839794260100262e-08,负显著
20090420,-0.12121466326608572,2.2886225012394883e-05,负显著
20090421,-0.20791356699901317,1.7317683303754277e-13,负显著
20090422,0.12625592201226413,7.310060675310255e-06,正显著
20090423,-0.05682556959077939,0.04380695171381354,负显著
20090424,-0.024878616069471456,0.3829441145642385,不显著
20090427,-0.1273383562782518,6.748238895222817e-06,负显著
20090428,-0.015888583859622742,0.5768022691198835,不显著
20090429,0.09554081210395829,0.0005731095045240952,正显著
20090430,-0.17921388554973997,8.98790305572422e-11,负显著
20090504,-0.06697634779287283,0.016008051294716125,负显著
20090505,-0.01211587219263847,0.6645998486881306,不显著
20090506,0.026783199711134797,0.34620757864098106,不显著
20090507,-0.14292949540474076,5.777151924384908e-07,负显著
20090508,-0.154726908987899,6.57171724410473e-08,负显著
20090511,0.08841970034148983,0.0018534381412643206,正显著
20090512,-0.12302794952946891,1.0814275309058442e-05,负显著
20090513,-0.005024806952824543,0.8616146219377321,不显著
20090514,-0.21437307695126734,8.742690340983375e-14,负显著
20090515,-0.04576634034891032,0.12022300541413346,不显著
20090518,-0.1183520429987607,4.015579307269988e-05,负显著
20090519,-0.1717297286781755,1.1726583190156018e-09,负显著
20090520,-0.0089904161152909,0.7549216913831924,不显著
20090521,-0.20915026624918023,1.700126738535217e-13,负显著
20090522,0.13966980244832772,9.707387888934378e-07,正显著
20090525,-0.15688481885613584,1.8825576010155796e-08,负显著
20090526,-0.11736902071783178,2.9388371205353013e-05,负显著
20090527,-0.13997349276531473,4.7638763261320355e-07,负显著
20090601,-0.12445074560306482,7.010072129254716e-06,负显著
20090602,-0.07845479198341723,0.0043877332848643825,负显著
20090603,-0.008535754001634267,0.7577650764200027,不显著
20090604,-0.13710325101483115,6.976326516063034e-07,负显著
20090605,-0.02441548762393,0.37779479909621605,不显著
20090608,-0.06757683049591154,0.01431988339022129,负显著
20090609,,,
20090610,-0.12200615643427663,1.0440153393953387e-05,负显著
20090611,0.018010822190423135,0.513721482765493,不显著
20090612,-0.04126531062882512,0.13579843181541756,不显著
20090615,-0.03511361409669804,0.20114088280931974,不显著
20090616,-0.13370381176603202,1.0779241716494943e-06,负显著
20090617,-0.1424126156657991,2.2199275430098914e-07,负显著
20090618,-0.20360460443053308,1.5128368495425187e-13,负显著
20090619,-0.2060095379345112,7.059008320622184e-14,负显著
20090622,0.09370910620860558,0.0006871930681765121,正显著
20090623,-0.09772101305466352,0.00041801731722519177,负显著
20090624,-0.0032371741070016686,0.9081388742873588,不显著
20090625,-0.05747655870059545,0.04420822496937953,负显著
20090626,-0.10551625452622883,0.00022377791376087497,负显著
20090629,-0.031855731474640436,0.2575609072679836,不显著
20090630,0.04640133516004524,0.09458926231402555,不显著
20090701,-0.1802351595802904,3.388485188453602e-11,负显著
20090702,1.0684458731506709e-05,0.9996908010442809,不显著
20090703,-0.167273433464717,8.99404114982083e-10,负显著
20090706,-0.24091481410495869,6.747061024119218e-19,负显著
20090707,0.04021365409675632,0.14331356092986014,不显著
20090708,-0.17946913735478498,4.6231766198608795e-11,负显著
20090709,-0.12617618913717202,4.189702993895202e-06,负显著
20090710,-0.11821207910915424,1.6754458543457906e-05,负显著
20090713,-0.08997150682774278,0.0010806530344006316,负显著
20090714,-0.060831105158862794,0.026869443535812085,负显著
20090715,-0.06352176096315418,0.020756739017930074,负显著
20090716,-0.07160425225400897,0.009611066234729897,负显著
20090717,-0.23326853589640525,1.3806591712281278e-17,负显著
20090720,-0.030189767676898738,0.27341712080311553,不显著
20090721,0.0710608016673387,0.009160566969019953,正显著
20090722,-0.10682417112986252,9.546884247509257e-05,负显著
20090723,-0.03926794107739771,0.15219719503820045,不显著
20090724,-0.1588537694634444,5.792311797918733e-09,负显著
20090727,-0.18272544443938088,2.1726927635843877e-11,负显著
20090728,0.0002795107718844218,0.9918684134759228,不显著
20090729,0.06293982640311596,0.02246130313722046,正显著
20090730,-0.0841595625079856,0.0021113363358311156,负显著
20090731,-0.04276403379264217,0.11752187432194057,不显著
20090803,-0.0711968173734574,0.009131051155073457,负显著
20090804,-0.3187243135452067,7.867213438720741e-33,负显著
20090805,-0.10557377547135936,0.00012456803892902957,负显著
20090806,-0.15786492797492607,9.108381924426391e-09,负显著
20090807,-0.08764135921600227,0.0014912464247455372,负显著
20090810,-0.18433178484273877,1.6882686475433425e-11,负显著
20090811,0.08460924319810309,0.002061133610073604,正显著
20090812,-0.0769555708912489,0.005184981325055522,负显著
20090813,0.0689745999623332,0.01232237842315276,正显著
20090814,-0.019917588292230688,0.4730537878652771,不显著
20090817,-0.11216227697774689,5.2638675526690995e-05,负显著
20090818,0.11188239110695322,5.177501095635491e-05,正显著
20090819,0.04759409581419496,0.0879947720580246,不显著
20090820,0.059209331961840195,0.03252242700059496,正显著
20090821,-0.030392839703447798,0.2729503840638636,不显著
20090824,0.0575033808130762,0.03876864055012273,正显著
20090825,-0.2882080157783285,6.322614968904258e-26,负显著
20090826,-0.2688407024646222,5.624498208707737e-23,负显著
20090827,-0.1476024333478583,1.0540582553405634e-07,负显著
20090828,-0.05436065279545139,0.051572484517680685,不显著
20090831,-0.12929963970099934,3.3191549016104542e-06,负显著
20090901,0.05005222771561211,0.06960822868089797,不显著
20090902,0.06799940575092694,0.013684968819539154,正显著
20090903,0.009952040829236368,0.7188426193176608,不显著
20090904,-0.027068025534518456,0.33133611009643216,不显著
20090907,-0.060100391187355516,0.03063290504042167,负显著
20090908,-0.07183328458096552,0.009827494102740756,负显著
20090909,-0.10943504502223463,7.450160773574435e-05,负显著
20090910,-0.09726254311929394,0.00045192344978185306,负显著
20090911,-0.18387168536047166,4.7336363720542015e-11,负显著
20090914,-0.08726919123591023,0.0018449247467775035,负显著
20090915,-0.038843736926417696,0.16322475796287164,不显著
20090916,-0.30905563260319,1.4109942032391302e-29,负显著
20090917,-0.16004864967285742,9.491327841974833e-09,负显著
20090918,-0.032317255211164575,0.24645559717806717,不显著
20090921,-0.057344487139666965,0.03840729173833423,负显著
20090922,-0.07017137680668753,0.010826638447371261,负显著
20090923,-0.13690407898403936,7.032313106723957e-07,负显著
20090924,-0.1782202220690834,1.0195085475433912e-10,负显著
20090925,-0.03952659225914336,0.15514525462792594,不显著
20090928,-0.06345744576131464,0.021375579460837648,负显著
20090929,-0.08074107795390797,0.003235999622200631,负显著
20090930,-0.03661983682036928,0.18247344519973913,不显著
20091009,-0.007116539129140611,0.7972259341128374,不显著
20091012,-0.04341732916064823,0.11282350192681505,不显著
20091013,-0.09282937099640623,0.0007232798512531673,负显著
20091014,-0.0836836205557175,0.002454085614664551,负显著
20091015,0.09012123863686693,0.0010931974915355694,正显著
20091016,-0.1661575176485029,1.0394148795397599e-09,负显著
20091019,-0.23582241428465722,1.8230639717564375e-18,负显著
20091020,-0.02769023658866406,0.3114807904719107,不显著
20091021,-0.04737697390268554,0.08116334230293756,不显著
20091022,-0.21828867639863508,6.927211149691495e-16,负显著
20091023,-0.12926628115451128,2.1336675624217308e-06,负显著
20091026,0.10990485603293129,6.256971775816833e-05,正显著
20091027,-0.17440267387830255,1.5188044049697923e-10,负显著
20091028,0.02566991103953075,0.34920187016617976,不显著
20091029,-0.08718459079571837,0.0014474503770346477,负显著
20091030,0.11721989222300251,1.7955902191595113e-05,正显著
20091102,-0.17566148605084858,9.35067916282056e-11,负显著
20091103,-0.06366958473514533,0.02036662570626865,负显著
20091104,-0.16432652745377163,1.8809211579734893e-09,负显著
20091105,-0.178707786568987,5.977641508836843e-11,负显著
20091106,-0.08553656313548955,0.001913336710320668,负显著
20091109,-0.05303046565348373,0.05537004785639875,不显著
20091110,-0.03961963619729746,0.15322199931140307,不显著
20091111,-0.21471162538392366,6.123901371383881e-15,负显著
20091112,-0.0783369869026955,0.0051126740615601175,负显著
20091113,-0.18409801746792345,3.8216320693246513e-11,负显著
20091116,-0.07251159970044163,0.00934424963757761,负显著
20091117,-0.10264661261134782,0.00018511487750931334,负显著
20091118,-0.23015337144357764,2.0600018121782293e-17,负显著
20091119,-0.030197692676077185,0.27292682891874737,不显著
20091120,-0.09176977561309696,0.0008060968709988498,负显著
20091123,-0.021848599684627944,0.42577294714811853,不显著
20091124,0.20719212075277071,2.763311301339703e-14,正显著
20091125,-0.08830088875683889,0.0013551128801598921,负显著
20091126,-0.1660329473947866,1.8189549065779718e-09,负显著
20091127,0.09232174740386505,0.0007560793149233449,正显著
20091130,-0.0005392360580163672,0.98440190131902,不显著
20091201,-0.152850339641519,2.0929051370631434e-08,负显著
20091202,-0.12324284137642987,7.69685969240962e-06,负显著
20091203,-0.10964990725402073,6.763235951465109e-05,负显著
20091204,-0.14106915733805783,2.576516716029974e-07,负显著
20091207,-0.0770511568752925,0.004647142959802778,负显著
20091208,-0.032487216873656216,0.2343139751025702,不显著
20091209,-0.15086558766754998,2.93831968814671e-08,负显著
20091210,-0.05049490194784726,0.06593452831721132,不显著
20091211,0.0429434684162566,0.11819113138326563,不显著
20091214,-0.05594319278953039,0.041133238232439265,负显著
20091215,-0.10547034783397588,0.00011234748738622002,负显著
20091216,-0.05915413656199665,0.030803742206339295,负显著
20091217,-0.06566334642204791,0.017762141298375122,负显著
20091218,-0.10787202913039699,9.267452795324369e-05,负显著
20091221,0.12088638955420355,1.1215554073038825e-05,正显著
20091222,0.06936235210507172,0.011428923622810772,正显著
20091223,-0.06844633386560459,0.012666969489941933,负显著
20091224,0.06760110950811783,0.014968704574287091,正显著
20091225,-0.07401184087604931,0.007999681231148609,负显著
20091228,-0.01499115437807373,0.5939556651625936,不显著
20091229,-0.0886758344044543,0.0015335702667466072,负显著
20091230,-0.08171281339794771,0.0030800447449198256,负显著
20091231,0.02663584242402483,0.3306343875862038,不显著
20100104,0.11663583714863322,1.5941356503772485e-05,正显著
20100105,-0.09324437721544317,0.0006057063896734755,负显著
20100106,0.03239035686113472,0.23888527307868498,不显著
20100107,-0.0439011498254931,0.11087657219350541,不显著
20100108,0.054221291503992,0.04787355976063845,正显著
20100111,-0.2075976890244916,1.7164501193158443e-14,负显著
20100112,0.040883634392286206,0.1329652691552531,不显著
20100113,-0.17988810120434132,3.1801691847221534e-11,负显著
20100114,-0.05919570551153669,0.03037421162208027,负显著
20100115,-0.054595714397343585,0.046106373126965,负显著
20100118,0.014804454937743431,0.5851409441164257,不显著
20100119,-0.043524355903265984,0.10941373421663846,不显著
20100120,-0.16758642192609,5.239688842363555e-10,负显著
20100121,-0.04983929592929128,0.06634578672547192,不显著
20100122,-0.16469578102442242,9.558676250223283e-10,负显著
20100125,-0.06388534606972542,0.018548660761586323,负显著
20100126,-0.028764505766273082,0.2863083281455021,不显著
20100127,0.07252633331641647,0.007073055274009723,正显著
20100128,0.08489511116795978,0.0016474295347684853,正显著
20100129,0.10766105972307272,6.137540652781522e-05,正显著
20100201,-0.07528251718769471,0.005322078730184894,负显著
20100202,-0.04340235951587136,0.10515164905362388,不显著
20100203,-0.038746624900894096,0.1487891950515777,不显著
20100204,-0.05562530157899723,0.039030572625162976,负显著
20100205,-0.18659833346169433,4.179556197968289e-12,负显著
20100208,-0.13502784766160136,5.022692614223966e-07,负显著
20100209,-0.14765232971561984,3.2709990496965437e-08,负显著
20100210,-0.09233091554880979,0.0005298493217672965,负显著
20100211,0.018325678731816793,0.49310778489626583,不显著
20100212,-0.03824171924919502,0.15312403625243687,不显著
20100222,0.1984074997877631,6.798937793996455e-14,正显著
20100223,-0.2012324213667669,5.0916868671224365e-14,负显著
20100224,-0.036202223158478625,0.1817898512741947,不显著
20100225,0.01557093437837605,0.5674375460579969,不显著
20100226,-0.09368344203378925,0.0005651269892655406,负显著
20100301,-0.16238126979988357,1.6905611102526654e-09,负显著
20100302,-0.1879572583620732,2.0114651963029637e-12,负显著
20100303,-0.10264696613444513,0.00013506796832919653,负显著
20100304,-0.02945850422060003,0.2790708126005477,不显著
20100305,-0.13157665166969132,8.543020638418847e-07,负显著
20100308,-0.17021703741058397,1.6404249510671243e-10,负显著
20100309,-0.02496076436254282,0.34879807108289584,不显著
20100310,-0.030450114955352603,0.2552164169364225,不显著
20100311,-0.0640336047642106,0.016295403953479504,负显著
20100312,0.027619930553506544,0.30001306511211573,不显著
20100315,-0.01030185254452027,0.6993287822258323,不显著
20100316,-0.04349998979144044,0.10486982478454945,不显著
20100317,-0.05024050210118537,0.06159191785777111,不显著
20100318,-0.033363028838486734,0.2178396632685533,不显著
20100319,-0.028604219794631364,0.2886522579718471,不显著
20100322,0.037820334760515474,0.15785464690428624,不显著
20100323,-0.09699560188763957,0.0002913728265320061,负显著
20100324,0.045819286611441495,0.09002326407175464,不显著
20100325,-0.14621477586119358,5.442206841871889e-08,负显著
20100326,-0.18330031030832822,6.5876717737210335e-12,负显著
20100329,0.07216981053114133,0.0077558822450434495,正显著
20100330,0.034662382043266916,0.19781417476788227,不显著
20100331,-0.12975479937724982,1.1795956273659778e-06,负显著
20100401,-0.0755354749171956,0.004526906158754113,负显著
20100402,-0.035462050823587304,0.18527856534329246,不显著
20100406,-0.0036069294201946677,0.8928156190199659,不显著
20100407,-0.04622065596803104,0.08677870686837112,不显著
20100408,0.025521913092065175,0.34857003095920924,不显著
20100409,0.08184181275577043,0.0025238291100039647,正显著
20100412,-0.09113753470470227,0.0006752750178706218,负显著
20100413,-0.08067287374567829,0.0025126706502749674,负显著
20100414,-0.0806117585883682,0.0031253264027360354,负显著
20100415,0.010615004343464102,0.7001177725378993,不显著
20100416,0.1250053867388372,5.63445938595194e-06,正显著
20100419,0.1390787496071265,2.8637351314970347e-07,正显著
20100420,0.029597874183637234,0.2805710870118159,不显著
20100421,0.08634933530883523,0.0015759843524055677,正显著
20100422,-0.019551901188892724,0.4773579816555825,不显著
20100423,-0.07217955002517558,0.008382501216111084,负显著
20100426,0.1919819707687928,1.2680564191979515e-12,正显著
20100427,-0.036268340593019435,0.18228157674388668,不显著
20100428,-0.24559369233535272,3.469553275657383e-20,负显著
20100429,-0.03371785059332377,0.20591023290806917,不显著
20100430,0.19006062015395472,5.040817338089032e-13,正显著
20100504,0.13134829736514606,6.686348864378084e-07,正显著
20100505,-0.014583797383026903,0.5864100640821911,不显著
20100506,0.07736079412438915,0.00438129786693197,正显著
20100507,-0.19421919037235474,5.536030086840496e-13,负显著
20100510,-0.200887877022679,6.385392963498238e-14,负显著
20100511,-0.11755022883167286,1.2063504845649768e-05,负显著
20100512,0.16536582036021458,6.31589992773822e-10,正显著
20100513,0.12795702318058216,1.6870185750966474e-06,正显著
20100514,0.2026514765901141,5.720253554513606e-14,正显著
20100517,0.03216754390794123,0.23755431818569456,不显著
20100518,-0.010168092846795092,0.7091588222077421,不显著
20100519,-0.040431814331545586,0.13585981254904586,不显著
20100520,0.037522877634178345,0.16588906151459706,不显著
20100521,-0.05125873345209951,0.05641126324190412,不显著
20100524,0.027459894296852826,0.3047202246494891,不显著
20100525,-0.06681530914381119,0.012121049039770501,负显著
20100526,0.024108699783860835,0.36755235176946766,不显著
20100527,0.011222790931316883,0.6771229750421266,不显著
20100528,-0.013016418417346418,0.6262842343316707,不显著
20100531,0.03556802534392273,0.176746079431059,不显著
20100601,-0.05153528731215412,0.049445991735451174,负显著
20100602,-0.03577207464327658,0.17338068387701583,不显著
20100603,0.040113145013263074,0.12787498982849368,不显著
20100604,0.05749220391991499,0.02919622938704122,正显著
20100607,-0.21070419247756292,4.599479012999701e-16,负显著
20100608,-0.2078499224790334,1.2635716797922474e-15,负显著
20100609,0.04103000695369017,0.11848911986956921,不显著
20100610,-0.08948096913365267,0.000775522998404924,负显著
20100611,-0.14618335619635958,5.0111063470717684e-08,负显著
20100617,-0.08160765485981904,0.0024053156304689937,负显著
20100618,-0.004536697160004283,0.8648983489534976,不显著
20100621,-0.13930573564400897,1.2045796618415763e-07,负显著
20100622,0.04582548449760318,0.08257484586132703,不显著
20100623,-0.08210555032772934,0.0018327448226985032,负显著
20100624,-0.03361422367574987,0.205700517191883,不显著
20100625,-0.08888754987077425,0.0008663412220405141,负显著
20100628,0.08087577240108762,0.0024501045634912205,正显著
20100629,0.0866095674860705,0.0009352028430036583,正显著
20100630,-0.006852672938852066,0.7914135773944304,不显著
20100701,-0.013129145318811881,0.6107976984761283,不显著
20100702,-0.06115651327943804,0.017882921089417685,负显著
20100705,-0.022806256199523065,0.3786967575035881,不显著
20100706,-0.042450684522643695,0.10177075143050665,不显著
20100707,-0.06018776813355106,0.020408860774702164,负显著
20100708,-0.12482065073551578,1.6629488642545944e-06,负显著
20100709,-0.05360893166903174,0.038213404283649666,负显著
20100712,0.1479571216811041,9.048052902418995e-09,正显著
20100713,-0.19876940660796938,8.206608083117442e-15,负显著
20100714,0.011955715358537023,0.6462694676004379,不显著
20100715,0.040667484788587276,0.11823005599462695,不显著
20100716,-0.12884278406353525,6.089456553436677e-07,负显著
20100719,-0.15180340359424302,3.705194173552738e-09,负显著
20100720,-0.07937848435892096,0.002137447119032318,负显著
20100721,-0.1112561583504623,1.7999289098212192e-05,负显著
20100722,-0.004323439397580537,0.8679661082901207,不显著
20100723,-0.12606707460733613,1.1244097665973865e-06,负显著
20100726,-0.09992998900704704,0.000114652240589684,负显著
20100727,-0.1622354643883535,3.5317771712300756e-10,负显著
20100728,-0.12121096625462756,3.1782592247042063e-06,负显著
20100729,-0.05969201093866898,0.021382396945993743,负显著
20100730,-0.1749445048654887,8.66140892991029e-12,负显著
20100802,-0.04012660422593551,0.11921242978082959,不显著
20100803,0.11903711424117557,4.294929379493475e-06,正显著
20100804,-0.0850354142978267,0.0009483136293329036,负显著
20100805,-0.14389128198520135,2.0179150862320803e-08,负显著
20100806,-0.1396799435202141,5.192175446919907e-08,负显著
20100809,0.02020487702599202,0.43255577139693,不显著
20100810,0.04177801319871296,0.10497719471293368,不显著
20100811,0.031687950901115314,0.21922184609371725,不显著
20100812,-0.0849735757867116,0.0010799221594249477,负显著
20100813,-0.13019248201061814,4.839334751109426e-07,负显著
20100816,-0.1186262971327785,4.4681363302225985e-06,负显著
20100817,-0.002868177932423223,0.911799449709932,不显著
20100818,-0.1528858896582249,2.6597616455855704e-09,负显著
20100819,0.05453476238535261,0.034692180697286204,正显著
20100820,0.02341156678175098,0.3650460693925933,不显著
20100823,-0.18978247039889026,1.4223203219237708e-13,负显著
20100824,0.10685313879040458,3.07893261187186e-05,正显著
20100825,-0.0348069467596967,0.1785927915721785,不显著
20100826,-0.12747666792105042,7.680264870583277e-07,负显著
20100827,-0.03164590685559612,0.2210661201303805,不显著
20100830,0.09580565363430443,0.0001772975614540292,正显著
20100831,-0.04799013240065903,0.06106810771567645,不显著
20100901,-0.037278770478825024,0.14724017810738357,不显著
20100902,-0.07851504571149011,0.00224905790102297,负显著
20100903,-0.2788196708115702,1.3583286133531113e-28,负显著
20100906,-0.03838206787276342,0.13549775004362313,不显著
20100907,0.08621246607130426,0.0007361488032835965,正显著
20100908,-0.01867629196691355,0.467593179995614,不显著
20100909,0.05270049523085811,0.04093357142343477,正显著
20100910,-0.07159313776708824,0.005505070330730531,负显著
20100913,-0.017230361428174086,0.504317324851546,不显著
20100914,-0.13026442395631446,3.6226066348118336e-07,负显著
20100915,0.05048773285612338,0.05143833936200599,不显著
20100916,-0.02620448122263313,0.3088661707010814,不显著
20100917,-0.09607298679134502,0.00017169630176428334,负显著
20100920,-0.09490079022984249,0.0002111947812246878,负显著
20100921,0.019155005066149956,0.4546245359042401,不显著
20100927,0.15184311334788292,2.7532565436493343e-09,正显著
20100928,-0.022583327208908852,0.3738078537728542,不显著
20100929,-0.05058554818232744,0.0455467726509376,负显著
20100930,-0.13274976626649335,1.274110774653152e-07,负显著
20101008,-0.21344544427515097,1.0997539960312188e-17,负显著
20101011,-0.05184840729859069,0.040472090335535366,负显著
20101012,-0.09484497782638801,0.00016511708475416123,负显著
20101013,-0.009069425061599289,0.7197916540544732,不显著
20101014,-0.025490289505247964,0.31310754177509986,不显著
20101015,-0.22877163638339662,7.068993916676884e-20,负显著
20101018,-0.06425980360996125,0.010771285079372491,负显著
20101019,0.0833169325075308,0.0008599520344039054,正显著
20101020,-0.12573033677324028,4.565276140273048e-07,负显著
20101021,-0.04790951002893389,0.056759524631955986,不显著
20101022,-0.06244839009797438,0.01306669817460896,负显著
20101025,-0.042875684628952686,0.08843539095849681,不显著
20101026,-0.20510735595476132,1.7701803178336e-16,负显著
20101027,0.0077151154875337415,0.7589804714030832,不显著
20101028,-0.02243404008397398,0.3723989255995068,不显著
20101029,0.05429797724702675,0.030334313465493975,正显著
20101101,-0.11358179824372404,5.893667191444063e-06,负显著
20101102,-0.18210466129325106,1.6236622968283872e-13,负显著
20101103,0.12752489335779632,2.8138351090194024e-07,正显著
20101104,-0.07609099151074966,0.002411613509754849,负显著
20101105,-0.22348646406040998,2.5961926219377627e-19,负显著
20101108,-0.1022831705648647,4.795202484307838e-05,负显著
20101109,-0.13035571978948207,2.0506065093227632e-07,负显著
20101110,-0.1211114605199977,1.7496170914332866e-06,负显著
20101111,0.21239010278907708,3.628753190668013e-17,正显著
20101112,0.14153946073386156,2.2854427854822296e-08,正显著
20101115,-0.17255764664805748,5.660958156570556e-12,负显著
20101116,-0.2217639982415288,4.815915727899733e-19,负显著
20101117,0.004951579177309273,0.8427769310088241,不显著
20101118,0.17364333492159864,2.766217514668807e-12,正显著
20101119,-0.012101241866255247,0.6293597555833117,不显著
20101122,0.1313635302399812,1.4529397548909844e-07,正显著
20101123,-0.002693062543757968,0.9142023115478237,不显著
20101124,-0.21539324813625832,2.194530564254831e-18,负显著
20101125,0.0659652781865901,0.008264323012852483,正显著
20101126,-0.11707696502474041,3.00432722504063e-06,负显著
20101129,-0.00010908066393124636,0.9965159411276181,不显著
20101130,-0.08787768682229449,0.00040340601691002506,负显著
20101201,-0.1186697568793413,1.8257578007089329e-06,负显著
20101202,-0.08393095921728758,0.0007868248931744092,负显著
20101203,-0.16299171369386556,5.743681721592516e-11,负显著
20101206,0.055274277177920446,0.026612657895432733,正显著
20101207,0.00733817817836631,0.7685212266364256,不显著
20101208,-0.03350246144893221,0.17813000790753677,不显著
20101209,0.02239440075927899,0.36904431410489713,不显著
20101210,-0.0814914299195036,0.001020094442243388,负显著
20101213,0.022208130636632288,0.37378491749860143,不显著
20101214,-0.08657655090875131,0.0005160427259802165,负显著
20101215,-0.14199146910845395,1.1692954334965654e-08,负显著
20101216,-0.04344794846138166,0.08184200445837697,不显著
20101217,0.04641628872766879,0.06325958932551412,不显著
20101220,-0.16596067478941398,1.990290739909315e-11,负显著
20101221,-0.016851705027740374,0.4987014448173682,不显著
20101222,-0.19782530086824837,1.3952970231903457e-15,负显著
20101223,-0.04550664408863804,0.07019507579167313,不显著
20101224,-0.12282703534219586,7.864662806968166e-07,负显著
20101227,0.0824682062041494,0.0009294220887089366,正显著
20101228,0.11335381160745854,4.858640543408727e-06,正显著
20101229,0.1621309116015427,5.3800145751693904e-11,正显著
20101230,0.015534287396712483,0.5305861799818617,不显著
20101231,-0.0641844669421372,0.008881281242599272,负显著
20110104,-0.004228165875867369,0.8632053862741561,不显著
20110105,-0.0519462485639144,0.03525607397741485,负显著
20110106,-0.19425681046475674,1.9230712508878023e-15,负显著
20110107,-0.08551656808243005,0.0004905370101455302,负显著
20110110,-0.04900524328016266,0.04557270053669562,负显著
20110111,-0.106067679161342,1.4104229223938183e-05,负显著
20110112,-0.11738897179330093,1.6679235056711575e-06,负显著
20110113,0.07764425084290864,0.0015411604319364443,正显著
20110114,-0.025144360301601224,0.3061984490672668,不显著
20110117,-0.001596601054724761,0.9480013470647882,不显著
20110118,0.10024319564770638,4.152086056257909e-05,正显著
20110119,0.06137768407060763,0.012220423305544962,正显著
20110120,0.033652886805199046,0.17131350378549143,不显著
20110121,-0.16638253851964982,9.822829378676902e-12,负显著
20110124,-0.08180833669814759,0.00082207604114265,负显著
20110125,0.06455303476552102,0.008437897198195486,正显著
20110126,0.043135306735694455,0.07892464131695405,不显著
20110127,0.04947361524021877,0.04386022556325826,正显著
20110128,0.005377853277549325,0.8259214561345704,不显著
20110131,-0.049737808239008786,0.04090867743797697,负显著
20110201,0.10063961731029758,3.139545148110132e-05,正显著
20110209,-0.10144378776078083,3.122117952495007e-05,负显著
20110210,-0.11212915287232926,4.166069215179888e-06,负显著
20110211,-0.12334025590846982,4.941846512966992e-07,负显著
20110214,0.022545319507275816,0.35905893013395507,不显著
20110215,0.005204485056081007,0.8319946418496496,不显著
20110216,-0.05916682750038242,0.01591163070874011,负显著
20110217,-0.08365001738330113,0.0006243179070364895,负显著
20110218,-0.01672538946201383,0.4958851000904322,不显著
20110221,-0.04116052059329658,0.09335280463480658,不显著
20110222,0.0059538865275759936,0.806947746622799,不显著
20110223,-0.23055212178209997,1.3439228362101626e-21,负显著
20110224,-0.14865903082848683,9.9672665418657e-10,负显著
20110225,-0.1052133282214452,1.8058723030985915e-05,负显著
20110228,-0.1003286294197592,3.541532255553465e-05,负显著
20110301,-0.01767775904239138,0.46624148840917734,不显著
20110302,-0.15933045377441915,4.479302702911205e-11,负显著
20110303,-0.0915464027793054,0.00016199860147905005,负显著
20110304,-0.21807971445065075,1.2436886804346982e-19,负显著
20110307,-0.02479195867237752,0.30796792504867276,不显著
20110308,-0.039290576616381336,0.10556104059388673,不显著
20110309,-0.03307812522167338,0.1730677103219983,不显著
20110310,-0.030136288591387776,0.2168494070099435,不显著
20110311,-0.0464824876135582,0.05769591382213944,不显著
20110314,0.11717172477427573,1.4673384457615791e-06,正显著
20110315,-0.1317697140430482,6.159229753214683e-08,负显著
20110316,-0.08031199940511281,0.001013256743467426,负显著
20110317,-0.13335359986227663,6.110063034303028e-08,负显著
20110318,-0.15064380947992334,8.942168793202238e-10,负显著
20110321,-0.05362929326181198,0.02898934252222051,负显著
20110322,-0.023500961832360914,0.3344207321648942,不显著
20110323,-0.04381629740487651,0.0724954048474236,不显著
20110324,-0.05569837636422689,0.02275180138873154,负显著
20110325,-0.009713422930138353,0.6932040781069588,不显著
20110328,-0.04611895740881423,0.05952821316950856,不显著
20110329,-0.10768907147006428,1.007282148751662e-05,负显著
20110330,-0.1426366235430596,4.442725300969812e-09,负显著
20110331,-0.016298640222628603,0.5066895489633222,不显著
20110401,-0.01725587327663155,0.48165740348627173,不显著
20110406,-0.059442325766972434,0.016420873895147844,负显著
20110407,-0.04091698836974326,0.09671589257618662,不显著
20110408,-0.03244821222418949,0.18864473148904498,不显著
20110411,-0.0886068306008633,0.00026413255559790214,负显著
20110412,-0.08555357782221093,0.0004437900646432629,负显著
20110413,-0.018065189533709416,0.4626884624695895,不显著
20110414,0.016845359840945245,0.4966074759667475,不显著
20110415,-0.020401561183212617,0.41683280810017875,不显著
20110418,0.07662894725606006,0.0022164515602159014,正显著
20110419,-0.15553724969947227,3.512682763817627e-10,负显著
20110420,-0.10438609214417868,3.2011908904979745e-05,负显著
20110421,-0.027559250224511476,0.2698359158502167,不显著
20110422,-0.051105728078633554,0.03995851388107167,负显著
20110425,-0.0172260524093177,0.4843975847314985,不显著
20110426,0.05479804133193544,0.02638608282904411,正显著
20110427,-0.08391175756793078,0.0006474606223790566,负显著
20110428,0.04039957577933746,0.09845911726148462,不显著
20110429,0.059999257044319666,0.013162627574148298,正显著
20110503,0.09429779846181441,8.522506301377098e-05,正显著
20110504,-0.0766521901864073,0.001731313968118362,负显著
20110505,0.08382745435508843,0.000643362526976108,正显著
20110506,-0.04282844782779718,0.08541921725411838,不显著
20110509,-0.041767178096923235,0.09046423551682672,不显著
20110510,-0.005052623216603229,0.8385798215903875,不显著
20110511,0.06647195393863858,0.007243769186847546,正显著
20110512,-0.06480066457083074,0.008998019433743289,负显著
20110513,-0.12285280984644191,5.616002820270404e-07,负显著
