,TMB,1,2,3,4,5,6,7,8,9,10
20080408,0.042100636476796516,0.2757740358776941,0.28923343841339966,0.30070000619365134,0.2807890810968535,0.26902578238135344,0.26454566288729664,0.29044175984493903,0.30627837260306634,0.2886956046431035,0.30973551819490686
20080409,0.028946036320880664,0.3205747505243792,0.33434917901073824,0.3471240798796119,0.3265888881872071,0.31650456707608265,0.3126119793487927,0.3379039543208454,0.3559768743196525,0.33926501048061786,0.3619146061105465
20080410,0.041980936731974894,0.28906282017961016,0.2996270521643518,0.3135490995910518,0.2912715631814091,0.28047656032179136,0.2761380596933094,0.3011659567357563,0.3230377788943677,0.2982939308190332,0.3237547182852668
20080411,0.033981508374685054,0.2932008654831004,0.3063365699276871,0.32462667087604524,0.29999555254454213,0.2901502545409773,0.2884031155380258,0.3123280820673968,0.3328034953275454,0.30715640659355026,0.33333746401247644
20080414,0.04225855932205003,0.3350179765932918,0.3449100383748357,0.36481796192558147,0.3368071081232572,0.32723105498055993,0.3251593116026019,0.3474427037657435,0.3684683944588171,0.3409646877553705,0.3670678249874936
20080415,0.03712878967483224,0.30900177006758,0.3231196175590161,0.3413042427376545,0.31452358545026127,0.301560986570687,0.30110558721753944,0.3238780976337009,0.3473397792896684,0.31800685717568833,0.3456955653195103
20080416,0.03200482110320746,0.3243866764437512,0.3371276697330251,0.3563442804972089,0.33077244814793605,0.3177884336354875,0.3162628784626217,0.3400409775837342,0.3648676952191403,0.33575553016089277,0.36374540796581445
20080417,0.029222738461430753,0.35374678794755876,0.367965035017795,0.386249377620547,0.36313654331599643,0.3466519900312407,0.3475821357554887,0.37340447727088233,0.39263901822496505,0.3661446026241859,0.39322374613785094
20080418,0.03889295135962956,0.34023913835245867,0.35320098576843506,0.37175177451704544,0.35085237094106847,0.3274870221539361,0.32508919773767175,0.35530184819274724,0.374651292057826,0.3488269914096471,0.3744969373066692
20080421,0.03694021964664973,0.39749262934217766,0.4086341910666861,0.42309629178870856,0.4066107658139543,0.3856633656957731,0.3845988274471348,0.4183183437828075,0.4326384509704204,0.40918199509250497,0.4300484328566557
20080422,0.03903717073693824,0.4012544064630227,0.41326721883379125,0.4283288048227426,0.4065286446118538,0.38637822431867885,0.3869179815874889,0.4200314981360401,0.43475943046203425,0.41205395731302985,0.43236594310840337
20080423,0.04145548875334926,0.312267368412912,0.32422158760151765,0.34026905098936855,0.31827099136533576,0.29247902625313793,0.2943182614184655,0.3334873079312747,0.3479599696156995,0.31920178089952855,0.3465742942846748
20080424,0.042792768125188285,0.3080220294554451,0.3204426641273038,0.3383433687224191,0.3136585097527389,0.29088325360722966,0.29265340594391087,0.3307799960412584,0.3478566235115961,0.31707492875499643,0.34162912656179045
20080425,0.018632309452723206,0.30472334557738523,0.32322049847244605,0.34233553154866714,0.3171982245522703,0.29430554834002143,0.29830066600979455,0.33603200355211926,0.3582168035291865,0.32399581072071904,0.3551083067829581
20080428,0.028805782428970694,0.3047692955185487,0.32573768441367734,0.34161870498410474,0.3175188580769781,0.29181924283432237,0.2957113172911302,0.3331810404481277,0.3560004472533814,0.3211560811656148,0.3484655750904705
20080429,0.021400525613276877,0.2882201678855184,0.3101232386289867,0.3278606792322729,0.30572801180186493,0.27770486439379005,0.2837039574577861,0.3187002368920979,0.3404525023831445,0.3078658463395536,0.3379244681545178
20080430,0.026836611807696364,0.25822060877036623,0.2779200606702654,0.2969761400392099,0.2737372130355128,0.2432462978839558,0.2505733138878504,0.28497728512529097,0.3098960588513381,0.2749510418693669,0.3063420017166557
20080505,0.02901076309729267,0.24781441921719916,0.26764064606414906,0.2860458000393611,0.2567380829456528,0.23258378973307114,0.23353166410393278,0.26991390998644615,0.2977734472499365,0.2597891688781345,0.2950611857377561
20080506,0.033269422957265316,0.25479105552910253,0.272381041375076,0.29196854169123054,0.2582002719922919,0.2370511170667603,0.23591570532931738,0.27422382952647506,0.29943666669306,0.260722198462331,0.29850781124970516
20080507,0.024847615436112802,0.2916462960808246,0.3081615143039397,0.33000683201296144,0.2932463033870891,0.2736593905861239,0.27170541326284947,0.3109197677507999,0.33399189159103504,0.3012151728255732,0.3393121314699564
20080508,0.030048740954511932,0.2571497459095551,0.2701425936721341,0.2927548781885104,0.2566719564779194,0.23216210409404703,0.23260345738128907,0.2719540713641838,0.2944542217085545,0.2599908218104987,0.3036130084012568
20080509,0.031590606755973694,0.2744638224104927,0.2909389012975885,0.3063852160198133,0.2705317019961143,0.2523574067371811,0.2470599760709743,0.2874739311742831,0.31121901228112714,0.2800844340728029,0.3187371372997633
20080512,0.030919776158983225,0.2736141125310194,0.2901650834833862,0.3048957704853801,0.26593951850171993,0.24338621493125367,0.24765611692821787,0.2867931479321073,0.3106589620909752,0.27183761322034605,0.31841119822122366
20080513,0.013739098692180152,0.24293425186280637,0.2663733518537018,0.281085933298887,0.24010399457403986,0.21291853237739833,0.2248861741324909,0.26289280867987597,0.29115894134450504,0.25008717528069246,0.3017071865270936
20080514,0.0,0.2109736596908165,0.23585297851420506,0.24624469814939975,0.2079313753016252,0.17977708368085732,0.1994688636237395,0.23690506659994293,0.2723986288212834,0.2266414850846764,0.28715595627839297
20080515,0.0,0.22027615794685007,0.24144092072548784,0.2562858020549216,0.22137359183737726,0.1911565209740006,0.20999164451243946,0.2472647591789996,0.28226600206207064,0.23765409988628095,0.30166253739319215
20080516,0.0,0.22836802481677365,0.25401368593009743,0.2675127767835991,0.23327015732754075,0.19834085225303144,0.22197460055576745,0.25934678899696695,0.29159658199577965,0.25338322458989393,0.3105096824047274
20080519,0.0031194725877968787,0.2248340354123025,0.25369025247002297,0.26363247944380996,0.22841708858380916,0.19322975274639298,0.2180882721798586,0.2546278584334166,0.2905229226522482,0.25048647097127363,0.3052010465938545
20080520,0.0,0.27815886170549775,0.30851145927691237,0.3193335822280631,0.288279589009399,0.2597157425224975,0.2777385815878468,0.31285016966006063,0.34642620356599363,0.3115027555217691,0.3581220939736045
20080521,0.007826466833741108,0.26155549940319156,0.2908934513751362,0.3060318026562493,0.2700872390888701,0.2438589426787784,0.2561766107988278,0.2960547521607819,0.32488506870075295,0.2895844517152184,0.33833436243330295
20080522,0.004421623343579761,0.2645821954949005,0.2934619563308931,0.30411364002277086,0.2704890441277876,0.2435906116244575,0.25703590249575237,0.30051455623420953,0.33003370645684893,0.2924072570905034,0.34331700052352354
20080523,0.0,0.2705498689155359,0.2958582696155758,0.31253018234028807,0.2810356305851952,0.25370278630371323,0.26433438815806354,0.3074888093644501,0.34137948312424726,0.30305047006669283,0.3616490257455238
20080526,0.0,0.2887088277502412,0.3123271296587159,0.328241956004685,0.2996299731036468,0.27425140824288985,0.2805148805685681,0.3243808112823313,0.35966609357992674,0.32221804602273374,0.3802574709312917
20080527,0.0,0.27906105496791467,0.30272603315554825,0.3188154005650735,0.28940397788652417,0.26586526601876437,0.26703527642331426,0.31521306749356226,0.3520273283914207,0.3145370514681487,0.37620681184291793
20080528,0.0,0.2601389657457227,0.2848081622682266,0.3018379093150705,0.26941229953700674,0.24787940601259628,0.24881673099789836,0.29496525063237466,0.3373373629630789,0.29835262831945464,0.36525235886448626
20080529,0.004464985747099859,0.2792301819000996,0.3039665333326841,0.3179021561425672,0.2857995318370288,0.26947540835955386,0.26418694286373867,0.3125685564806504,0.3534315027291772,0.31403479829616654,0.37879711229573454
20080530,0.00755333071423403,0.27963137823452755,0.30004994367919813,0.3154566209072609,0.2841641597660042,0.2688175797848541,0.26240479989823606,0.30997535617425465,0.35247639717431534,0.3143376440521293,0.37721579423095175
20080602,0.008785446007018582,0.26980310188294165,0.29182281641830266,0.30840755120766583,0.2751837447900872,0.2580291046882127,0.2534781947865343,0.3011464798930681,0.34554452008092496,0.30504718397178887,0.3679457189345886
20080603,0.0005616189244777026,0.2732572144567821,0.2949993593333098,0.31202433060029067,0.28003330048894637,0.2619749792001205,0.2583479041458996,0.3078183292490142,0.34681250661999885,0.31205349603926613,0.3761795549090884
20080604,0.0,0.2847629633540829,0.31011030937018136,0.32568002091493153,0.2940427245317848,0.27821041745583797,0.27347244844554397,0.31994422579596116,0.35581364505000157,0.32519825781425094,0.3871275956591146
20080605,0.0,0.2849965106815868,0.30989424426825773,0.3271948167723777,0.29294844307136636,0.2826384734524511,0.27046062485590383,0.3234376362563183,0.3568503671660209,0.32593810373417165,0.3881681974691815
20080606,0.0,0.31211139999669046,0.33834674911637996,0.3561704613439094,0.3268030513990805,0.31568418584956637,0.30239780334661104,0.3590245841916432,0.3891731583712874,0.35982177633670276,0.4182605531688317
20080610,0.012990113260368474,0.36496368067301166,0.39049794413084593,0.4038164950938785,0.37773120716001185,0.3649207719906159,0.35152702116200285,0.40327124777491685,0.43267085788956927,0.40329008764537067,0.45540025541507556
20080611,0.036639243607956895,0.38094789122050954,0.40143761374452713,0.41414174563614037,0.3870176758875057,0.3771002861991156,0.35777649158616776,0.41494550331542135,0.4399065642921699,0.4061095734041559,0.45605931210235806
20080612,0.03187595419967193,0.3804346832641349,0.40020778484886843,0.41717455493943045,0.38476471221257946,0.37549002028310197,0.3569379684066566,0.41287033625966385,0.4392076972666471,0.40404578492709886,0.45829786089610847
20080613,0.028486860151829996,0.40611623740762703,0.42720170136551994,0.44423250951207816,0.41412561196608166,0.4035604129354846,0.3892771930380148,0.44059600189669224,0.46770390781560567,0.4369552554987085,0.4826482411898374
20080616,0.02141303069754008,0.41551288505467177,0.43807671714383867,0.45295697125530443,0.42334969597255945,0.4151392110775147,0.4000938208046687,0.452392120052612,0.47980922890669997,0.44548959650429243,0.4946009384595691
20080617,0.033551827228479825,0.45292670685515646,0.4718481825102615,0.4896638333512048,0.4660734533227422,0.4521551268542606,0.43482839355005265,0.48671557094042095,0.5148481807057148,0.4788910824863202,0.5206830470129314
20080618,0.025353676120064228,0.4219022707580363,0.4386559221457108,0.4591588099821027,0.43795350917293574,0.41952741668606486,0.40369939800501364,0.454721805652587,0.49039577820023006,0.4504320352983967,0.49756699404154814
20080619,0.01538022135076833,0.46346853420126477,0.48074415414508676,0.49824053633316345,0.4774343664304499,0.4637355548755342,0.44753423895387423,0.4952439303260283,0.5280497911481041,0.4903872014633486,0.5388341730418071
20080620,0.014317587150368127,0.4637634882647955,0.48421278522219413,0.4987028855041693,0.480006218840657,0.46925871887335313,0.44933936388011453,0.49588363092408816,0.5278009304776139,0.48918399638505505,0.5395854008216663
20080623,0.0,0.4646699612851557,0.48349166242152175,0.5011555331349604,0.4824714050778204,0.4713647921382029,0.45311611762566695,0.49688753631224813,0.5376875471029594,0.49998021520421654,0.5527335648607885
20080624,0.0,0.4444865823309796,0.4637771400861189,0.4815666198717473,0.4631451423901687,0.45364142248876227,0.4334786662832032,0.47757625515784174,0.5226979742448651,0.4828064850645766,0.5397410345613902
20080625,0.0,0.41218629170285237,0.4338083072524723,0.45176654354380963,0.4334946633154173,0.4198888011715016,0.39903982025628437,0.44742143128728573,0.49544564820389514,0.4532575868504146,0.5137575346562014
20080626,0.007368004680919582,0.4249212485634011,0.4470726221224187,0.46236408467553525,0.44688855568886676,0.43112911424880185,0.4102686428672646,0.45924907578846086,0.5048973601005258,0.4644224060233295,0.5207093184653275
20080627,0.01082492152526926,0.4547669784392756,0.47632688629886943,0.4891225678108859,0.47456384154271314,0.46135765117207006,0.442189525788252,0.4883926579449316,0.5308010793840221,0.4931519983883508,0.543914623856925
20080630,0.006450200174491494,0.4423254065900347,0.46328539397405666,0.4772489354809749,0.4651619467564936,0.45122715746461994,0.43003430258067876,0.47920639928848674,0.5223641786375861,0.4804327415674593,0.535524376879543
20080701,0.004352778465308238,0.451922408711539,0.47200085057593966,0.487160249793428,0.47571781045811046,0.46246200943545057,0.4423402469990124,0.4881058609970216,0.5310740540482526,0.49307314872111585,0.5444980470997622
20080702,0.007882332763590516,0.45095721092500307,0.47088675648791134,0.487580815713611,0.47736102719945417,0.4643711315997133,0.4428580948112655,0.48798670054368454,0.5318799281434681,0.49457485370696885,0.5420811330975539
20080703,0.00730714996441062,0.4233573366726474,0.4422342231798274,0.4612623052436272,0.4479634726045537,0.43427843979945424,0.41350958676538363,0.4602382805926547,0.5072387736914434,0.4689221713806633,0.5193274539620742
20080704,0.003517616693716752,0.41968485612061324,0.44055856974270413,0.4571848228823385,0.4435991543358724,0.42784322756814785,0.40870393281932305,0.4557626619661088,0.5032667065917635,0.4670278193586974,0.5181011137633198
20080707,0.0,0.38748079957637704,0.4088345422701949,0.42515591158816446,0.4138096652160076,0.3961444737952361,0.3741100487269855,0.42696704503169025,0.4759656844401854,0.4388454837883302,0.49526004927619205
20080708,0.0038048804421793037,0.3776651206612407,0.40148671632724875,0.4136083722804397,0.4036233680460011,0.38947081513018644,0.36411875754226,0.4166463854434035,0.46732533757842976,0.42679794717394925,0.48525106800447537
20080709,0.0,0.3671082713591103,0.3927673229920594,0.4042787774244512,0.3934139284795962,0.376164469329205,0.3550024861684665,0.40887635886195195,0.45987756923658873,0.4190125474550981,0.4802103567743885
20080710,0.0,0.37542693038944297,0.3997587061110257,0.40977801813828707,0.399988799321052,0.3813332612790593,0.3594767536886023,0.418979010336469,0.4665848017975057,0.42771082170095864,0.4906995891728225
20080711,0.004268176197255391,0.3845920396439526,0.4040001559639058,0.41384809393864463,0.404378359244713,0.38677019506299737,0.3664550635037055,0.42327963191562534,0.4688681485058386,0.4308791007451258,0.4959993806501418
20080714,0.004729160383431519,0.3643216272946639,0.3839545548225989,0.3935753155886763,0.3830446417620792,0.36413731914128933,0.3460786805794147,0.4014629455113683,0.45382596147237264,0.4110122234804382,0.4791651900798518
20080715,0.0,0.39173984978143805,0.4102163787630997,0.4182700894738952,0.4088772307973434,0.393593339399826,0.37441096397425555,0.42855608577424176,0.4818527079790531,0.440791037852016,0.5045345850037712
20080716,0.012793048590253209,0.409595380546952,0.42437588756616806,0.43147474447490575,0.4241863957969696,0.40889691801133277,0.38982886932131067,0.44343340255772523,0.4943780635675933,0.456021453370257,0.5127405031639717
20080717,0.0,0.41596137864026217,0.43379258395867215,0.43980633231662425,0.43414019029733064,0.4148247381816732,0.3983962132588136,0.44957968336267307,0.503305616302178,0.46398291806248626,0.5277601446503071
20080718,0.0,0.4028224814609488,0.42027044540990754,0.4268944662631087,0.422276188167647,0.40316164167191826,0.38350249072144116,0.43541372331436434,0.4941165355386973,0.45465249383699635,0.5223016802863761
20080721,0.0029945657850525276,0.37698565728239963,0.3944150296082517,0.40196532510892813,0.39688720699690105,0.37546743143745154,0.3554298258494103,0.4071840012342498,0.47101756019994967,0.4287593025843719,0.5002036123645339
20080722,0.002514199437523401,0.36979386078679677,0.3879445980219708,0.3963802555558361,0.3891770988077977,0.36607175645387646,0.349414031352848,0.4028388124910086,0.4670378354543627,0.42433239926751154,0.4946749948279363
20080723,0.0018134281782625772,0.37288902865852913,0.3914030180770691,0.40031361832640966,0.39069496459145325,0.3694632033023362,0.3512805446030537,0.4053799898708116,0.46825703069040203,0.42860731260799634,0.4975118365667903
20080724,0.0,0.3630200795328846,0.3871858874390932,0.39520948746290985,0.38498335467479095,0.36404452541292065,0.34601214376800327,0.3994464034674048,0.4642275042832954,0.42339768155518076,0.49305857519546625
20080725,0.0018362350863425636,0.359244184572283,0.38126349859909237,0.3917574730213199,0.38003040384555087,0.35844784701877275,0.3401484497339864,0.39518756860340987,0.45720576650515643,0.4187251652743309,0.48912265989847026
20080728,0.0,0.36011685829970097,0.37928701905770645,0.39324850500665076,0.38018491146989175,0.3576414169121356,0.34289791195934616,0.39742158988393594,0.45782083257383,0.41976129095825154,0.4921380474080024
20080729,0.0,0.35577607537927747,0.3773113823357658,0.39342951357757183,0.37573772147981876,0.35549590897017114,0.34045641572295793,0.3949793741147367,0.4555481283825382,0.41698447566901986,0.4893633010592118
20080730,0.0,0.362570718757521,0.381668624378137,0.3996286664239277,0.38388360879887606,0.3615801814288643,0.34795137579197843,0.40456409548964734,0.4638024780098414,0.42756192088618894,0.49924384970490254
20080731,0.0010174382999538212,0.3906179139678123,0.4091184469155942,0.42672556273451545,0.4118703757694111,0.3881457837764083,0.37549877662707143,0.43180366056584374,0.48534531362685407,0.4519436257852921,0.5207678728777119
20080801,0.0,0.3794354177119349,0.39971956988448554,0.4196177197871964,0.4045050296469006,0.3804925133887497,0.3683670334703272,0.4226975724075327,0.47710750815157676,0.4448473796783814,0.5144887086594755
20080804,0.0,0.3909426464185679,0.4121354480573427,0.4312609357427677,0.41625939749044905,0.3922181307668864,0.3777484087963112,0.4326413126574036,0.4846052841454511,0.45495397216491273,0.5237522560585854
20080805,0.0,0.4013705386202753,0.4236459150033651,0.4418118381571582,0.42737888458728657,0.4057818802551366,0.3914577857968613,0.445377566383779,0.49775065683840447,0.4638544572311729,0.5336450938978754
20080806,0.0,0.40389027592604887,0.42705511307918687,0.4442213045953176,0.4305247890748405,0.40703613352083967,0.3946487009508296,0.45118775344038353,0.5000384016885459,0.4658037044357879,0.5393341177012607
20080807,0.000763593035700505,0.39940550577685696,0.42007605791274727,0.4416870393295873,0.42597944058967907,0.4037372684327958,0.38961552962823043,0.44588448277018866,0.49548509201253654,0.46277885903939076,0.5355165840943983
20080808,0.012829682213567395,0.45030691069609274,0.46754486638728143,0.48580286321131394,0.4729008472848265,0.4513100463946358,0.4394130538248222,0.48795942822360006,0.5335201476134401,0.5028961580067275,0.5692735624746439
20080811,0.022541967829322607,0.5017628868667001,0.5150536107031596,0.5334127715577113,0.5222109442103644,0.500135436338615,0.48959492309807107,0.5337444460135539,0.5779856786288016,0.54718889844887,0.6053555355825763
20080812,0.015384156564291818,0.5056537834850108,0.5175899118199443,0.5351240876038994,0.5229741399269414,0.5009675641262485,0.49061586888793873,0.5344053996499973,0.5781619715192927,0.5531457139132602,0.6113273787404411
20080813,0.01757423023963256,0.5066739874643729,0.517028161006744,0.5348848770065147,0.520563585719659,0.49917123885662407,0.4862299825924734,0.5349187084424998,0.578153892403197,0.5529194436341948,0.6112649778722474
20080814,0.022886154456261076,0.5024717944126913,0.5104160935275317,0.5303489297740529,0.514489466951406,0.4957774965357923,0.48115512256763304,0.5298753901615609,0.574505755465152,0.5475208750701823,0.6058518300773748
20080815,0.02506896678923587,0.4996271227412894,0.5065510595254977,0.5283627458875053,0.5118847136725178,0.493522462872669,0.47870078801756033,0.5287361387056351,0.5728983789484909,0.5456280014403314,0.6027177422031781
20080818,0.02742533486678289,0.545509241734663,0.5527834915968988,0.5723233069031353,0.558693120226506,0.5406369336354979,0.5273241104382013,0.5713417062606976,0.6117096022625046,0.5896996754035402,0.6381866638389067
20080819,0.03377017136543492,0.5337306151874488,0.540317955142394,0.56023996075853,0.5471443539850382,0.5265979005319784,0.514155456946058,0.5599655137236327,0.6016646530005155,0.5781373579943228,0.6264494936547602
20080820,0.030432129285055787,0.49867872431708415,0.5053320970578239,0.5266889563839864,0.5115691999555414,0.4919982564812906,0.47619932174622404,0.5260924058414934,0.5720092714016902,0.5476850618952671,0.5996582703286119
20080821,0.019703124203468425,0.5112474423099713,0.5184097626799933,0.5388160345721378,0.5245231646647155,0.5048173856217942,0.49114619522979475,0.5397463707290802,0.5854382667433862,0.5630792780538767,0.6141253969168543
20080822,0.019889707245420385,0.5141190694581156,0.5218756247322414,0.5459174101806833,0.5260224261445705,0.5100477413460652,0.4935010613699441,0.5441343868956554,0.5872603970391865,0.5681697809864454,0.6163191279993131
20080825,0.010481704199028274,0.5179266438888894,0.5259657603858756,0.5505309365390156,0.53345849269711,0.5184325515416575,0.5007936230975405,0.5527452456339474,0.59441322460652,0.5761325088597491,0.6230087413675031
20080826,0.011170870649804487,0.5414259179646876,0.5469182671431922,0.5711153227234562,0.5571535937399371,0.5417044205623343,0.524482129776269,0.573410257263831,0.6152900498034853,0.595469764507708,0.6411230941747319
20080827,0.01267525917783785,0.5394438659412821,0.5446992738038606,0.5686970271564689,0.5541016949741459,0.540434837754046,0.5208344867541136,0.5713173285342986,0.6138307080461552,0.5940928612490521,0.6390259644880287
20080828,0.0024572408799685697,0.5336465390680089,0.5402564153744445,0.5649235745371897,0.5499493093021762,0.5366183925526273,0.517035171877523,0.5685231929313795,0.6108233146112058,0.5915436010271446,0.6382179352533499
20080829,0.0,0.5236205919207189,0.5304147845703839,0.5553928480730927,0.5416932832350279,0.5273418742649876,0.508185277023379,0.5598988682176534,0.602511261673927,0.5840224517949252,0.6335618283595195
20080901,0.0,0.5358546462365268,0.5443590277932037,0.5704222341341907,0.5550765258543483,0.5415926450799002,0.5220482514693324,0.5727713372719663,0.6147036203583813,0.5953571500552683,0.6430292711867105
20080902,0.0,0.5278523995941763,0.5375828846978272,0.5634677853189212,0.5458878278659149,0.5364168077123239,0.5176788836836996,0.5658418076031797,0.6112203253342956,0.5919341210625869,0.6418320672803695
20080903,0.0,0.527301754025244,0.539192909404187,0.566083939661528,0.5453910661481993,0.5389326164445599,0.5192511499875176,0.566806734968218,0.6120885117222954,0.5952394464807038,0.64575502479265
20080904,0.0,0.5348305242520952,0.5458656555174396,0.5730561019092824,0.5543448833064255,0.5469066430570961,0.5294281089822694,0.5746179603696224,0.6180438139926396,0.6033578386895891,0.6525749376233988
20080905,0.0038264446055230605,0.5444071270607684,0.5576919055422704,0.5818858080317361,0.563942591436097,0.5568173327315078,0.5386729747699575,0.5842031843708716,0.6250499624209446,0.6107534735414988,0.6583980932396436
20080908,0.025887311543701164,0.5690339129808026,0.577744130039175,0.6006513496824853,0.5828321560789813,0.579082612417477,0.5569413555633423,0.6051300502146553,0.6414989909439985,0.6266144351166605,0.6692981880556014
20080909,0.020373692230859608,0.5690606404585103,0.5769541251611208,0.6009477140530886,0.5817370169413425,0.5785455420539045,0.5570314540809851,0.6073028402669708,0.6417533483511024,0.6287358199929819,0.6711905176768804
20080910,0.02362335859821152,0.5644272871587959,0.571542364961618,0.5963663295094253,0.576638365932499,0.5723026780142906,0.5518167338615031,0.6018376669543302,0.6385492391849359,0.624235652712112,0.6665644959410222
20080911,0.02288395741011562,0.5716126452017153,0.5789529055625924,0.6038967861365994,0.5864453277962561,0.5802139383700518,0.5600880680811777,0.6097482390235134,0.647744518190283,0.6298675398493343,0.6723174709678543
20080912,0.017788102251408255,0.5693515803277407,0.5773987785883288,0.6023822167941155,0.5845724717138798,0.5786967056551677,0.5583072756659522,0.6104935414245147,0.6483020262394024,0.6319720962813598,0.6722968645070962
20080916,0.015419925233536524,0.5796025297993854,0.588511068728732,0.6129902006989185,0.5918906348598342,0.5904831561119106,0.571245322525884,0.6208979196677227,0.6563169611669524,0.6408911084301463,0.6808874672174485
20080917,0.01812949697452726,0.5961376924017763,0.604610286962419,0.6242712017923882,0.6096072879435448,0.6090948944479433,0.5849873043426911,0.6345932710390516,0.6670650275906589,0.6547062486538763,0.6925606690648847
20080918,0.028485119766911704,0.5661967854026344,0.572220355586074,0.5959198814005882,0.5786555160069438,0.5771008311784172,0.5514405987541005,0.6029964846165421,0.6373883477815602,0.6273055128251357,0.6665257058483802
20080919,0.02414105294564084,0.5360451382104735,0.5416710166284331,0.5680624840748729,0.5485289764570032,0.5458129320890857,0.5187363151008229,0.5760503036901581,0.612688337201461,0.6016760362531179,0.644838565101129
20080922,0.01908254931254183,0.5577531512095564,0.5655560637006093,0.5898606981675265,0.5715917499462513,0.5664195904767413,0.5414849320985351,0.5983939857121867,0.630958481379474,0.6208126551733979,0.6632972654628317
20080923,0.006283362261328973,0.5790210705506413,0.5866187683883616,0.6107441525410322,0.5932098536230332,0.5879824479209899,0.5655466134667549,0.620902775827417,0.6505568728332836,0.6432863522217589,0.683882862044606
20080924,0.010880156335353997,0.5625430934155848,0.569041618963531,0.595455825160107,0.5767582351906162,0.5714334778032302,0.5457578827070193,0.6049281675756053,0.6351559867027722,0.6269632059828771,0.670047076471016
20080925,0.011073488829094091,0.5493057227379298,0.5568673870563698,0.5833778442393511,0.5638139190274909,0.5577191744268248,0.5312216936730979,0.5925258516786969,0.6237787428421988,0.6171309492055947,0.659998265504078
20080926,0.01722571656572236,0.5611715334793144,0.5680198791450533,0.5948127064841295,0.5746745416339848,0.5669922823675919,0.5431286931570076,0.6020459039020014,0.6322977055401223,0.6254830940820804,0.666834589085971
20081006,0.02151132123094579,0.583637216191145,0.5907959745704428,0.6151970269391591,0.5992762728105336,0.5862057041887717,0.5685662733180339,0.6255792605132302,0.6522424133826674,0.643172115376734,0.682438044053176
20081007,0.01911731602115896,0.5799703125281477,0.588033912117117,0.6126134663384635,0.5957161249469494,0.5832639636963844,0.5656055645884873,0.6210098250895908,0.6499262551807717,0.639021083293005,0.6804182368587482
20081008,0.01858144368603054,0.5729664575714822,0.5811854251046276,0.6062886829082167,0.5883744224870917,0.5782733418778385,0.5585980005397544,0.6152430951817203,0.6432875967288719,0.6326382912132211,0.6752639103112824
20081009,0.008116187119465601,0.5977445543097722,0.6066728414252829,0.6310466031866325,0.6167531483300414,0.6067122941073059,0.5888711641185411,0.6422529227665945,0.666883876459438,0.6578894855822052,0.6975691131497923
20081010,0.009600185506882464,0.61738273677828,0.6239989856529308,0.6501319987070293,0.6356596467043948,0.627219980185443,0.6089143505683017,0.6575789963082762,0.6831020113392359,0.6730813029001026,0.7118813635293563
20081013,0.0077098506120406585,0.5922198588221891,0.5976436757478389,0.6243251475902118,0.61061528316892,0.5991240094338538,0.5827926214992369,0.6322290043001499,0.6622958796449449,0.6506923053332623,0.693483121056447
20081014,0.010937297207492813,0.618004153688121,0.6240355844214978,0.6487569374611621,0.6373880051218179,0.6270956340801088,0.6113752133197622,0.6578683878088002,0.6861636821848384,0.6749067528033099,0.7118674980948236
20081015,0.002974879808793629,0.63030173260332,0.6356758790793009,0.6599426055268761,0.6508219829658628,0.6414043718062069,0.6241351675079575,0.6694115524442047,0.6990933933752517,0.6877443582192508,0.7234629390639857
20081016,0.004056634811503201,0.6338259396145078,0.6412252216223902,0.6648654737870168,0.6568917045206983,0.647462954615985,0.6261150746236861,0.6745978013523422,0.704039675762116,0.6887017736798638,0.7257990342632905
20081017,0.0,0.6319394919575557,0.6397962292819159,0.6636318724673813,0.6562716766729103,0.6449848084856684,0.6253100149420237,0.672532898287491,0.7053912898934156,0.6870980171671385,0.7268824706016941
20081020,0.0,0.614915150759481,0.622990523787963,0.6489776936921416,0.6414741356608382,0.6302217842015829,0.6088346621358853,0.6585894338428067,0.6934733417167644,0.6755257258315102,0.7173744368160924
20081021,0.0,0.6207681691181021,0.6281920356455921,0.6550710597342025,0.6463746710186762,0.6358392871172931,0.6166096967125485,0.6641050684829587,0.6988741663171776,0.6805184956948243,0.7221414291504604
20081022,0.0,0.6301175309253857,0.6386840133462643,0.6646460503319547,0.6550485854210393,0.6434552440538519,0.6285924489202358,0.6724423950476077,0.7066380419211835,0.6900074735124344,0.7302603217306005
20081023,0.0,0.6196667938943696,0.6277251333783043,0.6554045034366198,0.6446457406741692,0.6306702465186209,0.61694229712993,0.6631619489630002,0.696477259552241,0.6808434614453809,0.7242215922050452
20081024,0.0,0.6299310345151927,0.639574855841821,0.6664311812214629,0.6554377292000652,0.6432616047242683,0.6314963714300692,0.6752702235009334,0.705764914299789,0.6921628615511852,0.7342108975303544
20081027,0.017574199016722858,0.6631067693745258,0.6701292496271987,0.6950078446714876,0.6844621894384557,0.6748027718014018,0.6589981254563131,0.701727340598967,0.7303786294676115,0.7157399480103352,0.7533671791900297
20081028,0.010766498483429698,0.6401619367605365,0.6495139029460253,0.6743647433440485,0.6630137245834864,0.6529621656241194,0.6362342860622887,0.6818131228708761,0.7130865156913045,0.6980633235607384,0.7382787618073028
20081029,0.0031016515911593823,0.6530393014285625,0.6627864132434491,0.6880559030133514,0.676426903706166,0.6653262457050493,0.6516342396300825,0.6959238031189119,0.7260624094541255,0.7115245763326322,0.7496727497677078
