,return,value
20140520,0.0040912826562849855,34.37834717132218
20140521,-0.0006894645334303839,34.3546445202296
20140522,0.001523707962302522,34.406990965627145
20140523,0.00151666785790598,34.45917494291197
20140526,-0.004422771008949739,34.30676990298213
20140527,-0.0012110241355234672,34.26522357661777
20140528,-0.0033794124434538345,34.14942725368522
20140529,0.000987310785419148,34.18314335152867
20140530,0.0032761204441957258,34.29513144630949
20140603,0.004066316183106308,34.43458629431137
20140604,-0.0023528740949822265,34.35356604824806
20140605,0.001674640531579577,34.41109592235675
20140606,0.0033427194833420843,34.526122563139566
20140609,0.0006600916160366716,34.54891296717775
20140610,0.0005619820484105888,34.568328836057404
20140611,0.001117562889221605,34.606961117507
20140612,-0.006306418715057554,34.388715130244286
20140613,0.0033444598377963524,34.50372680687081
20140616,0.002114351623696209,34.576679817668484
20140617,0.001708930618949273,34.635768964510504
20140618,0.0017369278667688443,34.695928796811934
20140619,0.008147456123068123,34.97861235433305
20140620,-0.0071446069618381295,34.728703916990845
20140623,8.658548207381156e-05,34.7317109185613
20140624,0.002776802606820849,34.82815402397931
20140625,0.002844374302530456,34.92721833028968
20140626,-0.004170206355362013,34.78156462243359
20140627,0.0016573602397654732,34.83921020471564
20140630,0.006721552567523488,35.073383787517635
20140701,0.007117733744640347,35.32302679484077
20140702,-0.0008904419888590351,35.291573688609056
20140703,0.0014796090605151664,35.34379142079856
20140704,0.004129223187176268,35.48973382385604
20140707,0.002976103489249312,35.595354944521745
20140708,-0.003055991158647669,35.486575854522364
20140709,0.004927289022346468,35.66142847017102
20140710,0.00036757732119207295,35.67453680251796
20140711,0.00590699032521368,35.88526594626691
20140714,0.0015289346486395232,35.9401321727478
20140715,0.0041820715668042935,36.090436377614644
20140716,0.009700505560311753,36.440531856369766
20140717,0.008165577201698946,36.73808983251392
20140718,-0.0014662467589013524,36.68422272736877
20140721,-0.009817095892497277,36.32409019511246
20140722,-0.004448296684791932,36.16250986511946
20140723,0.0037084862752556225,36.296618036633056
20140724,0.010687012111073979,36.68452043318158
20140725,0.007871619795420413,36.97328703040892
20140728,0.0011891833888178025,37.017255049175475
20140729,-0.006409748014211746,36.779983772132454
20140730,-0.005438859065050319,36.57994262398098
20140731,0.010039853739133056,36.947199897711634
20140801,-0.00039055689641757235,36.93276991398827
20140804,0.0036203219811612227,37.06647843273305
20140805,0.007942538727490586,37.36088037317673
20140806,0.0022971652112376622,37.4467044878312
20140807,-0.0016899449215291972,37.38342161975398
20140808,6.070283595943984e-06,37.383648547725
20140811,0.0008577196689503255,37.415713238381514
20140812,0.0023137120314361288,37.50228242426592
20140813,-0.002991605431332922,37.39009039247811
20140814,0.00017967773417222523,37.39680855920032
20140815,-8.581300436356909e-05,37.39359942670425
20140818,0.005862856810567002,37.61283274577472
20140819,0.008255485419351383,37.92334493808796
20140820,0.006314331285357462,38.16280550147593
20140821,-0.0007967232788142369,38.132400305948046
20140822,0.007020163433679203,38.40009598821428
20140825,0.0017946788326654028,38.46901182765665
20140826,-0.00866838378509598,38.135547669301125
20140827,0.0025533823153462746,38.232922302305965
20140828,0.008060680742313545,38.54110568283053
20140829,0.004214716562134726,38.70354551927494
20140901,-0.004060530239087652,38.54638860233402
20140902,-0.0017117122937007918,38.48040827508564
20140903,-0.0012061184814149946,38.433996343492666
20140904,0.005973323522668888,38.66357503792142
20140905,0.002762004208083988,38.77036399487573
20140909,-0.0003722588163072374,38.7559313850672
20140910,0.0008986961567336183,38.790761191653594
20140911,0.006775540573507833,39.0535895679849
20140912,0.004076102103688355,39.212775986579544
20140915,0.0017775491389165378,39.28247862276901
20140916,-0.0053222210226724215,39.07340858922023
20140917,-0.0020424809445857926,38.99360189673673
20140918,0.005294115644098242,39.200038534557976
20140919,0.00349985190450359,39.33723286407976
20140922,-0.009381352181898594,38.96819642872047
20140923,0.0022736132235969247,39.05679503542053
20140924,0.005590547504272493,39.27514390343068
20140925,-0.0019598066990705286,39.19817221330178
20140926,0.0011106246498487522,39.24170666959089
20140929,0.006082030144398261,39.48037591247297
20140930,0.006388310327400668,39.73258880564428
20141008,-0.0017369710462781154,39.663574449295204
20141009,0.0007150948301911865,39.6919376663308
20141010,0.001981695039985568,39.77059498233159
20141013,-0.0064681578405136695,39.513352496574726
20141014,0.0010905422871077294,39.55644347837763
20141015,0.0018359361247335742,39.629066581925564
20141016,0.007346456795751343,39.92019980742563
20141017,-0.013056049139960346,39.39899971706284
20141020,0.003320143601982361,39.529810053897954
20141021,-0.0014872578246561234,39.471019034588124
20141022,0.00252658028258213,39.57074573301434
20141023,-0.0035280871614011694,39.43113669302662
20141024,0.005084397026214684,39.63162024716891
20141027,-0.00680227195865565,39.3620351880855
20141028,-0.0037448380122469815,39.21463074247375
20141029,-0.006692459129738641,38.95218842894195
20141030,0.0008703081063610716,38.98608883429216
20141031,0.009446177881018397,39.35435836430607
20141103,0.0023298586384695955,39.44604845610258
20141104,-0.0004086674900795782,39.42992813848647
20141105,0.009097749549248007,39.78865174943526
20141106,-0.00409988928930952,39.62552268229169
20141107,-0.003134653887557388,39.50131038356915
20141110,-0.0037891014093735503,39.351635912722664
20141111,-0.0020696407312357987,39.27019216419693
20141112,-0.0029358888078271222,39.15489924654084
20141113,-0.0012767639638321185,39.10490768217538
20141114,0.01187370245405042,39.569227720486644
20141117,0.001564599152769285,39.63113770065385
20141118,-0.004630834793799499,39.4476124492718
20141119,0.0072845947891477525,39.73497232136409
20141120,-0.009843562300989548,39.34383864579065
20141121,0.000321658874231516,39.35649394063739
20141124,-0.004791696563570323,39.16790956386786
20141125,0.0023613616525191873,39.26039916352131
20141126,-0.005328866226864688,39.0511857483656
20141127,0.0024663210130702468,39.1474985083621
20141128,-0.011719273701614429,38.68871825860906
20141201,0.0020814822528438283,38.76924813904963
20141202,-0.0014524477586451822,38.71293783148571
20141203,0.01063137553507872,39.12450961163839
20141204,-0.0027301092423018467,39.017695426347125
20141205,0.002139390360777163,39.10116950784199
20141208,0.0029737486111568578,39.21744655636054
20141209,0.03189096628866471,40.46812882241694
20141210,-0.010867638956527453,40.02833580912868
20141211,0.005527992914233514,40.2496121658501
20141212,0.0038983656709935775,40.40651987218826
20141215,-0.00029842295084869797,40.39446163929448
20141216,0.0028838323644529897,40.51095249511452
20141217,-0.015715850018577473,39.87428844159159
20141218,0.002576909367012074,39.977040868979664
20141219,-0.011418166517570421,39.520576359457934
20141222,0.01607511045176621,40.15587398955368
20141223,0.01683889227227289,40.83205442576274
20141224,-0.001743195362147544,40.760876177860794
20141225,-0.010470344737231286,40.334095752486995
20141226,0.006927759841219085,40.613520681272966
20141229,-0.0006137805015634795,40.58859289417896
20141230,0.006238174657559374,40.841791625757416
20141231,0.005455631665356711,41.064609397420796
20150105,0.02047435731954376,41.905380883411084
20150106,-0.0023312125465009548,41.807690533729776
20150107,-0.0003224378062880357,41.79421015370811
20150108,0.00012485463470504957,41.79942835454963
20150109,0.000892881177909078,41.83675027737476
20150112,-0.0246986444896405,40.80343925567201
20150113,-0.0012559151863601008,40.75219359665509
20150114,-0.0008742426911241418,40.71656628925594
20150115,0.010284377535610664,41.13531082892837
20150116,-0.0018353029372254765,41.05981507214035
20150119,-0.02243264445651948,40.138734839176585
20150120,-0.01576029820333972,39.50613640860638
20150121,-0.01576029820333972,38.88350791794493
20150122,-0.0044724511897280515,38.70960332669652
20150123,0.005432060243122072,38.919876223954496
20150126,-0.0006282347334197469,38.89542540589021
20150127,-0.0029075518475985243,38.78233493988818
20150128,0.01045014602650376,39.187616003258796
20150129,-0.002467184160400984,39.090932937771676
20150130,0.011782906368327663,39.55153774042802
20150202,-0.007804011396033433,39.24287708917107
20150203,-0.004263961279613728,39.075546980762205
20150204,-0.008269519677157075,38.75241097610912
20150205,-0.009308913423035994,38.39166813739861
20150206,-0.0012568841773393687,38.34341425717505
20150209,0.011786642473664163,38.79535437224396
20150210,-0.007796544484583414,38.49288466608559
20150211,-0.005153592748847885,38.294508014788214
20150212,-0.0007384471815984912,38.266229543273994
20150213,0.001365912212783189,38.318497853544315
20150216,-0.005715810215221509,38.09947659208108
20150217,-0.005001777684968232,37.90891148025384
20150225,0.009609983188260188,38.27321548226432
20150226,0.013306939233098758,38.7825148349421
20150227,-0.010807078902610505,38.36338913707922
20150302,-0.007302752120285003,38.083230815717094
20150303,-0.010712207412190785,37.67527534829279
20150304,-0.005924091305699979,37.45208357716212
20150305,0.0027767655343311527,37.556079232028075
20150306,0.017870167623033763,38.22721266316835
20150309,-0.004957065038395811,38.03771788376044
20150310,-0.008678303807689598,37.70761501181398
20150311,-0.004473992393740148,37.53891142906504
20150312,0.01580799307306363,38.13232628090605
20150313,-0.004141405474751194,37.97440485608131
20150316,-0.014634342823016525,37.41867439691739
20150317,0.012235326932472926,37.876504111543426
20150318,0.008750708757551209,38.20795036777773
20150319,-0.0003935473316953701,38.19291373086094
20150320,0.0005696787809740499,38.214671423396986
20150323,-0.017077916118562297,37.56204447032979
20150324,-0.016987771557899312,36.92394903962017
20150325,0.006302266754832838,37.156653616109715
20150326,0.03490342202683294,38.45354797837764
20150327,0.008435897477610314,38.77793816677361
20150330,0.013821653442143075,39.31391338931561
20150331,-0.009936943418672278,38.9232532563994
20150401,-0.012182941564368631,38.449053536481564
20150402,0.0013883145975507154,38.502432918768264
20150403,-0.010497883497414845,38.098238863620004
20150407,0.0089638794844598,38.439746885363654
20150408,-0.004565029294322783,38.264268314765616
20150409,-0.014814175362964505,37.69741473381515
20150410,-0.0020582446291496914,37.619824232406444
20150413,0.016861946344225415,38.25416769009247
20150414,0.02168148818433681,39.08357497486685
20150415,0.0030359715522182765,39.20223159664954
20150416,-0.004216094737304318,39.03695127432432
20150417,0.01880420629738096,39.77101015930753
20150420,-0.000592413095889692,39.747449292052394
20150421,0.004510490115170185,39.926729769187425
20150422,-9.068159334119086e-05,39.92310914971505
20150423,0.0074063375335733945,40.21879317146753
20150424,-0.008648156761377462,39.87097474336726
20150427,0.018207789351522383,40.59693705273437
20150428,-0.007674285735470743,40.285384557806765
20150429,-0.003362716491184095,40.149916230800535
20150430,-0.007352086950475062,39.8547305556174
20150504,0.013737723911919563,40.40224384057442
20150505,-0.006581881837735858,40.136321045636365
20150506,-0.016592563591104448,39.47035658637366
20150507,-0.0022914802441101334,39.379911044028006
20150508,-0.014872962668147874,38.79421509719519
20150511,-0.01281815760627128,38.296944733867754
20150512,0.0018745129657580899,38.36873285332031
20150513,0.0022226445874421116,38.45401290972375
20150514,0.019118872336544513,39.189210273372595
20150515,-0.02194905887809663,38.32904398969623
20150518,-0.004876810262204538,38.14212051462679
20150519,0.014231459593754752,38.68493856155082
20150520,-0.00426594683419991,38.519910670362954
20150521,0.0007954759168066275,38.550552331618775
20150522,0.04625287142092211,40.333626071818664
20150525,0.014024283006688877,40.89927625853581
20150526,-0.001935457164200377,40.820117461290614
20150527,-0.004291122215167434,40.644953348426725
20150528,0.0015510988646598167,40.70799768941962
20150529,-0.03337736547463554,39.349271972799244
20150601,0.021254089908505816,40.18560493714337
20150602,0.017221853437321126,40.87767553566094
20150603,0.014399960657275536,41.46631245513534
20150604,-8.179496379307968e-06,41.46597328158275
20150605,0.04329995106050097,43.261447895351324
20150608,0.03896841501150807,44.94727795093611
20150609,0.011126522812376166,45.44738486441142
20150610,-0.008304270575155322,45.069977483564124
20150611,0.003097907593775602,45.20960010906175
20150612,0.013268158816862153,45.80944826335561
20150615,0.003838972336060509,45.98530946796883
20150616,-0.00814472767704711,45.61077164520749
20150617,0.007625126004128201,45.95855952614772
20150618,0.008472743623990885,46.34795461834069
20150619,-0.024944129267927058,45.191845247036774
20150623,-0.002229191776359978,45.09110395725355
20150624,-0.0068087527567622964,44.78408977887915
20150625,0.010265438441231817,45.24381809565083
20150626,-0.01677689852424065,44.48476715061089
20150629,-0.038915795278814044,42.753607059152
20150630,-0.0008343845294946223,42.71793411084175
20150701,0.0035453518706463905,42.86938421845177
20150702,0.008767262954159444,43.245231382577835
20150703,-0.02322334410124874,42.24093249344211
20150706,-0.048270168467539815,40.20195556575768
20150707,0.02175838684369888,41.07668526683062
20150708,-0.08273393954017647,37.6782492714538
20150709,0.022214838918693552,38.51526550975753
20150710,-0.010023202920188892,38.12921918802828
20150713,0.013004674070872767,38.62507725614545
20150714,0.05291530398836185,40.66893496072835
20150715,-0.016253341611733682,40.00792886782626
20150716,-0.03240138574186305,38.7116165318468
20150717,-0.002053394947409068,38.63212629405427
20150720,-0.02143906509262312,37.8038896237696
20150721,0.0027116047674778723,37.906398831102614
20150722,-0.00027977023874101517,37.89579374885182
20150723,0.00843344733332179,38.21538592958719
20150724,-0.004236906656271931,38.05347090657012
20150727,0.005150106596735177,38.24945033811472
20150728,-0.03353093965138701,36.96691032712867
20150729,-2.797214676854981e-05,36.96587628328742
