,return,value
201601,0.05675433807993313,3.8625607098817185
201602,0.014231948051144139,3.9175324732491457
201603,0.012062596783906532,3.9647880878618103
201604,-0.007542899770905942,3.934882088702187
201605,0.010389807688392372,3.9757647568803023
201606,0.0032732235545573918,3.988778323729902
201607,-0.0006731473776840913,3.98609328806112
201608,-0.002160709823251228,3.977480497137211
201609,0.011944056672606784,4.024987749609206
201610,-0.006171176982619819,4.000148837853491
201611,-0.006141497735810741,3.975581932822908
201612,0.019966752363315576,4.054961392775654
201701,0.01458528649924884,4.11410416643268
201702,-0.001061876564072528,4.109735495636192
201703,-0.0028730638675474873,4.097927963078503
201704,0.0006402980321473795,4.100551858289143
201705,-0.010130124646469119,4.059012756845363
201706,-0.006718622150316045,4.0317417838288065
201707,0.021849184471699257,4.11983205380594
