,return,value
20180312,-0.0010202505591898284,4.120749205558359
20180313,0.006484696783316857,4.147471014676498
20180314,-0.0009931120806888228,4.143352111107515
20180315,-5.8442138558378876e-05,4.143109964749342
20180316,-0.005652626511571673,4.119690511522243
20180319,-0.0021344318030677312,4.110897313075653
20180320,0.0010820033330512947,4.115345317670232
20180321,-0.0025613769387965012,4.104804367078367
20180322,0.00032114780977467866,4.106122616010408
20180323,-0.0026986008885404866,4.095041829870386
20180326,-0.0018563436238427447,4.087440025080136
20180327,-1.7385656607433325e-06,4.087432918797268
20180328,0.007255591397611809,4.1170896619212085
20180329,-0.0005440409532839544,4.114849796536781
20180330,0.00018553170521749124,4.115613231636246
20180402,0.0005729036495149657,4.117971081476643
20180403,-0.0009271260434960682,4.114153203240642
20180404,-0.001557305236907846,4.107746210911794
20180409,0.0018731401216056064,4.115440595148827
20180410,-0.0012011847031461343,4.110497190859228
20180411,0.00010333053584051042,4.11092193073653
20180412,-0.0020156229639269755,4.102635862090026
20180413,-0.0013236578004310207,4.097205376128843
20180416,-0.00013457343132949797,4.096654001142516
20180417,-0.0007596850139412296,4.093541834490546
20180418,0.004316441609093319,4.111211368793505
20180419,-0.0006205467058612237,4.108660170121501
20180420,0.0008376244295188046,4.112101684252585
20180423,-0.001669799806805268,4.105235297654657
20180424,-0.0007138215860912484,4.1023048920832075
20180425,-0.0004332837539312729,4.100527430019795
20180426,0.0006669365131963846,4.103262221486239
20180427,0.0033500895616796656,4.117008517423274
20180502,-0.006690461169182508,4.08946383180426
20180503,0.0036236651573740043,4.1042826794039104
20180504,-0.0015170643707291633,4.098056218383586
20180507,-0.000887637245724264,4.094418631049076
20180508,0.0014064715780624047,4.100177314482336
20180509,-0.002908292340140844,4.0882528002054075
20180510,-0.00039203524333803266,4.086650061024051
20180511,-0.0013888556731083638,4.0809742939027895
20180514,-0.0009343030570220928,4.077161427144367
20180515,-0.001218677533721499,4.0721926821117505
20180516,-0.003326602948638237,4.058646113928014
20180517,-0.0033451550960131434,4.045069313197094
20180518,0.0012892541114674985,4.050284435440305
20180521,-0.0005511362916028658,4.048052176696619
20180522,0.0005459715937704973,4.050262298195197
20180523,0.0027345859150774993,4.061338088428211
20180524,0.0005014908359344721,4.063374812261189
20180525,-0.0018254003586749869,4.055957526421456
20180528,0.0012541436832903688,4.061044279932912
20180529,-0.001976010183988606,4.053019615078136
20180530,-0.002986370709170315,4.040915796015974
20180531,0.005266924658788737,4.062198995066099
20180601,-0.0038096370987837306,4.0467234910718535
20180604,-0.0009678239759399487,4.042806975053194
20180605,0.003274688141802033,4.056045907113996
20180606,-0.0005985012061852655,4.053618358746244
20180607,0.003207953719064075,4.066622178835851
20180608,0.0015106119043067426,4.072765266709518
20180611,2.7051854450702625e-05,4.072875442562725
20180612,-0.0007499981706021374,4.069820793431712
20180613,0.0004754236449235269,4.071755682467511
20180614,0.0016525978360086692,4.078484657097113
20180615,-0.00024156747989234617,4.0774994278367185
20180619,-0.0014662947125697878,4.071520611985175
20180620,0.00510021358231493,4.092286236711097
20180621,0.0025905400745848198,4.102887468203969
20180622,0.00277319670398625,4.114265582207619
20180625,-0.0033407252097052767,4.100520951457715
20180626,-0.00020360004351095695,4.09968608521358
20180627,-0.0006836129015977254,4.096883486913228
20180628,0.0011115003356111366,4.101437174283891
20180629,-0.0009941402488252322,4.0973597705109075
20180702,-0.0016772372357222974,4.0904875261356555
20180703,0.0013966110067984098,4.096200346037828
20180704,-0.004374143189620441,4.0782829791908854
20180705,0.000770284885678079,4.0814244189292745
20180706,0.0012553469161882633,4.086548022487233
20180709,-0.0016352033219887742,4.079865685585395
20180710,0.0025195669862121926,4.090145180474976
20180711,0.0026618939638680863,4.101032713242226
20180712,0.001950026324270434,4.109029834989743
20180713,-0.0015571601562550748,4.1026314174498335
20180716,-0.005093480162513496,4.081734745710948
20180717,-0.005957946949511675,4.057415986634024
20180718,-5.4845325112716677e-05,4.05719345633512
20180719,0.0021656793832557485,4.065980036557385
20180720,0.0029506777168043256,4.077977433248226
20180723,0.006995632272104211,4.106505463785171
20180724,0.005239478385887002,4.128021410404199
20180725,0.003322878760565548,4.141738325071991
20180726,-0.005003404620249393,4.121015532400461
20180727,-0.0006630225676950334,4.118283206100658
20180730,-0.0011147269352650042,4.113692444883768
20180731,-0.0010927931973801017,4.109197029763886
20180801,0.0013715442004403958,4.114832975118525
20180802,-0.0019737990189458224,4.106711121829111
20180803,-0.0029936029298022384,4.094417259382952
20180806,0.001393658098388411,4.100123477154673
20180807,-0.0007325536362239836,4.097119916792516
20180808,-0.0017383778770128366,4.089997574169695
20180809,0.0008559596598744709,4.093498447102169
20180810,0.00022296689362684766,4.094411161734985
20180813,-0.0009583535945611038,4.090487268080525
20180814,0.0016360470079069794,4.09717949753635
20180815,0.0029298680755017875,4.109183692945782
20180816,0.0005816322804915973,4.11157372682807
20180817,0.00146137835025675,4.117582291657941
20180820,0.0008254706599688764,4.120981235029712
20180821,-0.0010264266822963934,4.1167513499328345
20180822,-0.0013197984830997257,4.111318067745895
20180823,-0.0014006825752181738,4.105559416167224
20180824,-0.0033710756101763416,4.0917192649532526
20180827,-0.0001237559909951988,4.091212890180744
20180828,6.32858947766967e-05,4.091471806249221
20180829,-0.002008864417442139,4.083252594122679
20180830,-0.0011224278757669785,4.078669437587238
20180831,0.0020361315354037856,4.086974145051597
20180903,0.0010721321526595657,4.091355921439596
20180904,0.001989929713397884,4.099497432155754
20180905,-0.0022527917332518816,4.090262118230107
20180906,-0.0031794128376665845,4.077257486341985
20180907,-0.004197142049124244,4.0601446575009525
20180910,-0.0030245385812969275,4.047864593338694
20180911,-0.00030559831044229234,4.046627572758071
20180912,0.0009740070473494497,4.050569016531936
20180913,-0.0011777429736106095,4.045798487333591
20180914,-0.002127547007143543,4.037190860870358
20180917,-0.0007856244699818264,4.034019144940071
20180918,-0.001783249355918861,4.026825482898093
20180919,-0.0013847244423259158,4.021249439226943
20180920,-0.0010953839210038766,4.016844627248868
20180921,-0.003363049728724474,4.00333577901487
20180925,0.0018683496371334563,4.010815409964916
20180926,0.000719356668733598,4.013700616777134
20180927,0.0031980495488704644,4.026536630223919
20180928,0.0025255455847365237,4.036705832032162
20181008,0.003337239057238383,4.050177284397401
20181009,-0.00070397542005185,4.047326059142333
20181010,-0.002433021713262422,4.037478826959787
20181011,-0.0010395938651709055,4.033281488740522
20181012,0.007793112510552463,4.064713305169006
20181015,-0.004540591213050107,4.046257103651988
20181016,0.0001909535948179837,4.047029750991488
20181017,7.566248601186161e-05,4.047335959323412
20181018,-0.004905881148517165,4.027480210138852
20181019,0.0004327847940037155,4.029223242331951
20181022,-0.0010197539107209067,4.025114426173415
20181023,-0.001087319952352974,4.0207378389473325
20181024,-0.0012511940623962763,4.01570711563679
20181025,0.0009015885528857737,4.01932763120399
20181026,0.0017746266604561477,4.026460437175433
20181029,0.005047349198110819,4.0467833890342355
20181030,0.002005433316315683,4.054898943266518
20181031,-0.002457662349040459,4.044933370804488
20181101,-0.0015320587789031948,4.038736295123669
20181102,2.8790630122562527e-05,4.038852572886505
20181105,-0.0022427946517452483,4.029794255936848
20181106,-0.0005438142215275724,4.027602796510639
20181107,0.0037525454001133014,4.042716558858168
20181108,-0.0017814059032996675,4.035514839714851
20181109,-0.0017491511332624011,4.028456114359666
20181112,-0.00015661034617814318,4.027825216453033
20181113,-0.003732751130660742,4.012790347322214
20181114,-0.0043916345536724,3.995167638576271
20181115,0.002764892779228985,4.00621384873198
20181116,0.003709302008870271,4.021074105809046
20181119,-0.002177124780953207,4.012319725727239
20181120,-0.00016764164686489808,4.011647093840669
20181121,-0.0024979167921716436,4.001626333200698
20181122,0.002190049473140317,4.010390092843429
20181123,0.0021617791014632223,4.019059670334853
20181126,0.002590504262030696,4.029471061540211
20181127,-0.00047255651785196233,4.027566908726585
20181128,-0.00016233205186590334,4.026913105526264
20181129,-0.0029411781571568388,4.015069236659521
20181130,0.001219648139907395,4.019966208385612
20181203,-0.0034085618026471233,4.006263905119776
20181204,0.0029968471779470707,4.018270065797946
20181205,0.0015588414859610787,4.024533911878307
20181206,-0.0005323034512679011,4.02239163858727
20181207,-0.0038528866555285392,4.0068938195196475
20181210,-0.0013291799712813834,4.001567936507691
20181211,-0.002158109170686139,3.9929321160467897
20181212,-0.0009298431529359666,3.9892193154585454
20181213,-0.0014098629171828778,3.9835950630771704
20181214,0.0013666102596346721,3.9890390849606012
20181217,-0.0021448849790854235,3.980483054946285
20181218,0.001340459346493605,3.985818730660847
20181219,0.00317822006964371,3.9984865397445954
20181220,-0.0004910537394557067,3.9965230679770904
20181221,0.0023548163660992733,4.005934145905057
20181224,0.002902536333056623,4.017561515311378
20181225,0.0010009995358753149,4.021583092523556
20181226,-0.000845929499405252,4.018181116751281
20181227,0.005646289395764222,4.040868930181054
20181228,0.0045974510380676495,4.059446627238811
20190102,0.0016435392421626886,4.066118487072143
20190103,-0.0007858296946438546,4.062923210423062
20190104,0.0003574476952263733,4.064375492960509
