dates,IC,pvalues,显著性
20130717,-0.010297967189584175,0.653042785574773,不显著
20130718,-0.025348190349535907,0.26506867357488934,不显著
20130719,-0.030522088127167904,0.179235912422112,不显著
20130722,0.008237769522176178,0.716129624206634,不显著
20130723,0.01403814285985254,0.533784863833678,不显著
20130724,-0.006551851270361554,0.7711158297892607,不显著
20130725,-0.011937422480285164,0.599163136290784,不显著
20130726,-0.02104965316489138,0.358494121506733,不显著
20130729,0.04619860076741971,0.040538620601336,正显著
20130730,0.012607590305473367,0.5766701314944349,不显著
20130731,0.03527822332867601,0.12024946115609544,不显著
20130801,-0.0018704156988693368,0.933695067701233,不显著
20130802,-0.003578090691007883,0.8746607701904976,不显著
20130805,-0.011807552330595637,0.6008160170344061,不显著
20130806,-0.038703652864920744,0.08598539031155941,不显著
20130807,-0.026720894281125097,0.23871493768143687,不显著
20130808,0.02092139166295467,0.35879423410645683,不显著
20130809,0.004783790676418053,0.8339031732102159,不显著
20130812,-0.007893865615995675,0.7254928890502419,不显著
20130813,0.0374912993836179,0.10488725748002041,不显著
20130814,-0.01759584153531119,0.4389444105943078,不显著
20130815,0.025645149697577033,0.2511730938978561,不显著
20130816,0.01149781550742601,0.6041958830368357,不显著
20130819,-0.011300464485034042,0.6127100296936909,不显著
20130820,-0.012222332302745553,0.5916257569730625,不显著
20130821,-0.02577328110603935,0.2607363720841245,不显著
20130822,-0.01284895247392015,0.5762697384629443,不显著
20130823,-0.00926562064146449,0.6836901792707957,不显著
20130826,-0.02229267892381475,0.316736243618529,不显著
20130827,-0.023058276980051955,0.31093754169587573,不显著
20130828,-0.016586464391302843,0.47112203140280495,不显著
20130829,-0.007966194897740956,0.727893824375321,不显著
20130830,-0.003277819301348928,0.8861943012348464,不显著
20130902,0.0270071769123602,0.23456323105690888,不显著
20130903,0.02207628279466843,0.331374322062836,不显著
20130904,0.019282147160499443,0.39598034162912454,不显著
20130905,0.0011517528680949308,0.9603461541020115,不显著
20130906,0.0682949659681155,0.0028531434567372325,正显著
20130909,-0.019610264372105623,0.39255873314944245,不显著
20130910,-0.024007581311540994,0.29648666426233977,不显著
20130911,0.021116692676524985,0.3517109296388825,不显著
20130912,0.025686803840749912,0.2625908138772962,不显著
20130913,0.004493474725017146,0.8448151521768157,不显著
20130916,-0.03374306804066376,0.1419070008846479,不显著
20130917,0.025875522311913472,0.24788571078736596,不显著
20130918,0.0334336628937131,0.14296816165522958,不显著
20130923,-0.056384758704133904,0.012949753765448472,负显著
20130924,0.0012983856665520202,0.9548260377690441,不显著
20130925,-0.022934906503190508,0.3132836196668751,不显著
20130926,-0.028376787735507395,0.21560350378329932,不显著
20130927,0.005372762365730608,0.8157210056708117,不显著
20130930,-0.009743114596387586,0.6711757385252122,不显著
20131008,-0.007750484274382826,0.731333296609015,不显著
20131009,0.02631187159540626,0.24891943838599764,不显著
20131010,-0.0025958186677110867,0.9100421162084765,不显著
20131011,0.009572258450503681,0.676050851816502,不显著
20131014,0.0007273331699517486,0.9747116531284984,不显著
20131015,0.03541231014302425,0.1262228045163038,不显著
20131016,-0.03548836587072674,0.11796056140966317,不显著
20131017,0.008189240759293242,0.720099182456996,不显著
20131018,0.048714859231153256,0.03368234243257897,正显著
20131021,-0.03758318801177904,0.09216325402036556,不显著
20131022,-0.012950934373029774,0.5705215208915718,不显著
20131023,-0.019368937637472505,0.39977937446961387,不显著
20131024,-0.00805251671631939,0.7229303512202166,不显著
20131025,-0.013560265887513204,0.5511850582838311,不显著
20131028,0.02502498246955516,0.2768645441535994,不显著
20131029,0.006884400088541377,0.7579661688836976,不显著
20131030,0.05292464551921829,0.01936503782304701,正显著
20131031,0.04409870426657616,0.05373522779854023,不显著
20131101,-0.0016706703666282026,0.9417263557146218,不显著
20131104,-0.010367160838945528,0.6539623903526888,不显著
20131105,0.04304523433917511,0.049768381945005935,正显著
20131106,-0.026135775180661007,0.25185503119183517,不显著
20131107,-0.030835126891435145,0.17042407759064573,不显著
20131108,0.05410633538140716,0.01776907240920904,正显著
20131111,-0.03770057873673657,0.09082871775721528,不显著
20131112,-0.020450993772731865,0.36538473876974575,不显著
20131113,0.003118865413436296,0.8899143235441508,不显著
20131114,-0.043312592529757256,0.054654981933452626,不显著
20131115,-0.015522051457593897,0.5032524686461661,不显著
20131118,-0.014396836987468041,0.5224329589293617,不显著
20131119,0.03257255979650379,0.15958328744847558,不显著
20131120,0.013776685327070052,0.5428765755839804,不显著
20131121,0.01668962438520011,0.4739590711181345,不显著
20131122,0.016664620713795566,0.47068765163886883,不显著
20131125,-0.020559415852955197,0.36954838308283766,不显著
20131126,0.013444167807806206,0.5587280515155468,不显著
20131127,0.03362965685256766,0.14283021559771097,不显著
20131128,0.015831181715735297,0.4907547369344669,不显著
20131129,-0.03946489093043761,0.08858250916718012,不显著
20131202,-0.034859445837183776,0.12471696955406039,不显著
20131203,-0.00044865209278726676,0.9840622319382402,不显著
20131204,-0.03210399283490628,0.16750432170201796,不显著
20131205,0.02459202569601828,0.28847590504011644,不显著
20131206,0.06912324040723576,0.0024099082532941444,正显著
20131209,0.021475488291780954,0.3511421043253833,不显著
20131210,-0.02075848750362991,0.3641762493493341,不显著
20131211,-0.03766455155322999,0.09808989438662291,不显著
20131212,-0.01470322647121691,0.5233797062488341,不显著
20131213,0.007923544279852458,0.7288846568601,不显著
20131216,0.0015099819671063092,0.9474326682568102,不显著
20131217,-0.003106776246455075,0.8930846473330971,不显著
20131218,0.01807655118347671,0.43233718375609087,不显著
20131219,-0.01824057877915014,0.4211588744351198,不显著
20131220,-0.02725121625044908,0.22904100098598604,不显著
20131223,-0.02375903905596005,0.29620797468724774,不显著
20131224,-0.026988278981258704,0.24505984682660012,不显著
20131225,-0.030109839837197665,0.1890908949150111,不显著
20131226,0.021491154302441213,0.34460312255333125,不显著
20131227,0.005584388596588631,0.8033419429186971,不显著
20131230,-0.00791189469913918,0.7306992310592805,不显著
20131231,0.019534901639723868,0.3931394970263996,不显著
20140102,-0.027210709770992002,0.23754524156246173,不显著
20140103,-0.00809377245327695,0.7239910213422369,不显著
20140106,-0.039409585327355175,0.08243827656129268,不显著
20140107,-0.019418194432378428,0.39696389749325256,不显著
20140108,0.011314038367227075,0.6185559993911609,不显著
20140109,-0.004643954684653456,0.8379885774615927,不显著
20140110,-0.02670153712633182,0.23833167322750257,不显著
20140113,-0.021175589883990067,0.35398686103991406,不显著
20140114,-0.018997957115986886,0.39602892035548387,不显著
20140115,-0.022173796528565434,0.33931350897112045,不显著
20140116,0.008077504875787211,0.7253576251080014,不显著
20140117,-0.015136486115252205,0.5067607937513192,不显著
20140120,0.005875368688612915,0.7993074756511952,不显著
20140121,0.022349493033205,0.3299645345100749,不显著
20140122,0.02476360021651015,0.27390266851813,不显著
20140123,-0.03101895145535661,0.17675704004265935,不显著
20140124,-0.040735804026124915,0.07403579043071945,不显著
20140127,-0.0018380433618701143,0.9360843291350771,不显著
20140128,0.02055035928845985,0.3624474905959669,不显著
20140129,,,
20140130,0.037631134557412495,0.09821415731823842,不显著
20140207,-0.019800698762212732,0.377568722003075,不显著
20140210,-0.04157793739846137,0.06704056042830348,不显著
20140211,-0.0015121763315725342,0.9471362682599961,不显著
20140212,-0.0036431229640793445,0.874139187587633,不显著
20140213,-0.022485977837431413,0.32360470202627,不显著
20140214,0.02355628963458576,0.3018554773560903,不显著
20140217,0.012348248756986672,0.5914203938158455,不显著
20140218,-0.02150291238337701,0.3506550529886894,不显著
20140219,-0.017356996490853503,0.4492113416767546,不显著
20140220,0.037696059061066496,0.10001139607125474,不显著
20140221,-0.0003057611544178291,0.989289579092854,不显著
20140224,0.027857109925002756,0.22535174021102575,不显著
20140225,0.040983820398269186,0.07610622944257205,不显著
20140226,0.014758865975280887,0.5199362030748882,不显著
20140227,-0.023279929550233162,0.3089535738167726,不显著
20140228,0.022846982264525743,0.31314780885938115,不显著
20140303,-0.011284123159395197,0.6226675141878255,不显著
20140304,0.014662015523934967,0.5238849577220329,不显著
20140305,-0.07955976917931369,0.0004461463820241503,负显著
20140306,0.03930129208473947,0.08472893781542484,不显著
20140307,-0.0031680511400589096,0.8903541593199764,不显著
20140310,-0.022735634135775555,0.3140270698279372,不显著
20140311,0.0065197134676417785,0.7781354546111506,不显著
20140312,0.022625492514943106,0.3277472647632177,不显著
20140313,-0.00184100124156611,0.9359984752329662,不显著
20140314,0.04257350301131139,0.0636851188074047,不显著
20140317,0.025645731523137556,0.2563178787560623,不显著
20140318,-0.009617305769697977,0.6791600187137803,不显著
20140319,0.03753258580262125,0.10524987115528411,不显著
20140320,-0.03781821842737324,0.10383368756025035,不显著
20140321,-0.003248736450680129,0.8833561863070939,不显著
20140324,-0.013869854295275687,0.5474062295600912,不显著
20140325,0.018423520483466977,0.4244142865399,不显著
20140326,-0.01225495137722768,0.5968727252424023,不显著
20140327,-0.01821205192818367,0.4295066002864101,不显著
20140328,0.007691096903674855,0.7374016488015755,不显著
20140331,-0.015616176700706098,0.5013588468163528,不显著
20140401,-0.04346784507903665,0.055653808171344736,不显著
20140402,-0.01499706495853367,0.5153349521495909,不显著
20140403,-0.013744280576729826,0.5573505641953553,不显著
20140404,-0.025982420715727678,0.25243596279180824,不显著
20140408,-0.04249435685549076,0.059006110325945264,不显著
20140409,-0.010149924943520941,0.6623760576774729,不显著
20140410,-9.858114708100261e-05,0.9966018181044662,不显著
20140411,0.038378495479521886,0.1019632729639376,不显著
20140414,-0.0030208550003960884,0.896024486466698,不显著
20140415,0.054228235616146106,0.018858638338764708,正显著
20140416,0.02383959352303962,0.30847217311043906,不显著
20140417,-0.0060125028898436045,0.7962871659544526,不显著
20140418,-0.010558323527027097,0.6503890098526769,不显著
20140421,0.01485528979301401,0.5165519977692551,不显著
20140422,-0.00539730158572524,0.816447109884769,不显著
20140423,0.035158445882962235,0.12958187609904687,不显著
20140424,0.02478326492979743,0.2879976909855352,不显著
20140425,0.057865698129020884,0.011106628562185259,正显著
20140428,-0.037677925355508096,0.09937512619469324,不显著
20140429,-0.01098297617129824,0.6373184442808497,不显著
20140430,-0.010288500830020468,0.6592714532182871,不显著
20140505,0.004993419399103049,0.8279401102625681,不显著
20140506,-0.02516619615250504,0.279436562307315,不显著
20140507,0.014224601533506284,0.528995071851804,不显著
20140508,-0.018017759222990457,0.43334903581339845,不显著
20140509,-0.011420573557773902,0.6201334871966554,不显著
20140512,0.0038914342736005437,0.8628537201226929,不显著
20140513,-0.002567337787326998,0.9116115852490733,不显著
20140514,0.0039739276848618004,0.8631788919258943,不显著
20140515,-0.027253049364289454,0.232264396970408,不显著
20140516,0.031566693452379925,0.17496539504961248,不显著
20140519,0.024168107576150392,0.2944196805151964,不显著
20140520,-0.0018760828633691915,0.9349528182110793,不显著
20140521,-0.0024868224525597584,0.9116782527867296,不显著
20140522,0.005062724206564308,0.8257714239802356,不显著
20140523,-0.013792141048839888,0.5423205375719149,不显著
20140526,-0.05862309571365621,0.011314374691547748,负显著
20140527,0.026405459388478027,0.2484745842192826,不显著
20140528,-0.025279191389094346,0.2625708808688469,不显著
20140529,0.008895655620980736,0.6935172874916244,不显著
20140530,-0.026471694363206476,0.25293716800432914,不显著
20140603,-0.0033151012965308294,0.8859931319139038,不显著
20140604,0.0070336809361305555,0.7590596704889596,不显著
20140605,-0.0259283506218534,0.24727710043051515,不显著
20140606,0.014357052296051913,0.5365956875143706,不显著
20140609,0.03331597081896619,0.1449055437485928,不显著
20140610,-0.029697797151942613,0.1825663462076165,不显著
20140611,0.03536779319622766,0.12896334030825546,不显著
20140612,-0.017215649919772286,0.45916183250326437,不显著
20140613,-0.01321239389423793,0.5600310621130137,不显著
20140616,0.022572003519724295,0.32811789639405775,不显著
20140617,-0.030603193050553094,0.17909479613450027,不显著
20140618,0.025906310606960258,0.25542609896759744,不显著
20140619,-0.02362967645365474,0.3082859292104132,不显著
20140620,-0.01710480210743831,0.46157482057424304,不显著
20140623,-0.01540450448574279,0.50867091403283,不显著
20140624,0.013033101651879004,0.5745034692417732,不显著
20140625,0.03919935945596029,0.09170943887192395,不显著
20140626,-0.022151888022390386,0.3413566397198211,不显著
20140627,-0.02642514477195983,0.2530103443537532,不显著
20140630,-0.02484329458011304,0.28630726644875804,不显著
20140701,-0.005920005521473011,0.7985565871116825,不显著
20140702,0.04619279493265784,0.047452489297311544,正显著
20140703,0.012382511945237007,0.5948506043070562,不显著
20140704,0.00042010423390633145,0.9854535875098149,不显著
20140707,0.053675159348323974,0.020341979757605298,正显著
20140708,-0.001403313735984909,0.9510518134567949,不显著
20140709,-0.06486700002825944,0.004588854544205914,负显著
20140710,-0.04108208508478763,0.07933362242959835,不显著
20140711,-0.027239163415473826,0.2511099129610008,不显著
20140714,0.009757258045106902,0.6704816927894877,不显著
20140715,-0.011675847124115095,0.6156600233625604,不显著
20140716,-0.03773577767220025,0.1031926500972451,不显著
20140717,0.04303758764249789,0.06420941493414757,不显著
20140718,0.009652262923138697,0.6825336726877171,不显著
20140721,0.04099350673103862,0.077222370726464,不显著
20140722,-0.012583141106646307,0.5811221732054068,不显著
20140723,0.010325182047395088,0.6535536456955261,不显著
20140724,0.008641333788054543,0.7101649727636592,不显著
20140725,-0.006359614980368531,0.7848077183289064,不显著
20140728,-0.022997807047191128,0.3212751963509431,不显著
20140729,-0.04986992993044938,0.03295371704142759,负显著
20140730,-0.028477567938828118,0.21701083144747846,不显著
20140731,-0.0037794788538458124,0.8685155399955671,不显著
20140801,-0.021549968908469556,0.3475629554988191,不显著
20140804,-0.01181885298681394,0.6075118435022979,不显著
20140805,0.0025533188962792025,0.9117883969374427,不显著
20140806,-0.0007196847904987626,0.97501702683088,不显著
20140807,-0.006752985389118407,0.7642941519546852,不显著
20140808,-0.04196655604490566,0.07105697506302652,不显著
20140811,-0.029421040108521795,0.20095928392682683,不显著
20140812,0.030203616930002754,0.19350473660337475,不显著
20140813,0.03959829100272141,0.09010357222559398,不显著
20140814,0.0023965178710689938,0.9180004007890341,不显著
20140815,0.021277536694469527,0.3536933114337185,不显著
20140818,-0.05254884870493109,0.023920133375699905,负显著
20140819,0.0022032802761835515,0.9243882598086481,不显著
20140820,-0.04191527935869503,0.07071717892816179,不显著
20140821,-0.010839608304583992,0.6383939365617071,不显著
20140822,0.003009576767952799,0.8970177329148943,不显著
20140825,0.04398752819627866,0.05568424350460569,不显著
20140826,-0.01924473747919948,0.3976296691034654,不显著
20140827,-0.012342462687703044,0.5959430774185089,不显著
20140828,0.02303360700110708,0.3203922014136644,不显著
20140829,0.051256073305173594,0.025123989237539234,正显著
20140901,0.029628190201163675,0.19709389805840005,不显著
20140902,-0.027107658599299412,0.23746528847522527,不显著
20140903,-0.04786602549583129,0.0390564054632169,负显著
20140904,-0.03269661868386352,0.15844578437909146,不显著
20140905,-0.061551878529017244,0.0077406891520580366,负显著
20140909,-0.0016994841688006952,0.9412977005613457,不显著
20140910,-0.01962969094484803,0.401852771375957,不显著
20140911,-0.014505962300586747,0.5375127715745236,不显著
20140912,-0.044920081919159346,0.04990079598338385,负显著
20140915,-0.004297073090286613,0.8536997702110264,不显著
20140916,0.020873597647238246,0.36775227140470856,不显著
20140917,0.03451193753188668,0.13657573927559297,不显著
20140918,0.0075790751448998024,0.7453313667596848,不显著
20140919,-0.03929280459302561,0.08955151036650513,不显著
20140922,0.010176363079918857,0.6586514558543898,不显著
20140923,-0.005055776258402823,0.8285624364054314,不显著
20140924,-0.05553480477961277,0.014711206540976894,负显著
20140925,-0.039176498108625515,0.09172353641918823,不显著
20140926,0.0037907235000205586,0.871580126565432,不显著
20140929,-0.010545724214995583,0.6474372972789804,不显著
20140930,-0.030747479806700322,0.18583849319727277,不显著
20141008,-0.05044752652595718,0.028509653620067056,负显著
20141009,-0.010812817907410451,0.6402959426359665,不显著
20141010,0.020027638352432393,0.38596272846762647,不显著
20141013,0.01972194360967634,0.39249991174624754,不显著
20141014,-0.022148157571697257,0.3402628747112344,不显著
20141015,-0.0465156496952008,0.04176414891634086,负显著
20141016,0.0011147445246460863,0.9617120432279773,不显著
20141017,0.019432898212099228,0.3964823573866346,不显著
20141020,-0.0029022723195029146,0.9001638837654731,不显著
20141021,0.0032081738480144615,0.8897931207106603,不显著
20141022,-0.0024741014033105185,0.9140408827970674,不显著
20141023,-0.03754294618537314,0.10121874464796687,不显著
20141024,-0.05627230274694101,0.01586032142548308,负显著
20141027,0.004603070316307568,0.8420749274494977,不显著
20141028,0.00990633875332523,0.6627943319353464,不显著
20141029,0.020321878606187223,0.3811922286841367,不显著
20141030,0.01035100035840008,0.6567227256072827,不显著
20141031,-0.018779211817997937,0.41726653762617705,不显著
20141103,-0.031013340817933298,0.18194312599741067,不显著
20141104,0.018132852933199477,0.43274273426670506,不显著
20141105,0.01628853549359092,0.48122990814572264,不显著
20141106,0.0019720924926968377,0.9313263182153166,不显著
20141107,-0.04414557557127584,0.05845904557820199,不显著
20141110,-0.018275708045644684,0.42630395443134417,不显著
20141111,-0.0037231501386863985,0.8705581642846341,不显著
20141112,-0.05118514799443461,0.0247573167449888,负显著
20141113,-0.0005817430475036328,0.9800295517262598,不显著
20141114,-0.009239726917114872,0.6885722633665652,不显著
20141117,-0.028528637715604394,0.2111244175960812,不显著
20141118,0.002607786840334431,0.9108486799426112,不显著
20141119,0.006069304777518867,0.7934811469558726,不显著
20141120,0.01154097336603518,0.6186113977893734,不显著
20141121,-0.06005422875096546,0.009388790129346285,负显著
20141124,-0.02587417144972412,0.2635544996052058,不显著
20141125,0.007201062610799701,0.7569228936050152,不显著
20141126,-0.0011993143002055427,0.958511331425741,不显著
20141127,-0.002311621901159563,0.921023783489791,不显著
20141128,-0.007586244358708186,0.743896297476089,不显著
20141201,-0.05132132330592767,0.026185642004574634,负显著
20141202,-0.03549385849811692,0.12424223614010314,不显著
20141203,0.027160231318671797,0.24117809413777613,不显著
20141204,-0.0060245865222464555,0.7945919959836152,不显著
20141205,-0.13027958714160734,3.6987450257739506e-09,负显著
20141208,-0.07632995437599933,0.0009373374370847277,负显著
20141209,-0.0490801423212699,0.038352347264046405,负显著
20141210,-0.002596571102636442,0.9083760156813911,不显著
20141211,0.005464007483069486,0.8114317414460388,不显著
20141212,-0.013308768876010372,0.5673792999948031,不显著
20141215,0.036931577080313055,0.10400203021487675,不显著
20141216,-0.0464460688937796,0.044334137488098925,负显著
20141217,0.0032934486075562623,0.8873660892863161,不显著
20141218,-0.010684280835502104,0.6416279919948211,不显著
20141219,0.006594211500877726,0.7749092715127857,不显著
20141222,-0.0382951319326091,0.09710420359079526,不显著
20141223,-0.04443740173419903,0.05580850870274266,不显著
20141224,-0.03713337574747622,0.10824836835794424,不显著
20141225,-1.0986759199436813e-06,0.9999623718017399,不显著
20141226,-0.06435742097435963,0.005222235045800397,负显著
20141229,-0.011782517163510713,0.6089013843268235,不显著
20141230,0.010116532987340377,0.6602791772373588,不显著
20141231,-0.033819670747336016,0.1447319319914767,不显著
20150105,-0.024195220043819583,0.2883018421274988,不显著
20150106,-0.011549943436045458,0.6119940707447878,不显著
20150107,-0.012718323675873808,0.5794540072933895,不显著
20150108,0.03633346665500253,0.11037414845293506,不显著
20150109,0.03555633840525474,0.12090960205377309,不显著
20150112,0.0024796147837891865,0.9142115021985816,不显著
20150113,0.010886520369347265,0.6390105036067456,不显著
20150114,-0.031795578146170074,0.1660493484032622,不显著
20150115,0.053203612742063124,0.021126043332480797,正显著
20150116,-0.043695817975461224,0.05732862968808549,不显著
20150119,0.013034495406209108,0.5771560330726757,不显著
20150120,,,
20150121,0.01351197403282923,0.6504584676213969,不显著
20150122,-0.028414005280133475,0.22300585264542164,不显著
20150123,0.01309458799323301,0.5691013128594793,不显著
20150126,-0.05618641585572294,0.013632738894692645,负显著
20150127,0.016126917821290523,0.4866443625946121,不显著
20150128,-0.016506728693043062,0.4756106611567682,不显著
20150129,0.01415929561599791,0.536500829478513,不显著
20150130,-0.01636106561898488,0.47242486907854575,不显著
20150202,0.015623027560328,0.4982984943827208,不显著
20150203,-0.003918344151136388,0.8636254625240918,不显著
20150204,-0.037025638255104985,0.10693467030825504,不显著
20150205,-0.005762372842555367,0.8019576945289422,不显著
20150206,-0.011752380071461909,0.6058640976739342,不显著
20150209,0.03533655241933209,0.12059559014103792,不显著
20150210,-0.04512990848598497,0.05273221498181221,不显著
20150211,0.02791333568633672,0.23038387497332377,不显著
20150212,0.0236207086027517,0.3034473408898358,不显著
20150213,-0.03855449833882307,0.0967285430646471,不显著
20150216,-0.02027899700901537,0.379773486229241,不显著
20150217,0.01215617942825738,0.5977844308246135,不显著
20150225,-0.03545892129281817,0.12501608417303728,不显著
20150226,0.038936242557288336,0.08907621795699389,不显著
20150227,0.021294021693729293,0.3590861824693259,不显著
20150302,0.010505383767022631,0.6505308630101171,不显著
20150303,-0.005624803751486602,0.808047797105543,不显著
20150304,-0.020651364503152254,0.3695578790208509,不显著
20150305,-0.015814696918369845,0.4931573388593399,不显著
20150306,0.009906696523716722,0.6641745294405025,不显著
20150309,0.008802161539917343,0.6973134652596538,不显著
20150310,0.0006101148864320037,0.9791635201062843,不显著
20150311,0.009353123432614331,0.6857474422268424,不显著
20150312,0.007069455753147953,0.7580575081089426,不显著
20150313,0.014638002486521714,0.5303267682830364,不显著
20150316,-0.04005222330679599,0.08352180885901246,不显著
20150317,-0.04122418620501378,0.07732429612562777,不显著
20150318,-0.043197008392608295,0.06174641174003058,不显著
20150319,-0.03262446488832214,0.16105954466964614,不显著
20150320,0.008207792837667713,0.7220312323547944,不显著
20150323,-0.026240471070699923,0.25685220246529106,不显著
20150324,-0.03118682308210465,0.17306729988433084,不显著
20150325,-0.015848639389191958,0.4973459164634224,不显著
20150326,0.035656135774352817,0.12638632894675764,不显著
20150327,-0.006830565778344068,0.771508047738036,不显著
20150330,-0.011038463376869779,0.6310713128629628,不显著
20150331,-0.04823132106986303,0.039214855620596636,负显著
20150401,-0.028969967033849818,0.21823820639204045,不显著
20150402,0.014712024013772123,0.529486406859746,不显著
20150403,-0.021102273827126868,0.3642079289267174,不显著
20150407,-0.015260494674407774,0.5079829153843545,不显著
20150408,-0.005647570566140841,0.8050718890575886,不显著
20150409,0.010133879376481929,0.652648513243363,不显著
20150410,-0.02531027553136853,0.27865184920897973,不显著
20150413,-0.0075695663438052,0.7470482669410594,不显著
20150414,0.0014024859189009638,0.9522827941974747,不显著
20150415,0.014920905086031146,0.5255953527884972,不显著
20150416,-0.020266510783924784,0.38714501052589234,不显著
20150417,-0.08201297141235434,0.0003492793555999278,负显著
20150420,0.008421294846350928,0.7273125065450449,不显著
20150421,-0.05900984036727864,0.009185661108000755,负显著
20150422,-0.010331776954681952,0.6592404757093329,不显著
20150423,-0.009229883717416832,0.6952338659894158,不显著
20150424,-0.017276540262254846,0.4555138361498128,不显著
20150427,-0.016455148521277024,0.478884696956124,不显著
20150428,-0.005057447734264909,0.8272689938532778,不显著
20150429,0.016876976135898166,0.46350695296759425,不显著
20150430,-0.039642288141302676,0.0884420116455268,不显著
20150504,-0.0010867468058915063,0.9627132142089965,不显著
20150505,0.06707790307384148,0.004014226697057745,正显著
20150506,-0.013993617438396904,0.5508792997559671,不显著
20150507,-0.060401213010834925,0.009171499896434189,负显著
20150508,-0.022563135142057742,0.3380328712626979,不显著
20150511,-0.031023703681553272,0.18038770839928703,不显著
20150512,0.06741540508421907,0.004081528022754321,正显著
20150513,0.0011601535974453926,0.9608685478037728,不显著
20150514,-0.002350411600917894,0.9195508641082312,不显著
20150515,-0.03205520644805335,0.17152829143358056,不显著
20150518,0.005030677699513013,0.8316596220603089,不显著
20150519,0.037988178082409604,0.10359666135387265,不显著
20150520,-0.04449266414395598,0.06306650693412326,不显著
20150521,0.01456076750332247,0.5446810747033877,不显著
20150522,-0.030316956538926926,0.1900484496653123,不显著
20150525,-0.011034409308762965,0.6425178866376493,不显著
20150526,-0.020423093729009537,0.38545357229340604,不显著
20150527,-0.020038214351877016,0.39447345485040763,不显著
20150528,0.016166955322865818,0.49292451325875497,不显著
20150529,-0.02793727501805709,0.21930877047167066,不显著
20150601,-0.030207257174950684,0.20183295621671768,不显著
20150602,-0.01985936637615156,0.4046486614774948,不显著
20150603,-0.03215486285415556,0.17340549295655094,不显著
20150604,-0.0135362371363465,0.5700460348418119,不显著
20150605,-0.04255294638151777,0.07397528566097762,不显著
20150608,0.014262632448325605,0.5468201175322829,不显著
20150609,-0.012657797877034702,0.5900529917594906,不显著
20150610,-0.00860097178581314,0.7143815868949333,不显著
20150611,-0.04677289427575151,0.04836424709410421,负显著
20150612,-0.028620489246217337,0.22799490135941225,不显著
20150615,0.02092940386085508,0.3757737611818883,不显著
20150616,-0.04947530079907263,0.034812653728023994,负显著
20150617,-0.012360689898378489,0.5864680556705975,不显著
20150618,-0.013493556552704887,0.5710443039097317,不显著
20150619,-0.09673381394833291,2.3917927756335946e-05,负显著
20150623,-0.022313619550574336,0.33112374286770674,不显著
20150624,-0.023476516118853392,0.310783005531239,不显著
20150625,0.03927205409736881,0.09736551207678383,不显著
20150626,-0.06041635791010895,0.006644448394663194,负显著
20150629,0.07498525262254746,0.0008927900874265326,正显著
20150630,-0.24929876206952292,3.194508045316455e-29,负显著
20150701,-0.03344848681046295,0.16434207156269015,不显著
20150702,-0.041392019762124845,0.07276681242012234,不显著
20150703,-0.00397993140049979,0.8732975863641496,不显著
20150706,0.2387675820568904,1.9730908283800623e-17,正显著
20150707,0.12563479351525245,6.030735665622157e-05,正显著
20150708,-0.02949114734025515,0.42183983184098306,不显著
20150709,0.06598835199286113,0.026076694119384448,正显著
20150710,0.06714124452256838,0.026301815028208997,正显著
20150713,0.05004216084811302,0.09488755607411023,不显著
20150714,0.013289196096818032,0.655990521624479,不显著
20150715,-0.10916979465191923,1.0053937247340663e-05,负显著
20150716,-0.05372264895839879,0.02364943971189367,负显著
20150717,-0.041898792170865805,0.08024633929416003,不显著
20150720,0.01618872865797486,0.4945159121631908,不显著
20150721,0.013793641197805273,0.5652965297102116,不显著
20150722,0.002603857302100159,0.9148422605214908,不显著
20150723,0.031791206156100156,0.18513238156263595,不显著
20150724,-0.00416616202707314,0.8614273606462527,不显著
20150727,-0.1015543222098669,1.0824738743357628e-05,负显著
20150728,-0.02033924866621965,0.369236581071295,不显著
20150729,-0.020202231008594557,0.3818342949440672,不显著
20150730,0.010123850436998597,0.6670608266846603,不显著
20150731,0.011826838431445278,0.6156697353774243,不显著
20150803,0.07718209559281318,0.0007997738952072047,正显著
20150804,0.013582588651573685,0.5500143314430688,不显著
20150805,-0.008780107653518778,0.7117920088591299,不显著
20150806,0.019207889537039263,0.4163078464566198,不显著
20150807,-0.024441537049642612,0.31442891569926007,不显著
20150810,-0.02586642819015617,0.2774304513679943,不显著
20150811,-0.041948042372116974,0.07767452281218856,不显著
20150812,-0.019016845923867848,0.4183774413834709,不显著
20150813,-0.007312485045928465,0.7517380348046676,不显著
20150814,-0.005395777287097923,0.8201424114794864,不显著
20150817,0.035192117628620685,0.12983497781897263,不显著
20150818,-0.05186266129240035,0.02316036082148097,负显著
20150819,-0.05614599479214724,0.013947700887434617,负显著
20150820,0.01741371282158891,0.45327917723602573,不显著
20150821,0.12659888224017188,4.0172917860430066e-08,正显著
20150824,0.059765539018844925,0.006972339295466216,正显著
20150825,0.28555052303337797,4.728914473859013e-37,正显著
20150826,-0.1590605595980228,6.7006614775767135e-12,负显著
20150827,-0.07470814611932179,0.001378747488821032,负显著
20150828,0.004594302931880361,0.8394933537464664,不显著
20150831,-0.0019487802893769005,0.9322603473775559,不显著
20150901,-0.07398458442115953,0.0011034257884787284,负显著
20150902,0.023401265659577144,0.3113004820303916,不显著
20150907,-0.019098243004249497,0.41523186702485326,不显著
20150908,0.04671607321176422,0.04047053509153972,正显著
