,0
20050708,-0.06105942325335872
20050711,0.07801609451345802
20050712,-0.037934469939334796
20050713,-0.021591583327595188
20050714,0.030749013176598745
20050715,0.03311769144947773
20050718,-0.0295712225568517
20050719,0.05325162853994188
20050720,0.06598672224356246
20050721,-0.02972615290644406
20050722,-0.04478043480988153
20050725,0.047326791066982746
20050726,-0.05585654912325015
20050727,0.07328596819223979
20050728,-0.009842051639931869
20050729,-0.05007666701598066
20050801,-0.008346623391215578
20050802,-0.033267831204018654
20050803,0.10956973287322005
20050804,0.025570950282148862
20050805,-0.06868678050241121
20050808,0.026510330918475353
20050809,-0.006933339819942729
20050810,0.018733508115052897
20050811,-0.06188829184768393
20050812,0.008824452321301076
20050815,-0.0394750022791404
20050816,0.0005234517279359644
20050817,0.0016057370142444735
20050818,0.04873450736454743
20050819,-0.03661378640469316
20050822,-0.013234261014422254
20050823,0.03177497348408884
20050824,0.03567996253967308
20050825,-0.011064935492674113
20050826,0.05364581052141033
20050829,0.060916548165155675
20050830,-0.011425682848787573
20050831,-0.07068239891222933
20050901,-0.03144304852115728
20050902,0.03533930747455885
20050905,-0.051133795367352915
20050906,0.00950941819899799
20050907,0.03171278057514223
20050908,0.02842826663690564
20050909,0.009836638825478618
20050912,0.0038927473737631483
20050913,0.01373383956146644
20050914,0.029720731361894136
20050915,0.02667673042709634
20050916,-0.00781885004949207
20050919,0.0017243151271539665
20050920,0.02233809135442254
20050921,0.04772933723229491
20050922,0.033008864165709174
20050923,0.0353569061499429
20050926,-0.04662253984933939
20050927,0.02500198193261931
20050928,0.02254339978628825
20050929,-0.030617328566717256
20050930,-0.009118461127854903
20051010,0.02484626669291415
20051011,0.013902377853241556
20051012,0.08169368432150798
20051013,0.0033809856215414494
20051014,0.03216391726502236
20051017,0.05528809942582984
20051018,0.012818954331564672
20051019,0.045855109462351586
20051020,-0.01139166348291028
20051021,0.019124822730191726
20051024,0.010778952652777183
20051025,0.04404121561143668
20051026,-0.020078652858713388
20051027,0.04203785242928698
20051028,0.06144975155629646
20051031,0.03793845249116284
20051101,-0.0036940186820387756
20051102,-0.04620208880500039
20051103,-0.048028199861279174
20051104,0.02047746146429349
20051107,0.06330087491861913
20051108,0.09113719047530075
20051109,0.07347299161906103
20051110,0.008484968967124178
20051111,0.011318915193699933
20051114,0.01705898374052696
20051115,0.03368789593780883
20051116,0.0685081029729216
20051117,0.025822773081084823
20051118,-0.025115603505122784
20051121,0.02789436990887182
20051122,0.021687209613099848
20051123,0.03699830417174243
20051124,0.04875265020968179
20051125,0.005484610646318076
20051128,-0.0032953317743650273
20051129,-0.03290913005024281
20051130,-0.005760439474935529
20051201,0.07234419429599669
20051202,-0.015926714807416156
20051205,0.037850499078896316
20051206,0.03981485390641521
20051207,0.031132352456526634
20051208,0.015044364603276588
20051209,-0.010284973524118748
20051212,-0.021128693436336606
20051213,-0.03176145522481044
20051214,-0.000736704426315096
20051215,-0.011362880094484646
20051216,-0.05570463922142017
20051219,-0.024664509565507815
20051220,0.0967819946651178
20051221,-0.008950935985603446
20051222,-0.031501854404566335
20051223,0.0431579465977187
20051226,0.010059636334783321
20051227,-0.027706035952150425
20051228,-0.013143052504156472
20051229,-0.017569477154969385
20051230,0.053861495037480334
20060104,0.013971867904194262
20060105,0.08314014544119105
20060106,0.07112568093577532
20060109,0.01822823348790448
20060110,0.07113503101018437
20060111,-0.04565236029069633
20060112,-0.03350271513189328
20060113,0.045995473834443856
20060116,-0.042286493233356155
20060117,-0.014451294961415086
20060118,-0.003827093181065817
20060119,0.01746921210111394
20060120,-0.02023213094525051
20060123,0.06358788005099208
20060124,0.013476395953949963
20060125,-0.013123081945701486
20060206,-0.013106271141867873
20060207,-0.04100245137248629
20060208,0.08415199527325584
20060209,0.04408866587294964
20060210,0.0077798338158630255
20060213,0.03991384162460733
20060214,-0.02724489222738266
20060215,0.08066457386226539
20060216,0.03310095480039029
20060217,0.006525935607613244
20060220,-0.027171366662426418
20060221,0.05162382518717234
20060222,0.020536386424152574
20060223,0.03274927686188215
20060224,-0.0012016177073029086
20060227,0.05610166410526798
20060228,-0.005310744209114524
20060301,0.03666779046377879
20060302,-0.003957867333922952
20060303,0.037859780660941776
20060306,-0.010676525224778598
20060307,-0.10347289302311756
20060308,0.027782845674346482
20060309,0.041580605112558
20060310,-0.041656118642157784
20060313,-0.0015822421579698035
20060314,-0.03140442335336601
20060315,-0.0017722186021474913
20060316,-0.030105012698387848
20060317,0.0019134571403353617
20060320,0.0547726505136946
20060321,-0.028102404611651133
20060322,0.02279617956229006
20060323,0.03829098626921288
20060324,0.03531772481241842
20060327,0.0027262472261947684
20060328,0.020846378167970272
20060329,-0.023721216044711745
20060330,0.016377980719701916
20060331,0.05408342289903167
20060403,0.03598315905246393
20060404,0.0019401787128706747
20060405,0.026930977828192332
20060406,-0.05151008534719842
20060407,-0.024171778363059213
20060410,-0.030606286859714803
20060411,0.01783854392723237
20060412,-0.01221157837993994
20060413,0.00047251261542827775
20060414,-0.0024995252901167495
20060417,-8.301206713444565e-05
20060418,0.04260993478573521
20060419,-0.024937194420569114
20060420,0.04520988558010061
20060421,0.10448689224798872
20060424,0.002888501157833087
20060425,0.026895519154219873
20060426,0.01897431196081179
20060427,0.02601816450284624
20060428,0.06503543952884176
20060508,0.016896673239331403
20060509,-0.023530844628224325
20060510,-0.04817403574436542
20060511,0.06663792105072591
20060512,0.0076884257188265
20060515,0.005600623691089472
20060516,0.0012021435151271388
20060517,-0.004768374275366046
20060518,0.05882130377269192
20060519,-0.03124013845995892
20060522,0.09791790982318252
20060523,-0.03881246909949914
20060524,0.06608169010229027
20060525,-0.0069892994209217515
20060526,0.028406268245137815
20060529,0.03292982744427483
20060530,0.047583802518013044
20060531,0.024736155662186794
20060601,0.03402929163964172
20060602,-0.04183828159885044
20060605,0.019983713712527273
20060606,-0.012690863093641796
20060607,-0.02925072926323395
20060608,0.02762205579504294
20060609,-0.04373249462458681
20060612,0.05406752341304637
20060613,0.018746945404089166
20060614,-0.005288411248987878
20060615,-0.004052230014499664
20060616,-0.030189887977081584
20060619,-0.07304429559387297
20060620,-0.026072057802430687
20060621,0.03782827773157347
20060622,0.04716405165586968
20060623,-0.06372985635226218
20060626,0.028809956629644234
20060627,-0.03703080707874134
20060628,0.00705828218694137
20060629,0.03973117668848006
20060630,0.03400734858361977
20060703,-0.007463925784485339
20060704,0.06824754211713162
20060705,-0.02617252315950336
20060706,-0.03916297438755034
20060707,-0.004461763634935708
20060710,0.11467201050653261
20060711,0.04176615070487808
20060712,0.041850678213514
20060713,0.05752097818269
20060714,-0.02003221344469037
20060717,-0.03281740205255547
20060718,0.09509308065142805
20060719,0.07345875624905317
20060720,0.05731353839665979
20060721,0.04953233384880939
20060724,0.04556297011999676
20060725,-0.024233103539508676
20060726,0.06270599202196152
20060727,-0.00165280630972568
20060728,0.03197151911500379
20060731,-0.024882157056278654
20060801,0.04637424141824213
20060802,0.058487178509083464
20060803,0.008542318734426417
20060804,0.04540040902815423
20060807,-0.017978618500313372
20060808,0.029460338519246534
20060809,-0.025780247704346858
20060810,-0.013734698211482536
20060811,0.023351838208390718
20060814,-0.05378380817714131
20060815,0.0840386682595009
20060816,-0.03198868144559805
20060817,0.05666251762588897
20060818,0.04336567628982482
20060821,0.09540436804396997
20060822,0.06756277694887941
20060823,0.06608235916879993
20060824,-0.06010585135711158
20060825,-0.010729626757750497
20060828,0.05002404085895672
20060829,-0.015407039267212477
20060830,0.033306623881355454
20060831,0.06788450222757712
20060901,0.02269371925628856
20060904,0.020096641182860756
20060905,-0.023599601004019772
20060906,0.04840715032384596
20060907,-0.013678784857271245
20060908,0.016242060093914386
20060911,0.05929185834475968
20060912,-0.03328269368654222
20060913,0.06604204377893297
20060914,0.03194124481314311
20060915,-0.011932301808181271
20060918,0.026718079723782234
20060919,0.032794906506574656
20060920,0.023976018972560686
20060921,0.0327425056456498
20060922,-0.05010691814183679
20060925,-0.01083132817570251
20060926,0.03410151004334646
20060927,0.01703364184605612
20060928,-0.012091786493794396
20060929,0.11941406895910242
20061009,0.04351278463275104
20061010,-0.002488918713127441
20061011,0.06522398640897338
20061012,0.04556817617655778
20061013,-0.02932257897777987
20061016,-0.03938384693492218
20061017,0.010670704839827405
20061018,-0.06916566346460949
20061019,-0.03228337800979615
20061020,-0.049320079767424085
20061023,0.07228096831322937
20061024,0.01768968187883435
20061025,0.042208713400304985
20061026,0.07612103546318133
20061027,0.02390648328715623
20061030,0.040279383274904434
20061031,-0.03717773015308363
20061101,0.032287142013405455
20061102,0.03940886608515022
20061103,-0.024033224524322366
20061106,-0.0058033668834709074
20061107,-0.03111377697350065
20061108,0.046626726268845946
20061109,0.028548231416856286
20061110,-0.04310534277037399
20061113,0.014460671542909214
20061114,0.03621317235162567
20061115,-0.005780871625054797
20061116,0.039293238275940424
20061117,0.034645186281667434
20061120,-0.0381828217709591
20061121,-0.0070043742833977235
20061122,0.025472220268279486
20061123,-0.018509100675217292
20061124,0.020007148011275566
20061127,-0.022568846496712307
20061128,0.04635616435962312
20061129,0.011132219905117553
20061130,0.03281317352819666
20061201,-0.027313925442183744
20061204,0.049658193150176555
20061205,0.06774104741121952
20061206,0.013495100616415288
20061207,0.009996531822101303
20061208,-0.030792311294060005
20061211,0.027998432600751025
20061212,0.06776195584408648
20061213,0.04296042465199581
20061214,0.023123356442744443
20061215,0.016918151434611617
20061218,0.0768240771507764
20061219,0.0026540523230303907
20061220,0.03126576414960051
20061221,-0.002123916023316508
20061222,0.0633221907284579
20061225,0.026772234457235065
20061226,-0.037355297170411805
20061227,0.08063499314553162
20061228,0.03227019414258381
20061229,0.0797663021496394
20070104,0.0453127499600064
20070105,0.06345925983884962
20070108,-0.05120714749546564
20070109,0.02741313916871096
20070110,0.03978183105905798
20070111,0.040349481620904196
20070112,-0.02046717856086002
20070115,0.03056397866596678
20070116,0.04533818197620701
20070117,-0.008618933509380752
20070118,-0.03641417968126379
20070119,-0.014042253233614473
20070122,0.018870243356863176
20070123,-0.002052112932788951
20070124,-0.04505262073745772
20070125,0.04027407390868451
20070126,0.018032011681428865
20070129,0.03663641017849016
20070130,0.0262616405488777
20070131,-0.035951437152222446
20070201,0.0002975640057470568
20070202,0.0008098742197030782
20070205,-0.0009778489755735578
20070206,-0.007494730821313785
20070207,-0.020877337453117106
20070208,-0.008282422186501517
20070209,-0.005991876435370697
20070212,0.02138710114204192
20070213,-0.012547663010190781
20070214,0.034522476934838155
20070215,0.030612710492065456
20070216,0.04951972333281471
20070226,0.03521836389289446
20070227,0.062347720010140224
20070228,0.048786453617029574
20070301,0.09191398372634832
20070302,-0.0018673998431783724
20070305,0.006681078285533015
20070306,-0.0536509990079622
20070307,-0.03350120862950573
20070308,-0.0038038912143132262
20070309,0.07190035706543711
20070312,0.08847542777361628
20070313,0.029324930738158807
20070314,0.048743700087593246
20070315,0.05361284762095747
20070316,0.028563379726866293
20070319,0.020175654983715145
20070320,-0.041597888936476556
20070321,0.026467595936123623
20070322,0.08036793213744055
20070323,0.05921942997771281
20070326,0.06334036002457645
20070327,0.07241171715820027
20070328,0.0035194683883306203
20070329,0.09498773326450909
20070330,0.014466807965055664
20070402,0.017185138121996207
20070403,-0.04041620420106312
20070404,0.032771345375098536
20070405,-0.0070775736001789085
20070406,0.10265941106331579
20070409,0.0021986440997364695
20070410,0.01856836371871361
20070411,0.04338714593254328
20070412,-0.0025593682547493464
20070413,0.02621582939894762
20070416,0.007672047126024136
20070417,0.010801017894077542
20070418,-0.04954107794349685
20070419,0.019440301254063017
20070420,-0.04098203501808729
20070423,0.13691591942460063
20070424,0.1312692050729314
20070425,0.059533460225029755
20070426,0.02428032093095979
20070427,0.024810753209047933
20070430,-0.00999122842885054
20070508,-0.022773105954366987
20070509,-0.03032183734903193
20070510,0.0803397090618812
20070511,-0.002692013533137329
20070514,0.05505899598174095
20070515,0.05048551210021006
20070516,-0.07081621387400659
20070517,-0.0460198527494981
20070518,-0.0006229514807337298
20070521,0.03512437324513261
20070522,0.00438378229402574
20070523,0.0811052899565697
20070524,0.04783477294760882
20070525,0.10965758340220086
20070528,-0.03274438190810048
20070529,0.050578352739478846
20070530,0.0732664074167253
20070531,0.24261969641129338
20070601,0.30068138553114127
20070604,0.026716860513458552
20070605,0.11382192618329316
20070606,-0.02524069088771015
20070607,-0.00933408291552999
20070608,0.016055438212479504
20070611,0.004894123410915074
20070612,-0.0038630712133064854
20070613,0.05013300146000567
20070614,0.03889383536423284
20070615,0.016472314076837212
20070618,0.04942138244408552
20070619,0.035972004611320184
20070620,0.026398416906334876
20070621,0.007622240551849329
20070622,0.0020591501852592177
20070625,0.12397872115316295
20070626,0.08845001305375245
20070627,0.028933603886917226
20070628,0.001689554009601533
20070629,0.039973021234995416
20070702,0.07691047796369806
20070703,-0.005552530405253789
20070704,0.049477371177549544
20070705,0.09401795490749204
20070706,0.06414589524840413
20070709,0.004606315404146747
20070710,0.055202533988364104
20070711,0.02830233780291235
20070712,-0.00474239634421926
20070713,0.0415844203361465
20070716,0.005932275781340397
20070717,0.005088848766223609
20070718,0.006595610724077716
20070719,0.14683740154980904
20070720,-0.0006216298829315185
20070723,-0.010130568293761109
20070724,-0.005625431645435104
20070725,0.03475625826035461
20070726,0.11828450514292349
20070727,-0.01234964630042466
20070730,-0.026008173649950294
20070731,-0.021775154998792217
20070801,0.013850634563409023
20070802,0.04274862528498956
20070803,-0.01059003190299512
20070806,0.027748742163359985
20070807,0.09520154260616598
20070808,0.02630670088443567
20070809,0.024845577456991876
20070810,-0.005917722533904425
20070813,0.022545078136379126
20070814,0.016075076370550428
20070815,-0.015313378687245815
20070816,0.03317802140632232
20070817,0.06006291559235759
20070820,0.036373018578808244
20070821,0.08636754111338225
20070822,0.009787683840996502
20070823,-0.012561741775244764
20070824,0.03160720055768129
20070827,0.022335794663709926
20070828,-0.009876642683093139
20070829,0.022152084463156096
20070830,0.05808689530267872
20070831,0.02059730655528197
20070903,0.05747890358853462
20070904,-0.04382234291506726
20070905,0.0362297707582914
20070906,0.0500561043760532
20070907,0.058949158574787656
20070910,0.011465381020370412
20070911,-0.014258209508712634
20070912,0.010599151004961884
20070913,0.05450837993333718
20070914,0.06444919579426578
20070917,-0.01910712102848507
20070918,0.016724563924754753
20070919,-0.01978180151309317
20070920,0.008147960964311642
20070921,0.002081680334708433
20070924,0.025802635465706814
20070925,0.05235562151468837
20070926,0.007462081401459311
20070927,0.024336927188565744
20070928,0.0003701118582632501
20071008,0.01018912866873629
20071009,0.052731863031944264
20071010,0.04596887046724087
20071011,-0.016631150046748054
20071012,-0.031154279404646358
20071015,0.07420654372348613
20071016,0.041281894561936885
20071017,0.011174313956638015
20071018,-0.0225271845233865
20071019,0.09098711543828521
20071022,0.05284438082451229
20071023,-0.025296935734207732
20071024,0.03950513240032001
20071025,0.011145404275284022
20071026,-0.0515313294441842
20071029,0.007056968092119226
20071030,0.046716950799321075
20071031,0.025486009947252322
20071101,-0.05709260392434719
20071102,0.04620834995247545
20071105,0.01823973759220636
20071106,-0.014894549557211418
20071107,0.049250944018481166
20071108,0.00967193385573634
20071109,0.02902924264326108
20071112,-0.03397983613792159
20071113,0.009709836617994131
20071114,0.013846593056973118
20071115,0.08841917072435773
20071116,-0.006661707116280518
20071119,0.02855013474479061
20071120,-0.011375526970174422
20071121,0.03461145740335002
20071122,0.02782323495277594
20071123,0.022634800289185998
20071126,0.025533230091174874
20071127,0.01853672783250248
20071128,0.07067876297828804
20071129,0.045748453875340454
20071130,0.051789729661098245
20071203,0.036160173067735495
20071204,0.008908536038057625
20071205,0.03228626480497336
20071206,0.003925779592096159
20071207,-0.003134529297947446
20071210,-0.02033316631030906
20071211,0.03934165775814986
20071212,0.0019432205193281574
20071213,-0.002229363585733956
20071214,0.0406500817593276
20071217,-0.01344221616770189
20071218,0.028825619893776168
20071219,0.046175644385780805
20071220,0.03289341625088591
20071221,0.03328311644334231
20071224,-0.030046758491672057
20071225,0.019229025035057037
20071226,0.030040115177759764
20071227,-0.012722619771058083
20071228,-0.0272466265877695
20080102,-0.01241724611562333
20080103,0.07070823421364099
20080104,0.023476418962844345
20080107,0.0903314565177819
20080108,0.014675672208128166
20080109,-0.028016378111803106
20080110,0.0006484505884776092
20080111,0.024447251146778443
20080114,-0.017702504509225656
20080115,0.02726457591195893
20080116,-0.07455308268557351
20080117,0.035928033014065434
20080118,-0.016362039776460387
20080121,0.03814797543121451
20080122,0.0008114259393381423
20080123,0.01536727015832279
20080124,0.012549125600490225
20080125,0.10082254011925651
20080128,0.03330051993599828
20080129,0.039144633150643385
20080130,-0.042197826189075645
20080131,0.035271812599499984
20080201,0.055250425818608215
20080204,0.028823529269490413
20080205,0.05396409989661328
20080213,-0.017006282732900477
20080214,-0.002071752984939545
20080215,0.06674755411392938
20080218,-0.03492006838660341
20080219,0.0016166697710328633
20080220,0.029331919454412644
20080221,0.048122845924929526
20080222,0.01521139539941136
20080225,0.04391824312081017
20080226,0.005497962031166615
20080227,-0.023052862430440475
20080228,0.026075946296060592
20080229,0.0008214907790215653
20080303,0.0036979745058750894
20080304,0.04126315929435933
20080305,0.021937173724978762
20080306,0.03670619240964624
20080307,-0.0581598071068463
20080310,-0.033855583360533854
20080311,0.04590016056868874
20080312,0.09417968022216743
20080313,0.007409914790679473
20080314,0.03500696235535184
20080317,0.0015847752347451303
20080318,0.08722846213290876
20080319,-0.012657696695669785
20080320,0.0016938749257412447
20080321,0.06271754704329068
20080324,0.04745240699913782
20080325,-0.0318080787153315
20080326,0.03745510171049553
20080327,0.0009811596908893359
20080328,0.0072213466357007785
20080331,0.031685977208851766
20080401,0.08734400377088171
20080402,0.014690864906089632
20080403,0.06386592404856091
20080407,0.01811899912037664
20080408,0.021622802839791382
20080409,0.003935209950477566
20080410,-0.053091946006350296
20080411,-0.026930387320196262
20080414,-0.026127873597480006
20080415,0.022356335355453633
20080416,0.04277854960550993
20080417,0.044141197463076626
20080418,0.03872528123820934
20080421,-0.0054568340687070225
20080422,-0.050503352667322775
20080423,-0.06407880166986163
20080424,-0.047417904674443394
20080425,0.07330718880407038
20080428,-0.01564621825699835
20080429,0.0042227283436739186
20080430,0.055944576739576535
20080505,0.010983240567665933
20080506,-0.01710360444138976
20080507,0.05444956605406788
20080508,-0.03323591294207681
20080509,0.0327977802676455
20080512,0.0025576491470355876
20080513,0.15240280412453117
20080514,-0.07788859059655137
20080515,0.016392012206468982
20080516,0.011962797211412092
20080519,0.047800783022466264
20080520,0.058140948082095675
20080521,-0.02827481702540623
20080522,0.026714641506260694
20080523,0.04267841658513344
20080526,0.028155246772957356
20080527,0.008581183708789417
20080528,0.007537803530043406
20080529,-0.006358550911041546
20080530,-0.021953955628437247
20080602,0.015962870582610793
20080603,0.07461975857465383
20080604,-0.0211019156760382
20080605,0.045634072532489245
20080606,-0.03942695567734033
20080610,0.00912856250180879
20080611,0.0012831417558343454
20080612,-0.041388194714880734
20080613,0.019602239233689523
20080616,-0.0015954069414006978
20080617,0.07584892687395117
20080618,-0.006255216680127083
20080619,0.015674670352194244
20080620,0.04881236523579788
20080623,-0.023289604865891385
20080624,0.0655420909988441
20080625,-0.01660863214010596
20080626,0.03090931699266465
20080627,0.05165968449684668
20080630,-0.006985921162155812
20080701,0.04238825270555661
20080702,0.015088064819443619
20080703,0.03756083527188229
20080704,0.027512099271155055
20080707,-0.017630451367550683
20080708,0.05098681211133873
20080709,0.014046396562093591
20080710,-0.02366255779591951
20080711,0.061242256254307854
20080714,-0.014805779317048072
20080715,0.020690866277481672
20080716,0.007053955016022589
20080717,0.007032030232495971
20080718,0.0008212002187905803
20080721,0.06803514458924963
20080722,0.022119418361148217
20080723,0.01616013974125655
20080724,0.026063660141851124
20080725,0.06838561989560371
20080728,0.01786151324975276
20080729,-0.004548326622573692
20080730,0.036291768286241026
20080731,-0.029479311108053623
20080801,-0.016947041935835974
20080804,-0.055046369127569765
20080805,0.0036218860046827095
20080806,-0.024637356516891137
20080807,0.0847172433838187
20080808,0.004589602099715182
20080811,0.019043016644324732
20080812,-0.019562246175124986
20080813,-0.024959511261139312
20080814,0.04608616414707298
20080815,0.0694777744362455
20080818,-0.008754029021024129
20080819,0.014445303461659726
20080820,-0.08443566259526274
20080821,-0.043242405505576224
20080822,-0.0224799688186832
20080825,-0.018983966314075423
20080826,0.031034701825120987
20080827,0.0580478698292943
20080828,-0.0363135271933154
20080829,-0.004261376512845961
20080901,-0.04212625996987822
20080902,-0.015572980902562645
20080903,-0.012509236989041151
20080904,0.05809809430832321
20080905,-0.024154494010443797
20080908,0.03322324678002894
20080909,0.02118434976753894
20080910,0.011841463279803998
20080911,0.0022347004699666143
20080912,0.013363445437793256
20080916,0.04111747997901301
20080917,0.01760569036776242
20080918,0.01024123063723175
20080919,-0.016199978488847095
20080922,-0.07373666088099598
20080923,-0.00924385199308555
20080924,0.017123035037887303
20080925,0.05737450929701044
20080926,-0.03256749822514395
20081006,0.04111029329427644
20081007,0.030526574749043942
20081008,0.010874972242355532
20081009,0.004915479773448825
20081010,0.05901003502276294
20081013,0.039904738091460945
20081014,-0.015202674852672614
20081015,0.008228431331277358
20081016,0.011290356402653131
20081017,0.015214541727073198
20081020,-6.824034085766262e-05
20081021,0.00266471423653038
20081022,-0.02590188631701904
20081023,0.02287210684203693
20081024,0.018133262816960233
20081027,-0.007097527615919012
20081028,-0.0007249434608408886
20081029,0.014884254754171053
20081030,0.004992388416774629
20081031,-0.005062531892877908
20081103,0.03414124955121544
20081104,0.016993931376532077
20081105,0.03917167507847651
20081106,-0.005198637515270782
20081107,-0.005991086742539902
20081110,0.012894660066823327
20081111,0.024953493628192422
20081112,0.025613520502891424
20081113,-0.004239912193818561
20081114,-0.03110967049250079
20081117,0.06445308060889732
20081118,-0.02764710236245308
20081119,-0.04437808710284141
20081120,-0.004827218770909157
20081121,0.03075606353214876
20081124,0.0395395306253929
20081125,0.034242355686352234
20081126,-0.02342902636566165
20081127,0.012688735437810192
20081128,0.06520995600006398
20081201,0.019059090832927488
20081202,0.06750806692595653
20081203,0.023046538386923617
20081204,-0.016322755126221528
20081205,-0.021191989471247646
20081208,-0.0064401489123709285
20081209,0.002530439893992379
20081210,0.06150504490330144
20081211,0.00850901199922945
20081212,-0.018619392628467964
20081215,-0.0015575937879979973
20081216,0.07829120082354935
20081217,0.010512816880451302
20081218,0.033884521825934925
20081219,0.03569581104544354
20081222,-0.02098369327793506
20081223,0.01630795501631626
20081224,0.027984374402557872
20081225,0.0550501516329459
20081226,-0.00602180464303253
20081229,0.02756993671769596
20081230,-0.005387792608314743
20081231,0.022787166911990956
20090105,0.03569386326354077
20090106,0.07261901487897277
20090107,0.0655652474097897
20090108,0.02661122635488704
20090109,0.05716365909826242
20090112,0.041182087394570584
20090113,0.0035852911634519143
20090114,0.006951868943836323
20090115,0.06165831294760366
20090116,0.006527126953284063
20090119,-0.051650191941278276
20090120,0.017682145177930167
20090121,0.059937713210360496
20090122,0.04629241852801843
20090123,0.03657397556873446
20090202,-0.06533314120804845
20090203,0.008270395941335261
20090204,-0.01876008418112748
20090205,0.0335640022621454
20090206,0.03461111523420017
20090209,-0.02145977684154592
20090210,-0.038389472888614516
20090211,0.02612696858604222
20090212,-0.020279983021449653
20090213,0.0479216921666443
20090216,0.021540293586396933
20090217,0.04137783089207226
20090218,-0.02189944539535269
20090219,0.019210591238613576
20090220,0.05729352850920276
20090223,0.04018371993455413
20090224,0.021255776057606916
20090225,-0.00428662599860664
20090226,-0.03218178916786349
20090227,0.005695327642378895
20090302,-0.04704681536075126
20090303,0.08682457964465636
20090304,0.017580545629486674
20090305,0.020560423280735488
20090306,0.06516060141399409
20090309,0.04880901882113258
20090310,0.017582956871013754
20090311,-0.001677799485188884
20090312,0.007575348649021974
20090313,0.047387013282292806
20090316,0.01996118847807445
20090317,-0.003214745484853905
20090318,0.06485173008863375
20090319,0.029193985581040322
20090320,0.04507132414121251
20090323,0.01296877314384551
20090324,0.010720055197095466
20090325,0.018843671621332936
20090326,-0.01993422868801831
20090327,0.013116544486963692
20090330,0.004299785397510437
20090331,0.039219703745596336
20090401,0.025656157656157655
20090402,-0.03672342944447189
20090403,0.06487249458732502
20090407,-0.0011685208957352732
20090408,0.004974113844421839
20090409,0.04918965411395193
20090410,0.00951303266715386
20090413,0.02523538481104626
20090414,-0.053163329279984746
20090415,0.025189940578857734
20090416,0.01016234396177491
20090417,-0.024052740946790177
20090420,-0.021832098907433095
20090421,-0.040648373237195536
20090422,-0.024265422903068583
20090423,-0.10369230828302066
