,TMB,1,2,3,4,5,6,7,8,9,10
20050125,0.0074679810065717556,0.01681224870712361,0.016934418013246688,0.012136173292171981,0.02163462466712074,0.014457131061301975,0.018095953516209295,0.019274564247695247,0.010786617313755964,0.01380836972024424,0.022517052703845852
20050126,0.0035522780161811873,0.026855767002148756,0.025814158732506476,0.023582043563849076,0.03592829434394573,0.027537178557411224,0.028585233891115114,0.03083690297754782,0.02277738709508892,0.027134330439225862,0.0363586268572994
20050127,0.002064767110070642,0.040193127321284994,0.04112340441140627,0.03580172042162055,0.048624746793537454,0.047896496747692585,0.04256382793302016,0.0467699480584961,0.03739320220540987,0.044300390063145456,0.05100428353036124
20050128,0.0041044240227453566,0.06511574765505079,0.06779276784845778,0.0578334173495757,0.06835586502235524,0.06459936862081761,0.06384317178287602,0.06999456942190785,0.05791893442417895,0.06502223714664312,0.07370654772497798
20050131,0.0076811840672652565,0.09677127611875402,0.09568682327509637,0.08208050831777036,0.090587666608971,0.0851313687481473,0.08851272152350687,0.09549960201186392,0.08964808850688555,0.09611242389837571,0.10174440456190736
20050201,0.004904324307649532,0.0995327318591529,0.10232066536024542,0.08900795058308719,0.09670689680911826,0.08944993400524326,0.09232753361296198,0.10010365274906696,0.08797897288890122,0.09715575636485452,0.10700429340589757
20050202,0.004466082436560881,0.04766847329785262,0.05520202923722206,0.04129464546334083,0.04953533777655639,0.042850303386837485,0.04453475451914701,0.051442817755684045,0.03996637968603467,0.04459464754436737,0.05596365161765848
20050203,0.006905814825348244,0.0692820386138453,0.07475435511562689,0.06091733047280268,0.06526337937297211,0.06423188150822157,0.06710392147520605,0.07112736819401944,0.05897238351708778,0.06692871476113815,0.07507542590187033
20050204,0.004657529141156247,0.041005251879426496,0.0470245317593555,0.03455763292721015,0.04039128128110592,0.035343963613873486,0.041282340631588865,0.042032567738119475,0.03194838092607544,0.04185232311231335,0.0490686072228842
20050216,0.009895182219132104,0.044140901893996,0.04572601421384148,0.03549333341675065,0.03595733979683391,0.035446893850171635,0.04157695674245809,0.04090922919587936,0.031052877964771297,0.03987114075159015,0.04717393747360443
20050217,0.011312919631776608,0.038083690321649266,0.03909339390227928,0.030316240394525074,0.030353313313848607,0.031808326434164536,0.037132023984916995,0.03547662078803315,0.025310415027254285,0.037267562747905436,0.03977158830855243
20050218,0.010462222563834889,0.048182284910430195,0.046137155743465996,0.04043384985274101,0.03939941734850083,0.04005188438013785,0.047495428637730375,0.045940959921110025,0.03715685478757891,0.04877337119515812,0.05067867299296269
20050221,0.008570611440863019,0.026517444944845314,0.029399486268961383,0.02243263453174338,0.02094837194959165,0.023105793643020345,0.02924677405451459,0.028617028655806398,0.019720918318746006,0.030322820168027897,0.030885387593521885
20050222,0.0056191893488657385,0.0,0.006173013576873276,0.0,0.0,0.0,0.005866940321350933,0.004058395686312943,0.0,0.007320873549589213,0.004480651985626971
20050223,0.005490617465485181,0.0,0.0,0.0,0.0,0.0,0.0008117540561654035,0.0,0.0,0.0004844564749006963,0.0
20050224,0.0038364875182842484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20050225,0.0029326183051816557,0.0020291694503152824,0.0011001567446126126,0.0011178826316493584,0.0011656171185049358,0.0012779594632611468,0.0,0.000923139607032275,0.0053331664795547296,0.001552529032502581,0.0029365197013310196
20050228,0.0025864555587549187,0.003765606208471328,0.0,0.003774883699074527,0.0066301534970062415,0.004596714414525582,0.003675463246835764,0.002908812012507811,0.01116472159543469,0.004580712235289552,0.005017539091523804
20050301,0.0007085690203003647,0.0005288697335341652,0.0,0.0007605535412190667,0.0005781173646642879,0.004424493370532745,0.0,0.0,0.004995991624274887,0.0,0.0036581795108432402
20050302,0.007543295411064799,0.02182353835544837,0.016506225944404984,0.015521583541206252,0.018897548850458246,0.02149411643062471,0.014930941848479096,0.01816228866811953,0.022863734852133777,0.020743063347803514,0.018071622941390975
20050303,0.005272588340608508,0.012680735073662297,0.00940016214062267,0.007512752854980653,0.011203706709538741,0.01289631624285792,0.004222178764378692,0.008042399919663601,0.014010544302850647,0.013587311434813176,0.011140369936153305
20050304,0.006609884968920454,0.01792338505268909,0.01499498437947877,0.013538103136430668,0.019620308051636615,0.01819765797951234,0.0062349063514091085,0.014585174061188866,0.020192039358993052,0.021766740002719054,0.015061791159510785
20050307,0.00561988592684437,0.013252820975246382,0.011313417812453208,0.008930127645844332,0.016069978918013428,0.015462412967621741,0.0,0.012770711390580836,0.014677669448549535,0.014417875762737342,0.01135919388947193
20050308,0.00730435448037281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20050309,0.007887506479731798,0.0,0.0,0.0004327434907629435,0.0,0.001362715304975226,0.0,0.0015284398794448428,0.0,0.0,0.0
20050310,0.0096757845714468,0.028694414266652868,0.028648228327335268,0.027854112394861796,0.03000701859435484,0.02789726929855374,0.02925895759906283,0.029714624711132065,0.028286100369938616,0.025832006195585344,0.02689191898169796
20050311,0.011022911379553357,0.024897964379108073,0.021795810620971023,0.021806170458786744,0.022133285064655395,0.02372870773788316,0.02562401750653376,0.025463019696395528,0.02015371008267841,0.023160298388798184,0.021764715956477554
20050314,0.007226804622454175,0.025173599909238953,0.02457198662742921,0.03125204268726689,0.027112300460267136,0.02910014567187691,0.031992679330581586,0.03554740371560927,0.026899474169547966,0.031833335033135124,0.025796112401663795
20050315,0.007946972671977859,0.041767839317236044,0.036736852509438256,0.0463338618310829,0.04135818531697599,0.04496063390064564,0.04674077220267192,0.05010650952694384,0.03834010582243119,0.04558228795068997,0.04167305724700543
20050316,0.006287610315505399,0.04725430646558082,0.04337536271845133,0.054372014448976214,0.05074897149490698,0.05143500758070907,0.054073523444552074,0.05661083371693154,0.045767784607554374,0.0570710267562603,0.04876301733674193
20050317,0.004695651966852843,0.05850721772420853,0.05508911869605504,0.0665353811310857,0.06292307677750264,0.060173151880681175,0.06953552326622447,0.07341431098218709,0.0591827908988366,0.06861058356443872,0.061522020578044234
20050318,0.0062466331517632145,0.08009996352367654,0.07220658725117302,0.08813773704047623,0.08650019282501809,0.07943501890967986,0.08752879702128302,0.0978947328437435,0.077026898554303,0.08892822508093556,0.08158319438167094
20050321,0.0095378580665334,0.07847473605308009,0.07414687754318439,0.08428467130435702,0.08266929439425075,0.07618642579746326,0.08558367975902514,0.09548432607072788,0.06980336798201503,0.08935568121486537,0.07691887063809366
20050322,0.004155474104450718,0.10448383348722479,0.10911321776862548,0.11889159509200053,0.11507432907205006,0.10777366833288216,0.1125911640781363,0.12713366112132263,0.10011824543159642,0.12540631953002201,0.1079881018353166
20050323,0.0024257930999849187,0.0993111977856167,0.110166050022528,0.12048398624345902,0.11504136485517302,0.10980209688815201,0.1109573479785394,0.1293868988342216,0.09905503906906321,0.1261086531597283,0.10438504156769945
20050324,0.0010660183882039709,0.08384216258493504,0.09980571129325533,0.10767650200618084,0.10266822498936512,0.09425470283970949,0.09958327797699107,0.11906147072973872,0.08345642880110715,0.11753291694505141,0.09022394394269162
20050325,0.0010458600387117656,0.08982508978255388,0.10642313421647098,0.11161267317906332,0.10517617043152494,0.09979837399457336,0.10444634651774676,0.12432503665323591,0.08850461169852841,0.11885516034659405,0.09618355436154435
20050328,0.0015255476699181925,0.09721292065889386,0.1163916616235483,0.12036936754686078,0.11124443524885996,0.10699923267507738,0.11132888960956044,0.13032967733116885,0.09051096957489613,0.1257275238030119,0.1030857705154139
20050329,0.003025946422519632,0.10432520033257342,0.12425638411225004,0.12895118840309272,0.11575109111860482,0.11534459712483314,0.11654659375887344,0.1415674923167647,0.09822832338884613,0.13242772285600501,0.10880399797584106
20050330,0.004481420013224158,0.13318661877318871,0.14707112732108052,0.15575362585105812,0.14054142831026917,0.14038638236802847,0.14040866583388256,0.16405934489373575,0.1285871304690921,0.1584290954101849,0.13622004652299147
20050331,0.0053238283490623095,0.12304603903844791,0.13452113082487926,0.14078699557404561,0.1305573122223358,0.13299293907541732,0.13163384866071015,0.15198207215531223,0.11709677093737036,0.14827978580258439,0.12538402287244377
20050401,0.010296843890642005,0.10439282657499827,0.10938488331104657,0.12118573050337111,0.10435574903889744,0.10994896165131074,0.10739797750366209,0.12890577748609344,0.09212926467513882,0.1261553206694661,0.10240778173241682
20050404,0.013668366769060358,0.11487571103978544,0.11938575775030325,0.1261605757450006,0.11639486238586316,0.12029729632553399,0.1164282435733851,0.14234042274368142,0.10147383474106508,0.14012392960365694,0.10985616296171707
20050405,0.008952725225145342,0.11837678081981506,0.1276849990544623,0.133856638344361,0.12707464729096718,0.12470482170516828,0.1252556128100739,0.15013317058005782,0.11087029816870231,0.14851982890374682,0.11763285600603912
20050406,0.012282175184402,0.10562342369001121,0.10921222456303736,0.12176419644798309,0.11200995381744194,0.10938310536958673,0.11007060002165547,0.1324403958264232,0.09356522018894187,0.13288840089783194,0.10190440129377609
20050407,0.018255076648797885,0.0980782910482294,0.10107988344801122,0.1057676200125156,0.0991295126991818,0.09619954259507235,0.09393598268278858,0.11603168564863153,0.07733934205215509,0.12001339768059072,0.08889695398792019
20050408,0.017188947811345057,0.07792668060659691,0.08252734654509974,0.08687214621403483,0.08176752423639333,0.0780183562267176,0.07608777995803784,0.1002837223112304,0.05552563331825022,0.10142249868279551,0.06952962027944731
20050411,0.014677029260425134,0.07778959473072367,0.0824007677095091,0.08984823929614572,0.08535726781921738,0.08131029795302269,0.07926626407581994,0.10580662879332936,0.05843564724748662,0.10665525097327844,0.07176942959539112
20050412,0.01909874277516066,0.09156322902043568,0.09583648637573994,0.10079390250052678,0.09825295011899038,0.09295198187732345,0.09131534093639748,0.116123974132598,0.06909122270598189,0.12104762063443375,0.08146747088049555
20050413,0.02533901873798239,0.07231052432822072,0.07546984955078095,0.08244263069722657,0.0786136260327428,0.07457507917392425,0.0711288757890376,0.09722448278886908,0.049422160944902926,0.09732216129902482,0.056157304551347154
20050414,0.022155714130027815,0.09361685071813342,0.09881004589606279,0.1065676294339376,0.10602226513701174,0.09616610845686246,0.09437452690647874,0.12064756854893943,0.07367672690922245,0.12081378672855336,0.08091727350224409
20050415,0.021209871258684232,0.11508756473187642,0.11704380522211,0.13153820437940067,0.12267378700748088,0.11460722468104834,0.11268985039684787,0.1450075287818805,0.09544908246807438,0.14432099691309597,0.10357782381595337
20050418,0.01778264308986177,0.12491015920343773,0.1294388490732582,0.14313492418330764,0.1351851140727539,0.12433286395245036,0.11810904375699094,0.15369223933614495,0.10517004438929212,0.15675398941793373,0.11666699451884766
20050419,0.02058550246778601,0.12137652591477899,0.13004064529134118,0.143167364136499,0.13361410986816813,0.12291503025432726,0.1151512592890035,0.15597343167857414,0.10439303700351876,0.15518997633882348,0.11057939254076654
20050420,0.015956180829162392,0.139585335493425,0.14949540780089332,0.1610969663759565,0.15437303448633766,0.14247177421340307,0.13818418315101932,0.1724881116623489,0.12120743897970465,0.17442682061220804,0.13321591915579378
20050421,0.013061474474877599,0.15766925737036575,0.17113312669898428,0.17843762500724825,0.16783606341525947,0.16328129872814634,0.15134087464181545,0.1875907455551178,0.13540960827373283,0.19513337322471214,0.1539834813778096
20050422,0.017558395709749264,0.17581110820593204,0.19381788032942004,0.19581457460121,0.1818888718511401,0.1760183036696903,0.1655773168358895,0.20123766386108932,0.15453216181732876,0.20923724452587533,0.1683498960098
20050425,0.017435084133369583,0.19445001677260665,0.20697153632468812,0.21395695085019417,0.20226018941740254,0.18835323253818903,0.18182230179169667,0.2149705724983526,0.17417944253633122,0.22337541346095613,0.18726192369179173
20050426,0.015834202775108386,0.16862145242386328,0.1845510348473257,0.19385438906651875,0.180758397237625,0.1710366946215962,0.16135810878351076,0.19542747806905048,0.14994458807605815,0.1975834543342263,0.1625270700977388
20050427,0.012504491498944836,0.1913351528107834,0.2115617846328317,0.2154054682128259,0.1995762056632795,0.19600540258358867,0.18201850717577617,0.21427563332656496,0.1709925653592792,0.22194805617978286,0.18824068003598948
20050428,0.01038656574598662,0.16757158087257606,0.19103196564899538,0.194221657059659,0.17131082596832514,0.1744271689708442,0.15963415664439562,0.19398895361482904,0.14855671386960712,0.19880989856993259,0.16612718985422104
20050429,0.006337698902871836,0.17681337086432747,0.2009422466989934,0.2007443903596171,0.17548761819622016,0.18010886892312983,0.16762930369243823,0.20137463833019464,0.15542377798827345,0.20936808056195355,0.1787966913344169
20050509,0.004692353855199172,0.21523961406769343,0.23670688793948258,0.23820520903907283,0.21141029780680487,0.2133539845725413,0.20594411422372927,0.232444094933127,0.1950753228604193,0.24905633807562488,0.21849013407755236
20050510,0.0016675367312409817,0.212813004029888,0.2332439375898988,0.23665072436887113,0.20812731085890768,0.20966850983316643,0.2037894741952232,0.22723414636296013,0.1913626981258295,0.244953719621822,0.21844864427949717
20050511,0.0,0.2144260768442856,0.23493003150614478,0.24533998450870798,0.21148405445257668,0.2099527490753762,0.2091192184897761,0.22866658949715968,0.19616085080340973,0.24975211511990358,0.22363463009108375
20050512,0.0009490213579170792,0.21688327731928614,0.2342360104736685,0.24411203803257286,0.21301552122105394,0.21138865942754503,0.21264899063279508,0.23273053760111106,0.20025997943892282,0.2500295492710978,0.22532623977024002
20050513,0.0033010726103154253,0.20811582299828668,0.22784796700162424,0.23746892364725958,0.202801977578298,0.20458611457733322,0.2058080757120111,0.2283128297527276,0.19343899502979955,0.24018623904298897,0.21482950618523744
20050516,0.0,0.21023573078975377,0.22731285745396201,0.24391538881897568,0.2091614075951611,0.21040288232487503,0.20795711049127252,0.22970111809512828,0.19391231192999825,0.24839966128879398,0.21989518088486537
20050517,0.0013649937465249895,0.1977031787704867,0.21741968935783063,0.23083582353732945,0.19562608812141657,0.19734063570055094,0.1972689524702953,0.21831470639038597,0.1833099917360299,0.23746421829062792,0.20645107382328265
20050518,0.0,0.18891192118915878,0.21033750579469468,0.22504505637163752,0.1902900001213922,0.18643679124272583,0.18986234408152092,0.2097050680492969,0.175515102001633,0.2318350649995703,0.19892177229367103
20050519,0.0,0.1916859722254356,0.20765654392547517,0.2286897151118985,0.18803604852912492,0.18808970391064195,0.18875893628280427,0.21198444141368633,0.17617528432012997,0.23233911234690408,0.2022227784647762
20050520,0.0008447650442240384,0.20173498893108743,0.21719559329093385,0.24126400463004138,0.19962705104130973,0.19896600686008792,0.19829707769142546,0.22232661860101965,0.18624244540022616,0.24137406539415063,0.21146686654615343
20050523,0.0013990285530114388,0.2274484477217732,0.2421306251724883,0.2646658309952903,0.22555551778511618,0.23002600861108657,0.22104373203261773,0.24428760188860588,0.21157394154399367,0.2639444922829942,0.23642942052618365
20050524,0.008754559746202872,0.20830117234001622,0.2190845848351468,0.24675233204490232,0.20805174488346,0.20990559482230653,0.20422197038548118,0.22787096813750574,0.19378882764071015,0.24514839969687585,0.21188039791088975
20050525,0.011539092328711864,0.20148128516889652,0.21356919808775987,0.24438219614278855,0.20291084768496548,0.20949604114655074,0.2058221276938479,0.22816059875201777,0.19315614828937344,0.24062558294864655,0.20287741639931633
20050526,0.006400676717777665,0.20881126088576918,0.21990044105089468,0.2505950653943364,0.21417038457075543,0.21988007871336357,0.21620355724314433,0.2362936826287919,0.19885235813424385,0.24810586543726576,0.2143383387606026
20050527,0.003783941419853165,0.2142886444666352,0.2281643784936651,0.25419358941457326,0.2179819289236158,0.22558767704047078,0.2192462793769958,0.23973821026237263,0.20525261661847793,0.25423409052996604,0.2218465708137789
20050530,0.0,0.19669530772745192,0.21580318156545975,0.2420169680186095,0.200642013685709,0.21103263085569512,0.2008294021962781,0.22388235701332004,0.19124975595352234,0.24103081360176903,0.21024341892636877
20050531,0.0010686757679261305,0.2042191800419294,0.2211458841123224,0.2473261098613242,0.20498279758015692,0.21542630921326933,0.20412183025435504,0.2290124998563302,0.1960880143784448,0.24605182489605526,0.21679640387719035
20050601,0.0017234996594525098,0.2221907862551783,0.23813938484557307,0.26262793832694287,0.22247400757647506,0.23122441714331465,0.21861530549764785,0.2520462207265367,0.21478926224949546,0.263954967489045,0.23397056183794818
20050602,0.0018055753771896166,0.2300182192849597,0.24491371520104344,0.2664894388713499,0.227435055532891,0.2334235121450886,0.22546930451715952,0.2568583710439776,0.22248952900600716,0.26926380947534656,0.24161646888966892
20050603,0.004092223148317364,0.23204472973445267,0.24594424075104782,0.27041079156193293,0.23268424031343504,0.23519677802729422,0.22586585583991148,0.26424232504424583,0.2277825098386358,0.2714676378115425,0.24187516115108498
20050606,0.007265943092862548,0.21638817075317263,0.22998615133357103,0.25634948766526355,0.21440126668050952,0.22051520440699857,0.20789359115379424,0.2509715247249571,0.21320649741569242,0.25654891620437315,0.22400305585833868
20050607,0.008710978688086235,0.2148277275438807,0.2289016413845507,0.2557793676569642,0.21521156508709438,0.2180861729240997,0.20674424759039656,0.24764748705520634,0.21346852454772935,0.2570286451524558,0.22132822607365643
20050608,0.00446910698596692,0.15366409905622336,0.1675897276092061,0.199771899693038,0.1578372972593477,0.15889735395206583,0.1479229970550282,0.19141322919192705,0.15332512462914794,0.20283008972009853,0.16400302691870272
20050609,0.0,0.14288124712288597,0.158727881191861,0.1890847332619724,0.14590864431517492,0.14359945281988207,0.14021423318756743,0.18540827503146085,0.14873417925582622,0.19516787773139865,0.1613364548611238
20050610,0.0050888728086555535,0.16213809123249168,0.17399505996900178,0.20409049917431177,0.16506283206830707,0.15841741921263797,0.15690073826018458,0.1987351132124785,0.16333389671415766,0.2126482175681541,0.1759108146319588
20050613,0.0,0.15184947241186086,0.16859066043344317,0.19948083457508503,0.15627025449924647,0.15092112418297499,0.15166995104104697,0.19366083755755392,0.1584107787308222,0.20446204409380497,0.17097909630153307
20050614,0.008022556961235994,0.17716878321046803,0.19133477872548588,0.22314853707228943,0.17808090036880198,0.17202806459923914,0.1762459897873414,0.21452165649236543,0.17886773697901093,0.2247394457138049,0.18907647490019308
20050615,0.0113595815212153,0.19727971674962785,0.2107628561194832,0.23673134422503195,0.19456142972496993,0.1963291582423764,0.19595248274947952,0.23414099797348786,0.19699612710105407,0.24236151827617747,0.20616841396217678
20050616,0.011563906205813268,0.18558339383786937,0.1979853332549123,0.2248976918334965,0.1828528940001266,0.18199127327500653,0.18384847340932775,0.21926751072972872,0.1852315261858093,0.23142362579106723,0.19443754391510926
20050617,0.020854835163914065,0.19889471552983906,0.20594024121262133,0.23296073291623653,0.19223736727918117,0.18962074865638412,0.1949678995038997,0.22664354256127983,0.1928845381527683,0.24130042097899984,0.20003216270006818
20050620,0.019729665085986725,0.171331303197911,0.17835541908272623,0.21124724342997814,0.165126493792345,0.16380255129705346,0.16979580484480894,0.20001712413912243,0.16845547529006888,0.2188722375410831,0.17342715732609337
20050621,0.01714747764376623,0.17968016788118069,0.18854118848515422,0.2200910187668591,0.17684809782167066,0.17376601368105404,0.17912533413889564,0.21122719905112974,0.17790356210115998,0.22764454066975037,0.18393223009478687
20050622,0.018406145893340553,0.17437423128891005,0.1823714171279377,0.2154933179327544,0.16960203333027168,0.17059459593287984,0.17436579583146872,0.20746203031330523,0.17429782255953186,0.22018424956868532,0.17760871733897843
20050623,0.02338933582560543,0.1887109551716306,0.19629893341241678,0.22560791554377446,0.1804085663225008,0.18342577778509117,0.18425328586262812,0.21674129149353705,0.1857216675418708,0.22927524515897713,0.18771429822018293
20050624,0.02338556052766161,0.1742532735533311,0.17977916367579327,0.21243810461096413,0.167168584504939,0.17033724553812357,0.17169370971175657,0.2008734785658316,0.17088588495422696,0.21518830548528067,0.17324199561201403
20050627,0.02154315391314321,0.16273561339401788,0.16838301561531155,0.20122118022512847,0.1545982970458455,0.15747175851178674,0.16174520594699526,0.19109781484428545,0.15774413772291151,0.20382170051566806,0.1632699288183166
20050628,0.017840599701528403,0.17238016768515918,0.18144336869695976,0.2127807900594164,0.1703516295999732,0.1701177471911115,0.17687411122865682,0.20310629017959492,0.16837773365419473,0.21500529475627728,0.17607457771078205
20050629,0.02182950297412245,0.18023274392827082,0.18955009119984245,0.22181586296184197,0.1737792606681432,0.1728231518740624,0.18170783017494696,0.2113419459010374,0.17002572847815434,0.22271987639548263,0.18054584279518338
20050630,0.022505230598562687,0.20757127012198828,0.21704079008844346,0.24616166962831143,0.1968850633677448,0.20026160888096545,0.20760880433987128,0.2373726951360764,0.20090709578813093,0.24782356487576596,0.207307842244687
20050701,0.028642060429599048,0.25152502378703545,0.2559963700428183,0.28096485690104456,0.23546676827348945,0.22932168317523316,0.23903134036856355,0.27092493057648315,0.24046405319184783,0.2839100671136846,0.2462995907111627
20050704,0.025699125605473605,0.2621941914000535,0.2646399512320825,0.2925393384534333,0.2404451571843652,0.23717576249737438,0.24667321046173118,0.2774521776621358,0.24885440640643308,0.29117748423004564,0.2593267396654737
20050705,0.028363203808897675,0.2624767998601143,0.26197254709704165,0.29038006084728185,0.24211513614479363,0.2358105558393424,0.24600563400734843,0.2780382011508947,0.24947045251974098,0.2911887334282707,0.2575851876007952
20050706,0.02709841969975957,0.2672006513380534,0.2658614570633575,0.29523203476231286,0.24831539923178414,0.24233309801121405,0.2527518036012154,0.28292779272110624,0.2513146138280792,0.2958074477187753,0.26330677475049313
20050707,0.025225514901337176,0.26572025894999474,0.2675708802796458,0.29411496938701986,0.24688220742681355,0.23768413468071803,0.25228487098677477,0.27953313809982605,0.2488167942212114,0.2939660095158726,0.26323670290038503
20050708,0.026846428801108102,0.282006025883875,0.2815045755581955,0.3121686801329895,0.2653399353477227,0.25416680438173456,0.2680421114356081,0.29877231747273314,0.2626049066625249,0.3087718881161623,0.2783524187029055
20050711,0.030347996165510094,0.304568498017489,0.30030124905972655,0.32617321167026436,0.2817614542899023,0.27466609031366174,0.28627691715736103,0.31764935970071306,0.2847965143497375,0.3242885818129473,0.29843309570541265
20050712,0.034541283468936035,0.28106659766167785,0.2742687596296921,0.30434593071885896,0.2578419084095961,0.24596807578876945,0.2588757790953268,0.29249280314266246,0.2572478506782262,0.3002714480956854,0.27168990549016914
20050713,0.032760018734375396,0.28323160188791996,0.2793778924096658,0.3073916855281178,0.2652910866568742,0.24951334878789266,0.26437427099308786,0.30079277717528596,0.2643137593548701,0.3047815479161122,0.2752268739413648
20050714,0.039950415346353685,0.28235106151437395,0.27718339477399057,0.30449427892547143,0.26239164892602174,0.24732901934627238,0.2600497992219546,0.2989861398397248,0.26341100426145847,0.2998286897760556,0.26894858545981026
20050715,0.04503733912860208,0.3062243552755274,0.3016703327493062,0.3271989055650373,0.2836206604753282,0.26599291222611,0.28247533530306945,0.3258272867667812,0.28553179810449614,0.3243264723896221,0.289394172821021
20050718,0.05079447197605658,0.3244419640963888,0.32246913542225275,0.3493158208389583,0.3011219086126604,0.2853098284848776,0.2980697912204108,0.3422050309384703,0.30289371005600285,0.34086918717683967,0.30376972770134025
20050719,0.05024120516463049,0.31298921403824576,0.3129903131860716,0.3424684899897976,0.29295378743602707,0.2808130183569445,0.2930782267551738,0.3343935568786903,0.2907849044591041,0.33226568432191894,0.29237233499241366
20050720,0.0502489063088537,0.30763256420603635,0.3074761016861761,0.3385471024581125,0.2884785079656549,0.2754223617478121,0.28903650577296836,0.3277103100174865,0.2856289143404256,0.3281381761656115,0.28684919673443243
20050721,0.05512310616011984,0.307620429397365,0.30239576078384345,0.33490152897268055,0.28728488682184505,0.2765519045408831,0.28682609835350314,0.3264289615648034,0.2839875864363076,0.32589462020320314,0.2831767497458467
20050722,0.05747393584144922,0.29673105365206476,0.28852621594553773,0.3212305892711339,0.2734642491498125,0.26457026494533487,0.27284780028178324,0.3145459671602878,0.27123777605845356,0.31164808698614865,0.2701194988583494
20050725,0.0506252261529716,0.2925349680611581,0.2889451434564714,0.3230965412366663,0.27316284800665613,0.2672353152836455,0.275300816009169,0.3147823436083137,0.2688649707573262,0.31030594585786764,0.27106819012733097
20050726,0.04916571704444528,0.271438999265723,0.27026039253101464,0.3041064961349389,0.25506449781456186,0.2442384548954778,0.25441151388005023,0.29664531052727006,0.2500251375491409,0.28858434625606433,0.25045271533744706
20050727,0.05574098031885799,0.25574048504831937,0.2549747730676608,0.28994201382279816,0.23895374352668186,0.22526433524373857,0.23655353829716463,0.28161260161391777,0.23333177269779626,0.27461054963079257,0.22911869161791176
20050728,0.05299075117353014,0.25896634328824597,0.25867668778689223,0.29079482166067105,0.2431257184947475,0.2309456058646595,0.23931935520370762,0.2823949332827481,0.239949001980996,0.27503139723600134,0.23470519004194468
20050729,0.055979558057296264,0.26031491401083573,0.25937059818712394,0.2925979060289722,0.24445591994814664,0.23083168503376672,0.2414221417227378,0.2829041533371379,0.24117946802792278,0.2744568699336236,0.23368260509791638
20050801,0.055020251384316654,0.2521455731859583,0.2521396175688201,0.28488214805248036,0.23609942210179669,0.22156387583202797,0.23459471975724333,0.2770752930101479,0.23454416770279518,0.267061765032624,0.22599785387312232
20050802,0.05457166816912595,0.23586241542410435,0.23579168425470964,0.27004501749826837,0.21848235620195844,0.20520005304829525,0.21606745117476434,0.2609944236024627,0.21815914705790718,0.2506177688028419,0.20951279741363005
20050803,0.05810164363978054,0.23207753325826286,0.23211864389816805,0.2669661927802278,0.2175655660167971,0.20438190104796483,0.2121490444660623,0.2583389431609938,0.21427650357386407,0.24950846434536822,0.2026459349334797
