,return,value
20081202,0.013365129983602508,3.2548535731595747
20081203,0.004089998523058004,3.2681659194665675
20081204,0.002362483799376272,3.275886908504981
20081205,0.0053547395728628724,3.293428429770176
20081208,0.009104073173166305,3.32341204318539
20081209,0.004435762345943908,3.3381539091866084
20081210,0.0067706099800563455,3.3607552473591116
20081211,-0.004783547305886121,3.344678915649864
20081212,0.00499920298367508,3.361399644464416
20081215,0.009245329466573561,3.3924768916463126
20081216,0.00222495038011181,3.4000249843959014
20081217,0.012142881468712313,3.441311084772081
20081218,0.003443040536835784,3.453159658336814
20081219,0.00751635894347715,3.4791148458180086
20081222,0.00022556791964683815,3.479899622515992
20081223,-0.00720383762357818,3.454830990689036
20081224,0.0013033159708389858,3.4593337270957503
20081225,0.014314162769773727,3.508851193140367
20081226,0.0035023743650577314,3.5211405036100243
20081229,0.005746321729908586,3.5413741097999796
20081230,0.004052110449076081,3.5557241488343876
20081231,0.004930744575308815,3.5732565163925476
20090105,0.0039251471208389815,3.587282073919885
20090106,0.008485340411875375,3.6177213834705135
20090107,0.00329355537105625,3.6296365491640277
20090108,-0.0015497536858183076,3.6240115065437797
20090109,0.010480009509754855,3.6619911815958193
20090112,0.00463018065920104,3.678946862339009
20090113,-0.0010950780747999017,3.6749181282917074
20090114,0.007081326737157619,3.700941424290445
20090115,0.0034283581313840246,3.7136295769161873
20090116,0.009770306774570508,3.749912877129777
20090119,0.002464892809727123,3.759156010417717
20090120,0.00828683802762745,3.790307527396631
20090121,-0.004112278074968129,3.774720728854331
20090122,0.0037990684261097465,3.7890611511927035
20090123,0.00864058835677066,3.8218008688587912
20090202,0.001981910062591151,3.829375334458002
20090203,0.010213584695805644,3.8684869837685176
20090204,0.004077507226437859,3.8842607674002143
20090205,0.0018717412966783586,3.891531098685625
20090206,0.010989779384871765,3.934298166929547
20090209,-0.00219498259099277,3.925662450945362
20090210,0.013610027935621542,3.9790908265685485
20090211,0.003825263451045677,3.994311897275812
20090212,0.00831960371771298,4.027542989386093
20090213,0.013839348946497368,4.083281562213226
20090216,-0.000467168702463972,4.0813739808640115
20090217,6.897305891789135e-05,4.0816554857120595
20090218,-0.002414221649244286,4.071801464673697
20090219,0.00864165776957657,4.106988579437067
20090220,0.011754674731790423,4.155264894315527
20090223,0.009638559705550439,4.195315663091765
20090224,-0.010836147342296515,4.149854604419058
20090225,0.002381803700805632,4.159738743473669
20090226,0.006814226563166298,4.18808414571528
20090227,-0.0018459393627806853,4.180353196336067
20090302,-0.00546789997296525,4.157495443206836
20090303,-0.007229999955403972,4.127436751337858
20090304,0.00336807455584507,4.141338266040899
20090305,-5.504829762776817e-05,4.1411102924194525
20090306,0.011744350563800743,4.18974494341699
20090309,0.018857080020919965,4.26875129908225
20090310,0.010725779990562755,4.314536986350634
20090311,0.008517310623908925,4.351285238061727
20090312,0.0028651536713368373,4.363752338936593
20090313,0.006919539170918462,4.393947494178052
20090316,0.00032055469264874806,4.395355994666564
20090317,0.012515601919652095,4.4503665205909675
20090318,-0.003802320251148389,4.433444801844692
20090319,0.010401508505744613,4.479559315660828
20090320,0.005977735789555077,4.506336937703489
20090323,0.0018737821630722337,4.514780831478152
20090324,0.007698063433613833,4.549535900707735
20090325,0.002201575099500714,4.559552045661018
20090326,0.002012214060952755,4.568726840398942
20090327,-0.0027122689646703344,4.556335224381672
20090330,0.011989648977798664,4.610964084347188
20090331,-0.0026492319571373643,4.598748570941723
20090401,0.008625563054509946,4.638415366712218
20090402,0.0029774370229695883,4.652225956352978
20090403,0.0008613852637491971,4.656233315235411
20090407,0.006655372109467614,4.687222280576803
20090408,0.004608871747255088,4.708825086918857
20090409,-0.0052024185786049525,4.684327807803269
20090410,0.009876162004191343,4.730590988113873
20090413,-0.00037646210041761795,4.728810099894271
20090414,0.006229475366593533,4.75826810592486
20090415,0.014108164063001603,4.825398533018996
20090416,0.005073519460518153,4.849880286381024
20090417,0.008590189754800335,4.891541678329103
20090420,0.007598636396424285,4.9287107249606805
20090421,-0.003956493338208177,4.9092103138114185
20090422,0.011456712419638942,4.965453724584282
20090423,0.004816778547236049,4.989371215562152
20090424,0.0050669795024598455,5.014652257241569
20090427,-0.0012090510633741003,5.0085892865975
20090428,0.001410486030246537,5.015653831817489
20090429,0.00795053332061758,5.0555309547320375
20090430,-0.005094005961738606,5.029778049908878
20090504,0.007196257524024058,5.0659736280447065
20090505,0.005336491599814693,5.093008153755649
20090506,0.0006247547667491971,5.096190034876801
20090507,-0.006005051697834805,5.065587150255375
20090508,0.010738481135751134,5.119983862309896
20090511,0.010889793473261349,5.175739429156881
20090512,0.006314610103539758,5.208422205649525
20090513,0.010973145723447382,5.265574981501357
20090514,-0.005066943058293185,5.238894612900916
20090515,0.004075079956281511,5.260243527331019
20090518,-9.322872428533385e-05,5.2597531215375355
20090519,0.005772536236137628,5.290115237024748
20090520,0.006000892400989145,5.321860649350967
20090521,-0.008264940146134549,5.277875789618013
20090522,0.01155624302487402,5.3388682048979375
20090525,-0.01345151164077166,5.267052357091207
20090526,0.007160284315062393,5.3047659494702994
20090527,0.00937387766760396,5.3544921765359055
20090601,0.005240047247168226,5.382549968525547
20090602,0.00011175832113415572,5.383151513273449
20090603,0.007228263589368846,5.422062351352899
20090604,-0.0012161015395530102,5.415468572979867
20090605,0.0030209997725359414,5.431828702307015
20090608,-0.007643123944054038,5.3903125622924115
20090609,0.006797365674007374,5.426952487875509
20090610,0.006797365674007374,5.463841468431063
20090611,0.0032080978165170398,5.481370006315732
20090612,0.0022705034944598412,5.4938154760695
20090615,-0.0012870728240515182,5.486744535469898
20090616,-0.0011591780874025742,5.480384421433205
20090617,-0.0007213632142755201,5.4764310737114945
20090618,0.004350490137055604,5.500256233083942
20090619,0.00818889073984835,5.5452972304178365
20090622,0.004496305685400798,5.5702305818822015
20090623,-0.006369403367365193,5.534751536456961
20090624,0.0013245883659567508,5.5420828039506125
20090625,0.002231821396832889,5.554451742935489
20090626,-0.003999057087371175,5.532239173326443
20090629,0.004857489293335521,5.5591119658790475
20090630,-0.0016766559051560395,5.549791247974032
20090701,-0.004701939499302459,5.5236964652923
20090702,0.0010513516061287829,5.529503812442853
20090703,0.00033015853888621223,5.531329425342334
20090706,-0.002981973828388479,5.514835145759768
20090707,0.009517168162620746,5.567320759231095
20090708,-0.00558819389957148,5.536209491327403
20090709,0.007252328734413772,5.576359902501091
20090710,0.003156706039450642,5.593962831483466
20090713,0.00038825016685814506,5.596134688486188
20090714,-0.0007731336259630475,5.591808128583101
20090715,-0.002280116824527379,5.57905815278959
20090716,0.0008736953675052544,5.583932550052724
20090717,0.004080107046451049,5.606715592597102
20090720,0.00926546898214509,5.658664442012021
20090721,0.0008972158925785595,5.663741485680164
20090722,-0.0019271385153009184,5.652826671322401
20090723,-0.0017957939146347485,5.642675359585556
20090724,-0.005132739069007308,5.613712979313686
20090727,0.005937431674316734,5.647044016567587
20090728,0.0002019998792528819,5.648184718777069
20090729,-0.0007093144139951324,5.644178379943133
20090730,-0.006312745933773317,5.608548115825656
20090731,-0.00010568102388373857,5.607955398718274
20090803,-0.0029929181320698835,5.59117124732161
20090804,-0.000724222473807247,5.587121995449396
20090805,0.014589435019959742,5.668634948750593
20090806,-0.002630114426821416,5.6537257901915
20090807,0.007644261465167241,5.696944348384084
20090810,-0.00036999215948965887,5.694836523642133
20090811,0.007761651711526383,5.739037861292723
20090812,-0.007640888258879021,5.69518651428111
20090813,0.0031704999227985652,5.713243102684961
20090814,0.0017867168152862628,5.723451050206347
20090817,0.003911250985574627,5.745836903767355
20090818,0.008671477439227953,5.795661798847857
20090819,-0.011833764013029158,5.7270773048209636
20090820,-0.007005498696241341,5.686956272228767
20090821,-0.007161577725585219,5.646228692863196
20090824,0.0019621444217028383,5.657307408996556
20090825,-0.0012227648477103892,5.650389852364144
20090826,0.016095481505246374,5.741335597730303
20090827,0.003077348390759873,5.759003687592791
20090828,0.008970985373979272,5.8106676254428775
20090831,-0.001736692923003727,5.800576280099844
20090901,0.007902395019103557,5.846414725203635
20090902,-0.00020522898831013513,5.84521487142434
20090903,0.002700162422492776,5.860997900971555
20090904,-0.007360994161525525,5.81785512964179
20090907,0.00493307350177742,5.846555036619006
20090908,0.002155888311183362,5.859159556283143
20090909,0.010930170913129839,5.923201171640615
20090910,0.00197909750836446,5.934923764320951
20090911,0.008425206297262854,5.984926721393883
20090914,0.009897241977462053,6.044160989372897
20090915,0.0018256008154930534,6.055195214604068
20090916,-0.0013612597703648466,6.046952520956722
20090917,0.01413371847166366,6.132418445499441
20090918,0.001010311050334542,6.138614095620205
20090921,-5.400197958899122e-05,6.138282598307109
20090922,0.007724003464838862,6.185694714364594
20090923,0.000739999297578172,6.190272124108256
20090924,0.010752268350314599,6.256831591148139
20090925,0.0030820682706375964,6.27611557326994
20090928,0.007116825172097101,6.320781590564778
20090929,-0.00026253277499317836,6.31912217823368
20090930,0.004815805165427459,6.349553839460586
20091009,-0.0008866707160666426,6.343923876011048
20091012,-0.0015384323118848527,6.334164178536055
20091013,-0.0007563639095732634,6.329373245354098
20091014,0.001445757497166876,6.338523984175937
20091015,0.002318838285460454,6.353221996263753
20091016,0.0002179517971461597,6.354606692415507
20091019,0.00973678232966698,6.416480114570202
20091020,0.006001414025951182,6.454988068327021
20091021,-0.004633074995943785,6.42508162450854
20091022,0.0005438062777553855,6.428575624231038
20091023,0.004320845882269237,6.456352508745852
20091026,0.0024037088718966444,6.471871700551217
20091027,-0.001635858778583913,6.461284632416001
20091028,0.004392813521547056,6.489667850915842
20091029,-0.0005886795247438768,6.485847516329619
20091030,0.002047392126477308,6.499126589468084
20091102,-0.006166291974446313,6.459051077338536
20091103,0.006101703712930864,6.498462293279143
20091104,-0.0023015931958392834,6.483505476681513
20091105,0.008411335866060094,6.538040418835321
20091106,0.010026124685579327,6.603591627273921
20091109,0.00648106840575592,6.64638995633396
20091110,0.005336895892900335,6.681861047594532
20091111,0.0009862309125479793,6.68845090551302
20091112,0.013043280039571177,6.77569024370455
20091113,0.0012537700464415602,6.784185401176072
20091116,0.0012469265143225591,6.7926447818308775
20091117,-0.0008047931618047548,6.787178107759892
20091118,0.0033402720735011887,6.809849129251121
20091119,0.006704720633528,6.855507265219224
20091120,0.0004107142229628248,6.858322919558674
20091123,0.0019302691033773155,6.871561328391283
20091124,-0.0031897172460722406,6.8496429907146705
20091125,-0.013483564601578062,6.757285386951623
20091126,-0.002358539492151958,6.7413480625067566
20091127,0.009129010378144932,6.802889898932068
20091130,-0.001144281369919585,6.795105478759106
20091201,0.0006591051304411025,6.7995841676420445
20091202,-0.0003121667144307897,6.797461563792936
20091203,0.002302119758798465,6.813110134368617
20091204,-0.004606133229019042,6.781728041385735
20091207,0.008413191153388701,6.838784015748209
20091208,0.003435983184834854,6.862281962631038
20091209,-0.0012985905979871328,6.853370667793629
20091210,0.0073183298596117856,6.9035258949907305
20091211,-0.0013332882451944318,6.8943215050645446
20091214,-0.00213636790114881,6.879592697900925
20091215,-0.0021648728060025624,6.864699254752866
20091216,0.002529793641959278,6.882065527281502
20091217,-0.0008459802046024492,6.876243436078645
20091218,0.0031588128877243354,6.897964202463659
20091221,0.0025664638293587116,6.915667578085494
20091222,-0.004280649280441445,6.88606403064359
20091223,-0.0034810056380540078,6.862093602928919
20091224,0.004441422210821614,6.892571057869704
20091225,-0.0030066760403525076,6.87184732961358
20091228,0.00580184918014073,6.911716751408951
20091229,-0.0019399912613222389,6.898308081310483
20091230,-0.0008468812612236537,6.892466033462274
20091231,0.004638118192279375,6.924434105561743
20100104,-0.002164465389167875,6.909446407600681
20100105,-0.007840181305574873,6.855275095043939
20100106,0.003460225253044415,6.878995891044377
20100107,-0.005283537683939993,6.842650457026376
20100108,0.0029865124344039054,6.863086117700565
20100111,-0.001777678028151221,6.850885760303819
20100112,0.0023171915224679766,6.866760574708992
20100113,-0.0009849993485416854,6.8599968200163115
20100114,0.009960028151984927,6.928322581466201
20100115,-0.0031955420881420813,6.9061828350569
20100118,0.0022919018634471877,6.922011128365874
20100119,0.002024866665235858,6.936027277956093
20100120,-0.0027379289438501375,6.917036928116443
20100121,0.004758787113134379,6.949953634311039
20100122,0.0005749529692237673,6.953949530789054
20100125,0.005277185875539167,6.990646815032147
20100126,-0.0005277452082980832,6.986957534672609
20100127,0.001873065708363597,7.000044565236597
20100128,-0.003144671797239965,6.978031722512874
20100129,-0.005320079235521043,6.940908040841126
20100201,-0.0043765252659228645,6.910530981431938
20100202,-0.0003538118480794338,6.908085953694187
20100203,-0.0026115547598525683,6.890045108940347
20100204,-0.0018371817330539242,6.877386843926285
20100205,0.006247433499948955,6.920352860887138
20100208,0.008303062036582376,6.9778129800061235
20100209,0.006225034296007181,7.021250105117785
20100210,0.002515454987847392,7.0389117437156274
20100211,0.003817847219788603,7.065785233346709
20100212,-0.0016993712413519869,7.05377784112359
20100222,-0.0010520878614057008,7.046356647079891
20100223,-0.013673859728403409,6.950005754691418
20100224,0.013300741637441143,7.0424459856132975
20100225,-0.003593337149495347,7.017140102829878
20100226,0.0025228123594373247,7.034843030609202
20100301,-0.0035152337737343123,7.010113912795085
20100302,0.010358815811413524,7.082730391634757
20100303,0.0020378707255719296,7.097164080556988
20100304,0.0034944731695813608,7.1219649300166115
20100305,-0.0030848827032722848,7.099994503590691
20100308,0.006329410174365176,7.144933281039655
20100309,0.007165066712470187,7.196127204654451
20100310,0.004464566663876993,7.228254794281369
20100311,0.00012798744040828447,7.229179920111108
20100312,0.003185243517086059,7.2522066185854905
20100315,-0.004105705775121848,7.2224311919891875
20100316,0.0003550963812300346,7.224995851169146
20100317,0.004260309552317917,7.255776570009339
20100318,0.0054440194091043,7.295277158484595
20100319,0.0018176259240782217,7.308537243371193
20100322,0.005167771156726571,7.346306091335348
20100323,-0.00012914205017869676,7.345357374305474
20100324,0.003530367343150794,7.371289184103493
20100325,-0.003196649980669552,7.347725752675619
20100326,0.007774606354280549,7.404851428001882
20100329,0.0011385798118909189,7.413282442347858
20100330,-0.0006202486392242511,7.408684364000806
20100331,0.004169283979924907,7.4395732730319555
20100401,-0.002097333091119334,7.423970009822618
20100402,0.000656971074944902,7.42884734338033
20100406,0.0027664282414308606,7.449398716472335
20100407,0.0006017131198796906,7.453881117415252
20100408,0.006143627109563226,7.499674983519665
20100409,0.0024972568141258464,7.51840359797599
20100412,0.0034091629107966953,7.544035060670609
20100413,-0.011202778694894618,7.4595209054193905
20100414,0.004096241314851654,7.49007690314117
20100415,-0.0012369723253285274,7.480811885297403
20100416,0.0011939431603743564,7.489743549481902
20100419,-0.004743223859464182,7.454218019176731
20100420,-0.00675748354467544,7.403846263573722
20100421,0.0029888598633575417,7.425975322505387
20100422,-0.006216507633359149,7.379811690227895
20100423,-0.00011770289089925012,7.378943065057663
20100426,0.0017875494672662815,7.392133290802596
20100427,-0.006121889420061619,7.346879468217946
20100428,-0.00016466454108125805,7.345669697681933
20100429,0.011136825472020911,7.427477139080129
20100430,-0.002032788825885895,7.4123786465472845
20100504,0.000196473762081123,7.413834984465942
20100505,-0.00547862128449151,7.373217390320339
20100506,-0.0028033138782474556,7.3525479476827185
20100507,-0.0034786115231757227,7.326971289667207
20100510,0.0004883488029853531,7.330549407326025
20100511,-0.0036901299021168538,7.303498727759107
20100512,-0.0038001366012178368,7.275744434926802
20100513,0.003320852037577489,7.2999061056584225
20100514,-0.000648349374973136,7.2951732160974565
20100517,-0.006836302489712849,7.245301205277363
20100518,-0.006075426603856163,7.201282909581869
20100519,-0.002761083025220947,7.181399569580409
20100520,0.006039870770518291,7.22477429493213
20100521,-0.004628104102471116,7.191337287378326
20100524,0.0029162238451944343,7.212308836654615
20100525,0.0012722479774107355,7.221484681984511
20100526,-0.00412168082445017,7.191720027046714
20100527,0.002520866848097096,7.209849395643693
20100528,-0.0074062782166694815,7.1564512451192694
20100531,-0.00045528172493345537,7.1531930436519895
20100601,-0.0005770873322661144,7.149065026561244
20100602,0.005090793637959359,7.18545944131582
20100603,0.0006872192241649776,7.1903974271783495
20100604,-0.007163505155767586,7.138888978136739
20100607,-0.002581748115542983,7.120458164970364
20100608,0.005032189731947547,7.15628966143489
20100609,0.005587104584657564,7.196272600211431
20100610,0.0016479698250479353,7.2081318403094
20100611,0.0007443260214801363,7.213497040404401
20100617,-0.004027222186810918,7.18444668507879
20100618,0.00494598647245556,7.219980861195267
20100621,0.0012423337673952393,7.228950487219077
20100622,-0.0019606245607803104,7.21477722934517
20100623,-0.0018338373040040316,7.201546501721919
20100624,0.0039593165587608605,7.230059704034872
20100625,-0.001629006438113029,7.218281890229058
20100628,0.0006522513579680853,7.222990024394156
20100629,-0.006857329951711136,7.173459598558967
20100630,-0.004758935911047897,7.139321564068934
20100701,0.002230570571874412,7.155246324652894
20100702,-0.0036426401164497205,7.1291823373476335
20100705,-0.00017453380585194696,7.1279380540216835
20100706,0.0056223448730219686,7.16801377999493
20100707,0.0011760991590201338,7.1764440749734275
20100708,0.004110391916886843,7.2059420726911885
20100709,0.007751839322630804,7.261801377806876
20100712,0.0029834412452996845,7.2834665355525985
20100713,0.000289917231726557,7.285578138007959
20100714,0.00543864563985849,7.325201815782084
20100715,-0.009616003333884838,7.254762650700145
20100716,-0.0033882461641185973,7.230181728977319
20100719,0.007012678058089208,7.280884665744116
20100720,0.005493079179500312,7.320879141709858
20100721,0.0023143721329275946,7.337822380383962
20100722,0.004808365160341551,7.373105309870573
20100723,-0.0028772305264104284,7.351891186198575
20100726,0.007034990708809764,7.403611672385663
20100727,0.002720131030115715,7.423750466230646
20100728,0.006134540235103195,7.469291762161104
20100729,-0.00014081651574236872,7.4682399625200935
20100730,0.0007797425797254272,7.4740632672144764
20100802,0.006300111728498838,7.521150700863797
20100803,-0.002454716644084712,7.502688407055717
20100804,-0.008335605051659672,7.440148959668835
20100805,0.0022417949552051724,7.456828248072595
20100806,0.0030866870977449903,7.479845143616021
20100809,0.0059689359280704225,7.524491860030154
20100810,-0.00019691289288412822,7.5230101905705125
20100811,-0.005342155652763485,7.482821099155158
20100812,0.0005798664471343086,7.487160136040467
20100813,0.006350599829540943,7.534708093924152
20100816,0.004560096361730194,7.569067088889955
20100817,-0.00073542668003639,7.563500595009801
20100818,-6.875962326420397e-05,7.562980531558329
20100819,0.004483448117866095,7.596888762388003
20100820,-0.005067040186460186,7.558395021736915
20100823,0.0007564303897838742,7.564112421429348
20100824,0.0018469824977048058,7.578083204682399
20100825,-0.005451613093502155,7.5367704270601035
20100826,-0.003409145464399637,7.51107648034247
20100827,0.004845998319475485,7.547475144343662
20100830,0.002006265701601267,7.562617384859447
20100831,-0.004405465580904091,7.529300534268902
20100901,-0.0027424428472703297,7.508651857873748
20100902,0.0007370301220998403,7.514185960469362
20100903,0.003538277443706543,7.540773235161107
20100906,0.013310933031006212,7.641147962696341
20100907,0.0023770833678964753,7.659311608430102
20100908,-0.0021904515854677137,7.642534257173825
20100909,-0.0029118453151674023,7.620280379601067
20100910,0.00031313673695016267,7.622666569333782
20100913,0.00358041648475786,7.649958890376437
20100914,0.0006597999351671772,7.655006332756339
20100915,0.0020798987493997508,7.670927970854486
20100916,-0.004346955656664379,7.637582787119715
20100917,0.003324623698913511,7.662974875856188
20100920,0.0009399491465188186,7.670177682550543
20100921,0.004503644668738642,7.704721437378839
20100927,-0.0021279871870038304,7.688325888880663
20100928,-0.0074724135320725785,7.630875538469607
20100929,-0.001628325584695672,7.618449988596688
20100930,-0.00045902694721492235,7.614952914755913
20101008,0.003434597122266403,7.6411072101231285
20101011,0.008696466714979345,7.707557844641554
20101012,-0.0033873084437562907,7.681449968873658
20101013,0.0057724276698747886,7.7257905832187435
20101014,0.0021714196573820524,7.742566516759962
20101015,-0.0028215000217144542,7.7207208651647985
20101018,0.009130533974539749,7.791215169332124
20101019,0.005956561378776682,7.837624020703506
20101020,-0.0003543899365798242,7.834846445623873
20101021,0.004565569082103725,7.870616978319044
20101022,0.0054452898195240605,7.913474768824457
20101025,0.010970899186024896,8.000292702724382
20101026,-0.008478537293912033,7.932461922682121
20101027,0.009372590576493174,8.006809640547042
20101028,-0.0033763475102149563,7.979775868752415
20101029,-0.0031528462247596197,7.954616862530191
20101101,-0.0030371777327680358,7.930457277322613
20101102,0.0029530983050898157,7.953876697266862
20101103,0.0034130261556394106,7.981023486473364
20101104,-0.003249705966547261,7.955087506830218
20101105,0.003914477019338507,7.986227514062531
20101108,0.013275416446971618,8.092248010151975
20101109,0.0017186119186405765,8.106155444030817
20101110,0.008042355902503125,8.171348031112727
20101111,0.0005135308352270333,8.175544270292075
20101112,-0.011203449228268186,8.0839499751464
20101115,-0.009228504493487978,8.00934720647563
20101116,0.005044621224691827,8.049751329389341
20101117,0.00962998823039465,8.127270339948964
20101118,0.0016356861806337136,8.140564003730294
20101119,-0.001347864689536897,8.12959162495675
20101122,0.0017201454066581544,8.143575704648427
20101123,0.00023680812855924466,8.145504169570826
20101124,0.006131507562834856,8.195448389989652
20101125,0.0035889919052849275,8.224861787921505
20101126,-0.0006593415670540538,8.219438794661453
20101129,0.005318503334898032,8.263153907301852
20101130,-0.006068061490678796,8.213012581285401
20101201,0.0028867407071177745,8.236721419031868
20101202,0.002308110694582102,8.255732683827429
20101203,-0.001771612420119516,8.241106725267574
20101206,0.0050066676637198285,8.282367207822237
20101207,0.002829785569484244,8.305804531028102
20101208,0.000880247153824152,8.313115691826757
20101209,-0.0006225335591109292,8.307940498327824
20101210,0.0041079827979533245,8.342069374981374
20101213,0.0017110697979987877,8.356343237941715
20101214,-0.0066745735060836885,8.300568210758009
20101215,-0.002235402038163194,8.282013103661768
20101216,0.003910594494187035,8.314400698505732
20101217,-0.0023863942008701677,8.294559260895108
20101220,-0.00043219229569772463,8.29097441628634
20101221,0.0005873882598942063,8.29584443732155
20101222,-0.0026554561816996107,8.273815185928047
20101223,0.006688713737856698,8.32915636722665
20101224,-0.0022354336434509455,8.310537090861787
20101227,0.003314084138026842,8.338078910013095
20101228,0.0021597395586241547,8.35608698887798
20101229,0.003392495251974499,8.384434974312835
20101230,-0.0016437261952905301,8.370653258912848
20101231,0.0021249854956149304,8.388440775676859
20110104,0.0034356959349941393,8.41726090755079
20110105,-0.0038715157235366896,8.384673349598097
20110106,0.0010092157807611024,8.39313529425904
20110107,0.00816656001759267,8.46167833737538
20110110,0.0030119575220368643,8.487164553092695
20110111,0.0035917022422062347,8.517647921048011
20110112,0.004665847070323224,8.557389963646477
20110113,0.008893138430681614,8.633492017198511
20110114,-0.004839863895510044,8.591707090892298
20110117,-0.0013671190991005264,8.579961204034461
20110118,-0.00021492518450557524,8.578117154289632
20110119,-0.0033502887932342247,8.549377984520566
20110120,-0.0046770437441985835,8.509392169701275
20110121,-0.007934592532796447,8.441873610132927
20110124,0.00013356794963489613,8.443001173882108
20110125,0.002484017069620389,8.463973732916855
20110126,0.0016155828476252104,8.477647983702505
20110127,-0.004230236404298187,8.441785528579022
20110128,0.0011328149412494978,8.45134850935662
20110131,0.0016663501397396838,8.465431415126174
20110201,0.001860034971697174,8.481177413608812
20110209,-0.0031483977798543736,8.454475293469255
20110210,0.002783904139414286,8.478011742235319
20110211,0.006037911185093892,8.529201224161119
20110214,0.0010731300727164841,8.538354166491017
20110215,-0.0018482902565901582,8.522572809677776
20110216,0.003990353709694489,8.556580889705016
20110217,0.003813256441799305,8.58920932690246
20110218,0.0017061330624448916,8.603863660915348
20110221,-0.00225605159770801,8.584452900556677
20110222,-0.003457470910866064,8.554772404367302
20110223,-0.0022153781963617433,8.53582034810783
20110224,0.010615910664239121,8.626435854369337
20110225,0.0019179554330455845,8.642980973884043
20110228,0.004780589568017583,8.684299518564368
20110301,0.0017063044241881842,8.69911757725387
20110302,-0.0010894167827716604,8.689640612569907
20110303,0.007156119223873145,8.751824716806068
20110304,0.0012886257872349038,8.763102543821503
20110307,0.006199600329833599,8.817430277242545
20110308,-0.0003351101513621368,8.814475466847714
20110309,-0.0018803063247718641,8.797901552877853
20110310,-0.004081226289110489,8.761995325771242
20110311,-0.003906329684391075,8.727768083335686
20110314,0.0017176566349596453,8.742759392092417
20110315,-0.008467419202069643,8.66873078333674
20110316,-1.0283082177196725e-05,8.668641642065722
20110317,-0.004125734443622041,8.632877128663635
20110318,0.007001678025845148,8.69332175475522
20110321,-0.00029816638171020456,8.690729698462562
20110322,0.0017032133309378467,8.70553186514056
20110323,0.001994914028802499,8.722898652786517
20110324,0.005564672137863398,8.771438723881085
20110325,-0.0019035745174384253,8.754741636645033
20110328,-0.003808952191757226,8.721395244299865
20110329,-0.0006029403947616259,8.716136762808395
20110330,0.01033221292958639,8.806193743765126
20110331,0.007566241692840517,8.872823534024434
20110401,-0.0017123634786796512,8.857630035052
20110406,-0.0016085901328123826,8.843381738777515
20110407,0.006134570777321425,8.897632089964917
20110408,0.0085931371051959,8.974090662425576
20110411,0.0026282106388845275,8.997676462978879
20110412,0.0013733784718776981,9.010033678130055
20110413,0.004561255776529905,9.051130746291156
20110414,-0.0008965121542741901,9.043016297567181
20110415,-0.006046142249018792,8.988340934671895
20110418,0.006325424646891278,9.04519600795473
20110419,-0.006177117381379736,8.989322770476008
20110420,0.0019120494095672385,9.006510799771705
20110421,0.003244336216035663,9.035730948939522
20110422,0.0003027717593473561,9.038466713095922
20110425,0.0027043847748229217,9.062910204862561
20110426,0.0040086357598395975,9.09924011079799
20110427,-0.0029351802526567557,9.072532200910594
20110428,0.00424266411074431,9.111023907672969
20110429,0.0037827937634179187,9.145489032089266
20110503,-0.0018782923670254553,9.128311129847578
20110504,-0.003537473064654323,9.096019975099958
20110505,-0.0023740701217279427,9.074425385850432
20110506,-0.0034205384761923033,9.043385964668795
20110509,0.00418586830745271,9.081240387370364
20110510,-0.002146031800979181,9.061751756706732
20110511,-0.001836282014112066,9.045111824939543
20110512,-0.0012206585283799712,9.034070832050281
20110513,-0.002650167823126671,9.010129028219334
20110516,0.0026923951261501196,9.034387855700896
20110517,0.004828731364235702,9.07801248769639
20110518,0.003460040757371566,9.109422780899747
20110519,-0.0009453953988979745,9.100810774516068
20110520,-0.005267819658809761,9.052869344606965
20110523,-0.0028735663778572604,9.026855323635168
20110524,-0.001114508716795336,9.016794814691727
20110525,0.001699753457033092,9.032121142849357
20110526,-0.005652807670369145,8.981064299173354
20110527,0.013830460093919368,9.105276550563996
20110530,-0.0015037971206390529,9.091584061904635
20110531,-0.0019679338835409538,9.073692425574151
20110601,-0.0030350119954323925,9.04615366021967
20110602,-0.005764987449777028,8.994002697899749
20110603,-6.303206195354578e-05,8.993435787364485
20110607,-0.006076234768417822,8.938789560145768
20110608,0.000930364588962986,8.94710589342072
20110609,0.004847469548161929,8.990476716783256
20110610,0.0009607797662443129,8.999114584901632
20110613,-0.0011676264167099423,8.9886069809853
20110614,0.0026833399274628945,9.01272646898965
20110615,7.961392112523433e-05,9.013444007483875
20110616,0.0029570841366594394,9.040097519775074
20110617,0.0009608719386538615,9.048783895804519
20110620,-0.0026324154021072355,9.024963737706862
20110621,-0.00047149572748339356,9.02070850586384
20110622,0.000493448586307732,9.025159761723554
20110623,0.0047584661302576756,9.06810567876988
20110624,0.0033324428994972247,9.098324623150987
20110627,-0.0022370403725412817,9.077971303646512
20110628,0.00042329152485280554,9.081813931962202
20110629,0.005078337616140393,9.127934449275672
20110630,0.00131238575118698,9.13991382038467
20110701,0.006042714857963165,9.195143713427612
20110704,-0.001947321153889514,9.1772378155614
20110705,-1.649228958646408e-05,9.177086461897742
20110706,-0.001206462412145367,9.166014652028455
20110707,0.00451695643658382,9.207417140908758
20110708,-0.0011315379793570674,9.196998598722036
20110711,0.0035478658535715805,9.229628316005787
20110712,-0.009124831749637151,9.145409510510547
20110713,0.0008728366059823252,9.153391958708019
20110714,0.007146306385547887,9.218804902111957
