,TMB,1,2,3,4,5,6,7,8,9,10
20190123,0.0,0.39882785432413537,0.382288845851396,0.43767067253558145,0.5581159391679591,0.5016148965534193,0.5587552561300959,0.5255809378089376,0.5575297529134857,0.6039833887393555,0.6901160655825362
20190124,0.0,0.39571912879664595,0.37945448911001634,0.4342505660414344,0.556567475256116,0.4989064534585713,0.5564985875389105,0.5226821810741247,0.5550696637225708,0.6029304843304553,0.6891923083819863
20190125,0.0006170571988559637,0.399265149678093,0.3817076690234359,0.4355392748831932,0.5580812829361985,0.5001969948255589,0.5575321274633254,0.5237271603854061,0.5560428783096782,0.6036521481780562,0.6908243936022096
20190128,0.0,0.4085865737699652,0.39098352539367487,0.4431052957708076,0.5642320620743883,0.5065549038053947,0.5627865206756959,0.5317740734831706,0.5635448167004274,0.6100882207010223,0.6962121136843235
20190129,0.0,0.42148456353066655,0.40471113295309025,0.4543075078351584,0.5737976327310199,0.5174793744842635,0.5726590081962489,0.5421722294844531,0.5747048355156104,0.6198974935216705,0.7032104171745761
20190130,0.0,0.42761733925902035,0.4130686376735473,0.46094881304189816,0.5775720747631607,0.520800275057418,0.5762564616888404,0.5469640065131324,0.5785442405165637,0.6243251416541145,0.7076400510323102
20190131,0.0,0.4341245283985796,0.41646339393944276,0.4660171624231414,0.5828046103221528,0.524254385934437,0.5799198527974125,0.5514145517112679,0.582521506421636,0.6293654798655339,0.7118871450378252
20190201,0.0,0.41532718295150817,0.40132847383771886,0.4527344787297577,0.5727206147957118,0.5137213286923281,0.569431466366309,0.5407753832318603,0.5716017656455177,0.6191410475795056,0.703342876316164
20190211,0.0,0.40011184575842795,0.3866349882717255,0.43998602670503373,0.5631188809403317,0.5019997234621486,0.5595094813303666,0.5298695032876454,0.5604775578023213,0.6095877013122746,0.6962390412324062
20190212,0.0,0.39083787009999693,0.3769092528627961,0.43102406362283996,0.5569386986563281,0.4948349020841539,0.5531524847805479,0.5226644793490296,0.5548416417335891,0.6036151473341816,0.6916335274558245
20190213,0.0027854691088384786,0.3820370113018,0.3662898830031752,0.4214533298444958,0.5495967240068347,0.4859718419676118,0.5453444617122287,0.5148616068672927,0.5465685653210586,0.5969217283247285,0.6863194631658482
20190214,0.002856335209574623,0.3789337746047331,0.36402401870417,0.41951249153916326,0.5481443495380529,0.48288506706322687,0.5435224964613683,0.5131369096494487,0.5447436068489366,0.5955691822554525,0.6847219561361956
20190215,0.0,0.3739631846926297,0.3606167236488479,0.41733425743131225,0.5454528670192831,0.48064900884103445,0.5417946168847438,0.5103336137035922,0.5424771380252477,0.5935048811521462,0.6833494847773143
20190218,0.0,0.35259130177511155,0.3399572179600524,0.3990584112561717,0.5320648030954049,0.4643715329710394,0.5280802674837963,0.4950368102093202,0.5279168968302681,0.5802236890894077,0.6727678436105811
20190219,0.0,0.35256771019505007,0.3390880523498919,0.3996277235119571,0.53286319365649,0.4658413864895291,0.5279057849182592,0.4958167112793439,0.527845619215301,0.5800237332291693,0.672985576741335
20190220,0.0,0.3526744867776046,0.3364210020979227,0.3976955440836457,0.5320643532214224,0.46453191883451217,0.5263201600701946,0.4950557530924763,0.5270928467152272,0.5791331094030273,0.6733817233520161
20190221,0.0,0.3546326390407536,0.3392909949128473,0.40056730382807904,0.5332454669972024,0.4670962553464021,0.5279756572078109,0.4975076705756132,0.5287765250914545,0.5815618321017646,0.6745926399594248
20190222,0.003913735998324563,0.32960627266191533,0.31709635918814527,0.38124302479393435,0.5169834894007695,0.4519111560735324,0.511403947369866,0.4811072210295435,0.5122595482470547,0.5639990620214407,0.6607002781129596
20190225,0.0,0.3008095127951831,0.2876206540306139,0.35599015684178636,0.4971365893211308,0.430673597255394,0.491901116970777,0.45929406057848066,0.49332631884517153,0.5460919926508659,0.6480236976466316
20190226,0.0,0.30596273895319714,0.2889798619297719,0.35844586033907677,0.4990313574590488,0.43196257232098667,0.49330320726724386,0.45970119969615375,0.4965128333820391,0.5490271531762688,0.6508609255903339
20190227,0.0006996229458268166,0.3064480594338914,0.28829117784291114,0.35600496063938614,0.4997779820028564,0.43166291271346524,0.4926044669546633,0.4587587509727189,0.4960632271923685,0.5493682979436469,0.6508608028889289
20190228,0.0,0.2983465752692305,0.2808400725493544,0.3493347947586022,0.4941062576932099,0.4254617726853622,0.4874851838653169,0.4537852271827856,0.49146850907777584,0.5452811532322439,0.6492945153840672
20190301,0.0,0.287435096638358,0.27288063821103115,0.3423299766704948,0.48922030240639713,0.4193616673484497,0.48222170904960115,0.4488143381974836,0.4860274386264739,0.5398336716357595,0.6456316804167117
20190304,0.0,0.279701637456384,0.26752277925974444,0.3384504094988564,0.48595396896382725,0.41478439174250714,0.4790057621087067,0.444821012068388,0.4825419557434478,0.5363979941624823,0.6433799899868737
20190305,0.0007918855988798823,0.2530031976142323,0.2436458309246715,0.3158456582429655,0.4684937027727889,0.39664118978707597,0.4635231919654693,0.4269063696354608,0.46593685335892765,0.5184681786042029,0.6298791793951335
20190306,0.0,0.24230012024383774,0.23111947526679233,0.3047992192695037,0.45860466037138903,0.38647242549104366,0.4550316255072989,0.41674952424457745,0.4564319551957491,0.5117839392366526,0.6251301920991894
20190307,0.0025496412559056214,0.24643588630431845,0.2344672873508642,0.3069308465304197,0.46212772233365107,0.388186878290538,0.456618268783905,0.4170707589242443,0.4577647405817409,0.5157846753564417,0.6262205667799678
20190308,0.0023019028442039513,0.2585100067383478,0.25405189820807006,0.3210957400293897,0.4732256975611643,0.40136709904010104,0.4686045862824729,0.4291783984735995,0.4715231111831957,0.524754448730633,0.6323023531265437
20190311,0.0,0.22202926895098352,0.21396654861556064,0.28761853997119347,0.4495815817166362,0.37459678760942117,0.44349095873078503,0.40197918382662723,0.4450027594699696,0.5007764364197553,0.6155158214116405
20190312,0.0,0.2115213190048082,0.20477311053119263,0.2802393595420982,0.4435460594281053,0.36849623024977474,0.43674921553434165,0.3971827760110159,0.4399450794272467,0.49352624907743936,0.6128296939209392
20190313,0.0002966328570618293,0.23663237251917324,0.22611747377008506,0.2942978905496578,0.4537606340440986,0.381546637924997,0.44837654351031475,0.41052461311144317,0.45373694018338306,0.5082663594917318,0.6250452423611874
20190314,0.00017390940767125773,0.24939818491626164,0.23850216062997198,0.3050501131384854,0.4617156445948577,0.3906639737716512,0.4553577872679694,0.4189451583733914,0.4612892710072303,0.5160029899909011,0.6313616478124136
20190315,0.0,0.23875507682218877,0.22496641040320497,0.2941300203644365,0.45260682596408164,0.3808902493452011,0.4461608681080269,0.4104346275804983,0.45257679768290915,0.5074737095803764,0.6269275943845563
20190318,0.0,0.22047940553107215,0.20858939273117383,0.2755694131451035,0.43966461821991487,0.366999836856716,0.43307309023091956,0.3974538450528712,0.4387867893978894,0.49834607943923626,0.6200818770233495
20190319,0.0,0.2169574263177917,0.20829187105168534,0.2741163041949781,0.43715615069029834,0.36503579913507855,0.43352377105754203,0.3967526671041549,0.4384480610712973,0.49724695969882904,0.6191659163180074
20190320,0.0,0.2149883579013926,0.20613855437182627,0.273663182443453,0.43521564820981995,0.36328269652567047,0.4313169039867666,0.3949605921160628,0.4390343218080075,0.4959753577528949,0.6191746925483991
20190321,0.0,0.20717499335339995,0.1976638590437121,0.26679000053802027,0.42803718884882713,0.3554963509405389,0.4255759853850597,0.3884090616701745,0.43470588145005806,0.49172770721776093,0.6156882563263217
20190322,0.001622182908161185,0.2159267625166894,0.2085414753120255,0.27530648831843485,0.4342046797004574,0.361262198812492,0.43192786761244817,0.3956475618518862,0.44038186597610385,0.49711619278356745,0.6193071401309012
20190325,0.0050966187711600774,0.20749579278319985,0.19796444289703174,0.2668920569597506,0.42844317588491576,0.35464990535595553,0.42559141333556816,0.39165308674455335,0.4330627512027181,0.4914774368137915,0.6138887901855847
20190326,0.002563351646760359,0.22475648115581437,0.2169006900560949,0.2855271572915816,0.4412391095125723,0.36924587021802735,0.4379144125237202,0.4062060331278573,0.4460335790085652,0.5035130714023266,0.6232813998773706
