dates,IC,pvalues,显著性
20080627,-0.02036590237184266,0.5061446958097738,不显著
20080630,-0.04694140821426047,0.11988677545860797,不显著
20080701,2.7209083048099034e-05,0.9992665139046746,不显著
20080702,0.03563446919846689,0.22948307838740417,不显著
20080703,-0.0032565070389004268,0.9119321609365265,不显著
20080704,-0.010469217940222635,0.7257627864457507,不显著
20080707,0.012727371736690953,0.6670400473890903,不显著
20080708,-0.060428710121190964,0.04490202501144573,负显著
20080709,-0.06292329962688957,0.03548994596735359,负显著
20080710,-0.01763255722281385,0.5594532910914998,不显著
20080711,-0.020226248546470732,0.5078755866717348,不显著
20080714,-0.08271400042482971,0.006169409382250229,负显著
20080715,0.051284522879324695,0.08911209230173417,不显著
20080716,0.03800087915636113,0.19921108285775485,不显著
20080717,-0.07134043758127434,0.016847429631067116,负显著
20080718,-0.04056091082027033,0.1715152775193763,不显著
20080721,-0.011757195883080645,0.6953272954112104,不显著
20080722,-0.03886051058200301,0.19656708379694743,不显著
20080723,-0.061691860415137294,0.040057807222138864,负显著
20080724,-0.010465023087657318,0.7248159417442854,不显著
20080725,-0.07001731436913342,0.021747580583035213,负显著
20080728,0.031357452914051606,0.2987665399120402,不显著
20080729,-0.08793355355386621,0.0035594658840563762,负显著
20080730,-0.07229985254531464,0.015242315879809582,负显著
20080731,-0.03758167538786213,0.20641218103073045,不显著
20080801,-0.0311618742956172,0.2976444822518395,不显著
20080804,0.022384205476002103,0.45242182146718246,不显著
20080805,-0.03717036977435688,0.21203313834453322,不显著
20080806,-0.04536099148241185,0.12837399714219014,不显著
20080807,-0.03664600861755232,0.21551535038616934,不显著
20080808,0.06502493458194768,0.026720123659947387,正显著
20080811,0.007221572535327019,0.8054253189448575,不显著
20080812,-0.026374174216540557,0.3802337368244745,不显著
20080813,-0.030806686185859293,0.30081802616949116,不显著
20080814,-0.07094680443074171,0.018181967489212955,负显著
20080815,-0.08568135010755289,0.0042813111207154085,负显著
20080818,0.015369916687323952,0.60179822862653,不显著
20080819,-0.041118837263188,0.16756881455322264,不显著
20080820,0.017251196281271107,0.550826672663413,不显著
20080821,-0.02608867250499094,0.3800987481923901,不显著
20080822,-0.005099501484750006,0.8624968948432271,不显著
20080825,0.033870704555532066,0.25866791439378195,不显著
20080826,0.05381569217671331,0.06738769059318339,不显著
20080827,-0.028359664483679208,0.336196607206777,不显著
20080828,0.011534813309604005,0.6957288385818214,不显著
20080829,0.007999299247840428,0.7855013500487791,不显著
20080901,-0.04067807899507459,0.1725552891924186,不显著
20080902,0.03526471032040352,0.2349737736304191,不显著
20080903,-0.03306430134245657,0.2652844781123757,不显著
20080904,0.07711847200805758,0.009664406381366704,正显著
20080905,0.04535477122717021,0.12876715408907993,不显著
20080908,0.01627136675912632,0.5790202519450209,不显著
20080909,0.026175710200388662,0.3772495507265591,不显著
20080910,-0.04775231884823914,0.1052468674966055,不显著
20080911,0.01699918261883003,0.5635079588669242,不显著
20080912,0.06102786800970001,0.03955309477848951,正显著
20080916,0.025418034177237484,0.3842302909147971,不显著
20080917,0.004972446598529958,0.8657748761595615,不显著
20080918,-0.008089945248541406,0.7796006239242247,不显著
20080919,0.0871687569268598,0.00533896452300851,正显著
20080922,-0.026236336136023875,0.3650498085038554,不显著
20080923,0.04980367903717782,0.0923791571575641,不显著
20080924,-0.08914780777033139,0.0024361835475570034,负显著
20080925,0.030439473660904263,0.305976565121715,不显著
20080926,0.012414153263975262,0.6708965415470001,不显著
20081006,-0.042038716103669695,0.15678599907410198,不显著
20081007,-0.025217256681719476,0.3900312664303881,不显著
20081008,0.015170152577454785,0.6018836608752869,不显著
20081009,0.05038300791784983,0.08878648939857797,不显著
20081010,-0.04868023247251162,0.09835460846131881,不显著
20081013,0.05376956316188743,0.06483075483016343,不显著
20081014,-0.04933241182980004,0.09001904315263112,不显著
20081015,0.01062200453323151,0.7154836218715841,不显著
20081016,0.0019112303149679951,0.9483565287005515,不显著
20081017,0.017194032628433262,0.5554918865841265,不显著
20081020,-0.11152724416583171,0.00012435499310157206,负显著
20081021,-0.017770802143320164,0.54333798678539,不显著
20081022,0.014268362972268316,0.6248305944510508,不显著
20081023,-0.02670632464220033,0.35834274528331966,不显著
20081024,0.03632269237505632,0.2124655225322485,不显著
20081027,-0.04841407746426926,0.09367003678899688,不显著
20081028,0.024860869881423376,0.39113418918094467,不显著
20081029,0.07314190221190729,0.011784216275828171,正显著
20081030,-0.033195534194491616,0.2523254819117358,不显著
20081031,0.052985782411559164,0.0673267221467236,不显著
20081103,0.041522890452882155,0.15280544917112046,不显著
20081104,-0.0397790374378793,0.16866065675049446,不显著
20081105,-0.03690573544709493,0.20598318438198376,不显著
20081106,0.006283284583359374,0.8321714285274455,不显著
20081107,0.014277115533113418,0.6283291127420992,不显著
20081110,0.018411919228552853,0.528536548972285,不显著
20081111,0.04554593163928004,0.12202073063713874,不显著
20081112,-0.005376029544649896,0.8557432945605344,不显著
20081113,-0.011273775248045455,0.6992185105743268,不显著
20081114,-0.005074501247596116,0.8647002416377089,不显著
20081117,0.027897860602734335,0.3464468577164266,不显著
20081118,-0.07367677242659339,0.012640858755160009,负显著
20081119,0.015842998969099176,0.5841289849514884,不显著
20081120,0.06303383956965332,0.03356651386169011,正显著
20081121,-0.043499229980750544,0.1378544425326977,不显著
20081124,0.042202640189212035,0.15157902481413382,不显著
20081125,-0.07175452861119012,0.013526455382116678,负显著
20081126,-0.03153653623152697,0.2848491470379392,不显著
20081127,0.07637231741164037,0.008848999505017812,正显著
20081128,0.01473628728400925,0.6133696321097124,不显著
20081201,-0.04561166365657147,0.1165808937912923,不显著
20081202,-0.014140138714966353,0.6304449989499847,不显著
20081203,-0.07667448404401844,0.008415136658136969,负显著
20081204,-0.031000703823094927,0.2918603261696832,不显著
20081205,-0.09520703745135072,0.0012212510795414206,负显著
20081208,0.025712312433522518,0.38161182562271534,不显著
20081209,-0.038303653983026195,0.19506522977625448,不显著
20081210,-0.028934079690965717,0.327339967409803,不显著
20081211,0.0006383134128388808,0.9825992442887024,不显著
20081212,0.0292171367210353,0.3226278763474604,不显著
20081215,-0.03710605915380622,0.21221737307386687,不显著
20081216,-0.10538118616603297,0.00026300609709723675,负显著
20081217,-0.05147894121636421,0.07825714300966147,不显著
20081218,-0.06600455980011392,0.02482116185344775,负显著
20081219,0.02109057758493687,0.47127316692189536,不显著
20081222,-0.04292915534212203,0.141725889614517,不显著
20081223,-0.011972764027542318,0.6790117919722805,不显著
20081224,-0.09517377692835073,0.0013332708085898447,负显著
20081225,-0.024626464180279882,0.41009184533619214,不显著
20081226,-0.06019423065230556,0.04603770283566136,负显著
20081229,0.006337335234646987,0.8304566376377978,不显著
20081230,0.020017445035165875,0.4965519805783959,不显著
20081231,-0.004587403082963069,0.875074911372617,不显著
20090105,-0.08861701573508833,0.0022534811873498616,负显著
20090106,-0.020056421710025377,0.4897955938385986,不显著
20090107,0.0499229896248618,0.08478028099552182,不显著
20090108,-0.09751524241820596,0.0008000411282782409,负显著
20090109,-0.11070251437459233,0.00013164250858958542,负显著
20090112,0.0398287214984789,0.17190997687975804,不显著
20090113,-0.01046965866253549,0.7200763523080411,不显著
20090114,0.0027613237254111933,0.9247661529422417,不显著
20090115,-0.053448709512769886,0.06737802557508199,不显著
20090116,-0.07788918211248945,0.007483214201218016,负显著
20090119,-0.09410127029520382,0.0010433607752580146,负显著
20090120,-0.03084572766427152,0.28506770932534053,不显著
20090121,-0.023798487897342215,0.4068288152171189,不显著
20090122,-0.07617066323927169,0.008656056486695292,负显著
20090123,-0.028591504592163423,0.3215584974098061,不显著
20090202,-0.11283541099103547,9.331403733797357e-05,负显著
20090203,-0.041941607130120254,0.14853344022274464,不显著
20090204,-0.032538895323975296,0.2612342215006115,不显著
20090205,-0.018593374535105973,0.522715925792669,不显著
20090206,0.04074112959176934,0.16246818630955961,不显著
20090209,-0.06068275663480071,0.037058620755814634,负显著
20090210,-0.07528007363664777,0.009562069798737444,负显著
20090211,-0.04403554635701911,0.12864051576539,不显著
20090212,-0.08818183280328705,0.0023491462194082254,负显著
20090213,0.03182457012867159,0.2664898510440859,不显著
20090216,-0.03811034015617605,0.18488009707764355,不显著
20090217,-0.016358198766992217,0.5779809933062526,不显著
20090218,-0.011423247287176289,0.6928553313351635,不显著
20090219,-0.07950135729256934,0.005943285322975918,负显著
20090220,-0.054629146346929044,0.05685206211414091,不显著
20090223,0.09463068492255919,0.0009534728638858238,正显著
20090224,-0.06865543817942901,0.018241562790421294,负显著
20090225,-0.07752586246950142,0.00683639800871881,负显著
20090226,0.027291260909842477,0.34107071693796864,不显著
20090227,-0.008732822430367188,0.7633637387200906,不显著
20090302,0.09300048020643685,0.001319195589106436,正显著
20090303,-0.006229388720696606,0.8293934712321409,不显著
20090304,-0.06560852490123502,0.02181295728902579,负显著
20090305,-0.05192222509212781,0.0735021501031993,不显著
20090306,-0.10425997576951268,0.00031870858117825554,负显著
20090309,-0.11554601853453697,5.690689119891597e-05,负显著
20090310,-0.07553817891670837,0.00885160555129106,负显著
20090311,-0.026502927834876917,0.35858831365200783,不显著
20090312,-0.06760023718273439,0.0193838735364891,负显著
20090313,-0.04104424102761001,0.16079027682711097,不显著
20090316,-0.08566976698107857,0.0032541843275824974,负显著
20090317,0.03313282587205659,0.24770731782810387,不显著
20090318,-0.04277561525222269,0.14384259491762508,不显著
20090319,-0.0010894465591556083,0.9700776923902157,不显著
20090320,-0.08610273971226479,0.0034763670098858952,负显著
20090323,-0.07823634847065443,0.007220577257508379,负显著
20090324,-0.019997328184913694,0.49586783216159247,不显著
20090325,0.018012315308962946,0.5427795657479783,不显著
20090326,-0.05003461797480716,0.08768155659882869,不显著
20090327,-0.07926236967314047,0.007012544326623666,负显著
20090330,0.03162417537183379,0.2783370278171097,不显著
20090331,-0.14286821492451604,1.1225525239512693e-06,负显著
20090401,-0.029681361176676,0.3058778256343069,不显著
20090402,-0.01909993230824949,0.5103800268853389,不显著
20090403,-0.07874689990660948,0.007652660485455501,负显著
20090407,-0.11466772697272583,0.00010364735566095009,负显著
20090408,0.007365555058190694,0.8044015395921074,不显著
20090409,0.004970366751685174,0.8688562257038955,不显著
20090410,-0.07914277885854885,0.006830991975686863,负显著
20090413,-0.049056896894015635,0.0964992115579139,不显著
20090414,-0.05071307330137305,0.08412825837362507,不显著
20090415,-0.15837147300394722,7.745250213383686e-08,负显著
20090416,-0.08447923111732955,0.0050322251573364386,负显著
20090417,-0.05942439908078446,0.050362332927222545,不显著
20090420,0.015168461250514808,0.6172279072675826,不显著
20090421,-0.04450709446935997,0.1430864614529126,不显著
20090422,0.004221964724730249,0.8868181015336903,不显著
20090423,0.021188134856133436,0.4753841875799828,不显著
20090424,-0.0359014363629167,0.2337206258197212,不显著
20090427,0.013203126977905818,0.6577917235808723,不显著
20090428,-0.024752994386048725,0.4104284071845259,不显著
20090429,-0.00583590286793966,0.842211878196069,不显著
20090430,-0.08499176878743821,0.0036803340657069953,负显著
20090504,0.02309202290445954,0.42708901002960964,不显著
20090505,0.0020265400408426707,0.9453169344615329,不显著
20090506,-0.016012694138998508,0.5911046785673915,不显著
20090507,-0.08774762584870364,0.003788337955047213,负显著
20090508,-0.08889843214871732,0.003517471105879074,负显著
20090511,-0.012606962686635888,0.6748030047581736,不显著
20090512,-0.08433071324393566,0.004066155748771278,负显著
20090513,-0.0011529355204558916,0.9698809882192048,不显著
20090514,-0.07290762056218174,0.017328370896985797,负显著
20090515,-0.020537979303421425,0.5088393773654383,不显著
20090518,-0.03050779886134486,0.3201274710689884,不显著
20090519,-0.03385092673198375,0.25980500108275073,不显著
20090520,-0.02771977351186951,0.3627778574875633,不显著
20090521,-0.10841722260835356,0.00034237503358704196,负显著
20090522,0.06282147260386851,0.036374972157284406,正显著
20090525,-0.06981438993509856,0.018501648310918727,负显著
20090526,-0.0029298976234362084,0.9221859539657844,不显著
20090527,-0.0247962561653388,0.4056151232969014,不显著
20090601,-0.04419813842037614,0.13263374511405496,不显著
20090602,-0.0344197555502443,0.23782104417897965,不显著
20090603,-0.04371473529441621,0.13846409521826322,不显著
20090604,-0.06598701855163935,0.02581778721862446,负显著
20090605,0.02129596647171083,0.46926525763187854,不显著
20090608,-0.058957891797110994,0.045616571671951156,负显著
20090609,,,
20090610,-0.08378860265787283,0.004361699196035418,负显著
20090611,-0.03918332116009616,0.18442359691055685,不显著
20090612,0.049752707844797885,0.0897605295134071,不显著
20090615,0.01538450814343583,0.5981596534783808,不显著
20090616,-0.0804381274831734,0.006145253213749829,负显著
20090617,0.010643145395113403,0.7175022840277189,不显著
20090618,-0.04523052756101384,0.12512165629114522,不显著
20090619,-0.11643564564124226,7.352187428832382e-05,负显著
20090622,0.022376582784776763,0.44799799379246186,不显著
20090623,-0.06533158282655577,0.02601063342928936,负显著
20090624,-0.053813373884679334,0.06799615168572969,不显著
20090625,-0.06286953824585473,0.0391242897228208,负显著
20090626,-0.022902588233642125,0.45443897706458836,不显著
20090629,-0.03214656071823489,0.2832797813855766,不显著
20090630,0.04375104183484212,0.1383082869470869,不显著
20090701,-0.04671242677273086,0.10951193515812094,不显著
20090702,0.031149006694502174,0.2906027361102979,不显著
20090703,-0.044139794213668225,0.13115038616156993,不显著
20090706,-0.09560269928935931,0.0009986557610871542,负显著
20090707,0.026834440637980798,0.35361164592358696,不显著
20090708,-0.021245753948195004,0.46687394700055307,不显著
20090709,-0.12303112234195238,2.0993559315267092e-05,负显著
20090710,-0.09252943479882196,0.0013264322765484447,负显著
20090713,-0.0489577677891279,0.08791814135577414,不显著
20090714,-0.03930169456357763,0.17988683157355023,不显著
20090715,-0.06317557061543416,0.029866063826766716,负显著
20090716,-0.0186601364823711,0.5231698215630596,不显著
20090717,-0.04914809526204662,0.09617075654051986,不显著
20090720,-0.02876087519179196,0.322351386678716,不显著
20090721,0.04969685978532584,0.0887487518580172,不显著
20090722,-0.0846105193614278,0.0036882986332320783,负显著
20090723,-0.0566224782145518,0.04912228439866304,负显著
20090724,-0.04669749000274198,0.11192235699564196,不显著
20090727,-0.04481389597668031,0.12107808404415567,不显著
20090728,-0.022775925851032393,0.427290522303997,不显著
20090729,0.008922366487030356,0.7570113346704553,不显著
20090730,-0.044418243440793335,0.12614589954898467,不显著
20090731,-0.013462528497394476,0.6390747441908796,不显著
20090803,-0.03397626423263771,0.23490740403428548,不显著
20090804,-0.21728917909204584,2.666551117603166e-14,负显著
20090805,0.017724144761422173,0.5394487809096122,不显著
20090806,-0.09266719961662298,0.0013668641300296146,负显著
20090807,0.014209890983185305,0.6262501920802042,不显著
20090810,-0.04261049809332997,0.1450527342756971,不显著
20090811,0.040331153556130976,0.16620062862787838,不显著
20090812,-0.045253010681951436,0.11670840359703372,不显著
20090813,0.00030435165518416665,0.9916460483964062,不显著
20090814,-0.031472667130664406,0.2822915323930946,不显著
20090817,-0.04982151448076813,0.0887676180490302,不显著
20090818,0.049286564218830424,0.09309382999823224,不显著
20090819,0.02829052109513727,0.3311500817100217,不显著
20090820,0.02772936444402081,0.34392408694659093,不显著
20090821,-0.027157297916707967,0.3541812633719791,不显著
20090824,0.045674538319232974,0.11716258180142125,不显著
20090825,-0.1669016471269709,1.736556361937339e-08,负显著
20090826,-0.026794028340551553,0.35819317738217216,不显著
20090827,-0.03718636457352102,0.20526718655130888,不显著
20090828,-0.01387593957403603,0.6400688197887021,不显著
20090831,-0.05049906964595363,0.08450769546630352,不显著
20090901,0.009869911105612682,0.7377866019913538,不显著
20090902,0.06179680466799414,0.0359775853869885,正显著
20090903,0.033340253023444164,0.25367842557288156,不显著
20090904,-0.009803656906884848,0.7376354446406349,不显著
20090907,-0.054002877324892264,0.06738837566663385,不显著
20090908,-0.06208107690926019,0.03380680734366737,负显著
20090909,-0.12190312048660402,3.0205652002787795e-05,负显著
20090910,-0.12040341760430258,5.150268238119701e-05,负显著
20090911,-0.0854352883215254,0.004219719589953517,负显著
20090914,-0.0018132324721832492,0.9513646552142243,不显著
20090915,-0.011664496028429443,0.6922277276370923,不显著
20090916,-0.10776873220171587,0.0002895991361547825,负显著
20090917,-0.04709686158299404,0.1123060769635038,不显著
20090918,-0.009979608716914478,0.7336548781203673,不显著
20090921,-0.07913769870579482,0.0067632781991874115,负显著
20090922,0.08419470657027714,0.0037561922860038046,正显著
20090923,-0.04769685330687611,0.10459635237722682,不显著
20090924,-0.051014538337571726,0.07855835932948267,不显著
20090925,-0.014078880210414457,0.6304590119546225,不显著
20090928,-0.008699113595290164,0.7667674401663327,不显著
20090929,-0.025247838563344168,0.3790451676803832,不显著
20090930,-0.07182937908249402,0.014492072502056016,负显著
20091009,0.0006882417475726668,0.9811582501810847,不显著
20091012,0.00814450040141058,0.7783337138190171,不显著
20091013,-0.033331246758429744,0.2566634353880334,不显著
20091014,-0.05020652847123406,0.08578856663929506,不显著
20091015,-0.016352540289500565,0.5771280776597261,不显著
20091016,-0.07723490071878787,0.008190930328492324,负显著
20091019,-0.09510190822077098,0.0008987746836690753,负显著
20091020,-0.04274425916599439,0.1412473264368248,不显著
20091021,-0.05647063565780389,0.04898246655959741,负显著
20091022,-0.07039463964891877,0.01493590692338757,负显著
20091023,-0.053373076580802016,0.06444917817511987,不显著
20091026,-0.029497060540701208,0.30950302188343537,不显著
20091027,-0.06050650260085162,0.03944127274129269,负显著
20091028,-0.0072623320198668415,0.8034454675823237,不显著
20091029,0.042456471642518506,0.14913069103560256,不显著
20091030,0.05628778345536678,0.05394500110054781,不显著
20091102,-0.10867060133004587,0.000151257928770177,负显著
20091103,-0.0339764427224041,0.24054182570052704,不显著
20091104,-0.07296740244011987,0.012466131352436207,负显著
20091105,-0.11730714111469312,4.7343306184765595e-05,负显著
20091106,-0.036806261882698955,0.2113212436839532,不显著
20091109,-0.11562934066871237,7.056247900120893e-05,负显著
20091110,-0.05778728389144799,0.04890881766573233,负显著
20091111,-0.11098760256189005,0.00015103010721591678,负显著
20091112,0.02446410735719787,0.4104844568944307,不显著
20091113,-0.060701633753595684,0.038893303926911954,负显著
20091116,-0.0336883083825692,0.24855123160831463,不显著
20091117,-0.056119581020057374,0.05175483484218815,不显著
20091118,-0.09804691626670974,0.000721797111526156,负显著
20091119,-0.03678026429905903,0.20541325093593904,不显著
20091120,0.015285359579417483,0.5954440340420858,不显著
20091123,-0.06065256949371085,0.03489586865954153,负显著
20091124,0.06850268966745605,0.017301153449413294,正显著
20091125,0.06190662817997147,0.034004474934248886,正显著
20091126,-0.09250306884024395,0.0014881493086861355,负显著
20091127,-0.025529349450635796,0.379925492036728,不显著
20091130,-0.024852828316088874,0.38989729830919595,不显著
20091201,-0.09146906953458521,0.0015922178605815359,负显著
20091202,-0.015358979809698754,0.596904207462516,不显著
20091203,-0.06850511911432156,0.018007628768759346,负显著
20091204,-0.03729626034135148,0.1918847584211087,不显著
20091207,-0.05815073628248633,0.04356982473915493,负显著
20091208,-0.030874696975471152,0.2852179375015807,不显著
20091209,-0.07037401741951045,0.014673213342275199,负显著
20091210,-0.04670547476024177,0.1079138735502921,不显著
20091211,-0.009108989184724582,0.7569327934829593,不显著
20091214,0.020233050398037973,0.4841461180837985,不显著
20091215,0.009882228197102471,0.7325794476158107,不显著
20091216,-0.046157675922910577,0.10912622251034741,不显著
20091217,-0.05810845397298839,0.0464347052917605,负显著
20091218,-0.005301666443222793,0.8566138601953536,不显著
20091221,0.03814558903036973,0.19496907466151617,不显著
20091222,0.09081062069955248,0.0017527250586027324,正显著
20091223,-0.09199873570370011,0.0014473230485898998,负显著
20091224,0.06290811814226917,0.03135474897845234,正显著
20091225,-0.08068011998328867,0.006213603270075773,负显著
20091228,0.017639204959933805,0.5511710881612992,不显著
20091229,-0.03747352845722303,0.20592022986870784,不显著
20091230,-0.037403566152722875,0.2030210329375291,不显著
20091231,-0.01601823197352334,0.5776057691837244,不显著
20100104,0.10073404551550473,0.00046928357042335403,正显著
20100105,-0.10429048302944538,0.00022895469024611893,负显著
20100106,-0.009181510398173111,0.7475902677833328,不显著
20100107,-0.01572537332741289,0.5864541532957017,不显著
20100108,0.02511455772014788,0.3883207492951344,不显著
20100111,-0.08171588518926154,0.00468727905733738,负显著
20100112,-0.005124596442549167,0.8567653663968351,不显著
20100113,-0.04250056474133962,0.13790721920054938,不显著
20100114,-0.04562111215902072,0.11391106155617096,不显著
20100115,-0.016155098527836018,0.5742001316303539,不显著
20100118,-0.05091397895682096,0.07275069681828826,不显著
20100119,0.007303335849107194,0.7994972287844793,不显著
20100120,-0.06561781158280505,0.022733159154990103,负显著
20100121,0.004783856506192114,0.8686231786623332,不显著
20100122,-0.07134045221123558,0.012433653377121111,负显著
20100125,-0.00732314017365689,0.7981536845153354,不显著
20100126,0.015011197103207353,0.5940471476054621,不显著
20100127,-0.022719285402732395,0.4248519060164788,不显著
20100128,0.050689049939373815,0.07639548583429766,不显著
20100129,0.06419639143121461,0.024009080244620458,正显著
20100201,-0.005769281084175278,0.8389787087690778,不显著
20100202,0.034350231202615954,0.2258292346041162,不显著
20100203,-0.04668841125904976,0.09695012040256246,不显著
20100204,0.038356833940552754,0.18079344353060373,不显著
20100205,-0.021277561234543566,0.4609317945757305,不显著
20100208,-0.057852445093372784,0.042752543386819275,负显著
20100209,-0.03876240370541185,0.1732311061318356,不显著
20100210,0.014115126200455325,0.6186456831079676,不显著
20100211,-0.013886868643504458,0.6229416471095935,不显著
20100212,0.018389439630225567,0.5188440909838401,不显著
20100222,0.1264818277777231,9.296643669604708e-06,正显著
20100223,-0.14256020729979538,5.212713112979719e-07,负显著
20100224,-0.028740208682423753,0.31386687802784347,不显著
20100225,-0.002080096822055341,0.9429764224297248,不显著
20100226,-0.04667624417660584,0.10724491166845408,不显著
20100301,-0.05792950136991982,0.04230788694399872,负显著
20100302,-0.04285936439182396,0.1371990963616415,不显著
20100303,-0.08385310225838241,0.0032627133458718554,负显著
20100304,0.04624332942601831,0.10430482908799517,不显著
20100305,-0.07470735426843776,0.008415448472868623,负显著
20100308,-0.10267959441474915,0.0002750710918288398,负显著
20100309,-0.04128615265850544,0.1412707762784897,不显著
20100310,-0.01732255667717922,0.5386776264112056,不显著
20100311,-0.05909118556559918,0.03410308995387923,负显著
20100312,-0.011050466281445502,0.695726693904829,不显著
20100315,-0.05459123703111989,0.05177426358565096,不显著
20100316,-0.061886234892803545,0.029717066245197987,负显著
20100317,-0.008675440779175895,0.761161535785926,不显著
20100318,-0.06424474089940628,0.02531210915021739,负显著
20100319,-0.03140865622352097,0.2712243884679892,不显著
20100322,-0.031473917372908056,0.26925511799586044,不显著
20100323,-0.044815140134227584,0.11679776151795165,不显著
20100324,0.02395176412217236,0.4001597989593497,不显著
20100325,-0.002779233713160396,0.9222417711956639,不显著
20100326,-0.004127506058092627,0.8854376501128152,不显著
20100329,0.024240078196551003,0.3958552544333469,不显著
20100330,-0.05398576433507839,0.05726647178340179,不显著
20100331,-0.048658560210230656,0.08612767811933597,不显著
20100401,0.008240837882204024,0.7690433932636745,不显著
20100402,-0.038922081430428766,0.1655104783159337,不显著
20100406,-0.05816067840972395,0.03931143019701578,负显著
20100407,-0.03417082097773407,0.23014524827196747,不显著
20100408,-0.01354004729225646,0.6382576950328978,不显著
20100409,0.021557800094939395,0.4479976980152507,不显著
20100412,-0.04967115768624394,0.07942030289722231,不显著
20100413,-0.005592009203591382,0.8449842833869587,不显著
20100414,-0.038104970910414884,0.18768951453108687,不显著
20100415,-0.14163589315412337,1.1745301222890052e-06,负显著
20100416,0.056096984174080364,0.054765162212339354,不显著
20100419,0.11189387911006629,7.860236659777799e-05,正显著
20100420,-0.02888496215409899,0.31802865729377117,不显著
20100421,0.07867404918681313,0.006094952702695669,正显著
20100422,0.05269829155810383,0.0684796325914717,不显著
20100423,-0.014451999681390177,0.6155126065855016,不显著
20100426,0.038672194400152536,0.17884269648819268,不显著
20100427,0.015320759611839097,0.5892952853722885,不显著
20100428,-0.13070717557785094,4.768076034140398e-06,负显著
20100429,0.0023933631115502737,0.9321758007764126,不显著
20100430,0.028513747265792987,0.3076587374742662,不显著
20100504,0.05509223460093588,0.04894533563869547,正显著
20100505,0.018342537618509694,0.5135352101323571,不显著
20100506,0.06436578182736617,0.023469646769437438,正显著
20100507,-0.0145602096405142,0.6139014278723477,不显著
20100510,0.02915220646781425,0.30995142810006154,不显著
20100511,0.03069390634112122,0.2797501620437604,不显著
20100512,-0.0737991198614813,0.009303107685778174,负显著
20100513,0.026079834057287633,0.3633351093185966,不显著
20100514,0.08756928224680657,0.0022029663676853997,正显著
20100517,0.042389922634986456,0.13764519484472426,不显著
20100518,0.028822074805670683,0.31566444652638287,不显著
20100519,-0.03079031140985652,0.280189144246273,不显著
20100520,0.0029473627770212883,0.9177207575348088,不显著
20100521,-0.018383149595804504,0.5159459025112784,不显著
20100524,-0.04396853096834014,0.11833675553520276,不显著
20100525,-0.055401557418805536,0.047862518844328274,负显著
20100526,0.03183432056616436,0.26380768861898957,不显著
20100527,0.03143736952247589,0.268068751557794,不显著
20100528,0.010320617551806684,0.7148060000295404,不显著
20100531,-0.039278386251667644,0.15568253427180473,不显著
20100601,-0.012919984706119846,0.6393376162964626,不显著
20100602,-0.035422058160766545,0.20097127348156324,不显著
20100603,0.045988000305957,0.09900007585607974,不显著
20100604,0.06325529680368068,0.02159417988756604,正显著
20100607,-0.0436144080466539,0.12015801972919446,不显著
20100608,-0.021048240159126232,0.44864591284768607,不显著
20100609,0.005512155233896331,0.8418355774773281,不显著
20100610,-0.01497626948199878,0.5959305580427192,不显著
20100611,0.0028585999650037647,0.9204497005479078,不显著
20100617,-0.046866058266505826,0.10379069191196108,不显著
20100618,0.017231211121836378,0.5429175666838324,不显著
20100621,-0.04675483682497626,0.09888261002427914,不显著
20100622,0.05172311301161003,0.06590930365707157,不显著
20100623,-0.10091528969226252,0.00030064119277079817,负显著
20100624,0.020159291467234317,0.47201909512259443,不显著
20100625,-0.029051805144950232,0.3060989495598945,不显著
20100628,-0.0002761300019765437,0.9921686914971847,不显著
20100629,0.03425430071649141,0.2139554980205901,不显著
20100630,-0.031509780599932445,0.25334233920087557,不显著
20100701,0.01144412091222511,0.6749764652561142,不显著
20100702,0.010353318235653702,0.7025415202921071,不显著
20100705,-0.08913255548014752,0.0011378751211652744,负显著
20100706,0.021780272110258465,0.42566054288126987,不显著
20100707,-0.051898675553595605,0.05894140439883659,不显著
20100708,-0.07992920376048476,0.003780379547468502,负显著
20100709,-0.04702998922911704,0.08703522220466922,不显著
20100712,0.001979505836371927,0.9423528011054553,不显著
20100713,-0.0828713863050592,0.0025368511933514617,负显著
20100714,0.040422008751580085,0.14321892982052206,不显著
20100715,0.007871882956463827,0.7740055733796477,不显著
20100716,-0.051471208756025164,0.059995443928517155,不显著
20100719,-0.01596641733513918,0.5564707225749981,不显著
20100720,-0.025890238109138163,0.3429117957753328,不显著
20100721,-0.03153284243684455,0.25281436978793215,不显著
20100722,-0.008593845316371288,0.7546368401052452,不显著
20100723,-0.07195704011062,0.008388896081462227,负显著
20100726,-0.03956563715994122,0.15096070172421977,不显著
20100727,-0.10222944455650627,0.00018808496260893558,负显著
20100728,-0.022180064396346906,0.4182597773979173,不显著
20100729,-0.038047595372056174,0.16695554824702402,不显著
20100730,-0.08248864486004437,0.0025118245402972698,负显著
20100802,-0.004237587930063365,0.8758840287782184,不显著
20100803,0.08908529724742541,0.0011547447185178772,正显著
20100804,-0.0032927927138274617,0.9035077042664267,不显著
20100805,-0.029557055775875436,0.2762223363205953,不显著
20100806,-0.05717158249900052,0.03474883420028861,负显著
20100809,0.008618667828298367,0.7497607331351182,不显著
20100810,0.020448001895156668,0.45133402541607925,不显著
20100811,-0.01862935209806806,0.49323092650695577,不显著
20100812,-0.01982760640227132,0.4715039994654342,不显著
