,0
20090430,0.08097964669346325
20090504,0.026510926440657417
20090505,0.07509384975687913
20090506,0.029301243184608958
20090507,0.03993175330303997
20090508,-0.03145726239573921
20090511,0.03714410770244702
20090512,-0.07670108837209681
20090513,0.04714861901469668
20090514,0.008709638104779394
20090515,-0.031875044103967784
20090518,0.003313988653806029
20090519,0.026526229796086046
20090520,0.07479320333717532
20090521,-0.02874301674301674
20090522,-0.008737601214715703
20090525,0.05971244093284337
20090526,0.0002328371732306829
20090527,-0.016773545450748852
20090601,0.044416866206245235
20090602,0.0743597890415684
20090603,0.04249899636906943
20090604,0.017219382032847952
20090605,0.0009402129880874811
20090608,0.02401965347648613
20090609,
20090610,-1.0
20090611,-0.048203252982570645
20090612,0.01390709968012586
20090615,0.033779791968641795
20090616,0.09654584198991573
20090617,6.931586591393858e-05
20090618,0.030849910110498334
20090619,-0.0012405817342289662
20090622,0.009838250254729123
20090623,0.0647118257995992
20090624,0.019176296059230272
20090625,0.020305888423964795
20090626,-0.007549175951447475
20090629,0.07330800774321737
20090630,0.09441840117741226
20090701,0.014274861121321446
20090702,0.04980081773064327
20090703,0.08613213153629726
20090706,0.019423726711221327
20090707,-0.009615584041306554
20090708,0.018157358197501937
20090709,0.043153512607424005
20090710,-0.0837614252333597
20090713,0.02747582733228744
20090714,-0.017689103965418482
20090715,0.02166408372098375
20090716,0.05642249758760939
20090717,0.05259287823146913
20090720,0.07286581389781532
20090721,-0.06640616126211975
20090722,0.06739129948837627
20090723,0.03265342919794971
20090724,-0.036053478994331915
20090727,0.06636221804666478
20090728,0.03413025884272692
20090729,-0.01988923593698372
20090730,-0.015607865064858499
20090731,0.0486230603478296
20090803,0.026790734689696116
20090804,0.07537422521201524
20090805,-0.09354860130606342
20090806,0.05346471302318957
20090807,-0.04759837390565207
20090810,0.07060406467926035
20090811,0.03571885197000357
20090812,0.08450149846406282
20090813,-0.02404732326635606
20090814,0.013726320420320336
20090817,0.011380826337572144
20090818,-0.03730445104041474
20090819,0.008148205271306075
20090820,-0.0053565381961269195
20090821,0.07272370394312372
20090824,0.054135678165529645
20090825,0.06878952541421383
20090826,0.08837969507330473
20090827,0.0670127390495757
20090828,-0.012979007720244445
20090831,-0.023199426165094936
20090901,-0.02909022195490057
20090902,-0.025870369972726504
20090903,0.06643711918393781
20090904,0.04209589984358577
20090907,0.09705448472060232
20090908,0.00010003502570714769
20090909,-0.01004242120896343
20090910,0.012692999140814547
20090911,0.01662475321017871
20090914,0.013041571800131718
20090915,0.07746008110457892
20090916,0.09365240404144819
20090917,0.008872167098640128
20090918,0.04891702378372439
20090921,0.047755425740357106
20090922,0.06084563396207955
20090923,0.04131302245666667
20090924,-0.027692525185158422
20090925,-0.021012263336391668
20090928,-0.01046251313682821
20090929,-0.009194739611625913
20090930,-0.008425700545267301
20091009,-0.016559542948909052
20091012,0.023774998559296323
20091013,0.05755012611064403
20091014,-0.007185434084008097
20091015,-0.02150837300023385
20091016,0.027688348037204113
20091019,0.010441327045605662
20091020,-0.06721829894532358
20091021,-0.04709750154938345
20091022,0.014958069689361225
20091023,-0.0006106555385600619
20091026,-0.034051478768779536
20091027,0.02065602844092815
20091028,-0.048165774865862154
20091029,0.03299962393160869
20091030,0.06876145817817282
20091102,0.10296407527209578
20091103,0.03681778727509273
20091104,0.043742965839940154
20091105,0.03541823730316557
20091106,-0.03432919401275008
20091109,0.026967275038033693
20091110,-0.06048631980128259
20091111,0.017556673997199505
20091112,-0.0574736964006842
20091113,0.09275405078771452
20091116,-0.0015973501141501943
20091117,0.007993236260027336
20091118,-0.001987819957548997
20091119,-0.034879156236211
20091120,0.023445041667191018
20091123,0.05680630877736787
20091124,-0.01355634263773608
20091125,0.0010985304508520572
20091126,0.05518951068369972
20091127,-0.07716367035590038
20091130,0.05091398445269051
20091201,0.07862064181915988
20091202,-0.03158137612013194
20091203,-0.007702401557206396
20091204,0.014240547874052444
20091207,0.036730268080600044
20091208,0.03433654823241848
20091209,-0.016366765584252287
20091210,0.037332657747834806
20091211,0.03655542997833096
20091214,0.0015124541963750968
20091215,0.00834656309409198
20091216,0.013549524732068878
20091217,-0.05170138195436418
20091218,-0.0008757708253963433
20091221,0.01716196216849938
20091222,0.011698888930068372
20091223,0.04045188876638172
20091224,0.027183551006028744
20091225,0.10951705760537689
20091228,0.008972725340370816
20091229,0.062438260252675085
20091230,-0.016450001464684682
20091231,-0.06065411057656406
20100104,0.054248161964867356
20100105,0.08026285855169236
20100106,0.03909125858303785
20100107,0.060557368351478603
20100108,0.03279930215019782
20100111,0.08614310037134404
20100112,0.06864495112681133
20100113,0.10188400870779106
20100114,0.06852484370407723
20100115,0.04021571711680447
20100118,0.07069622001677307
20100119,-0.023587692129446603
20100120,0.0748980699373549
20100121,-0.0018303908869895236
20100122,0.031364026277395686
20100125,0.007538257622919428
20100126,0.016819566227931786
20100127,-0.09903199727014281
20100128,0.04433464182712878
20100129,-0.0002788522212885902
20100201,0.06968684321217598
20100202,0.06652156936386926
20100203,0.05375351970632256
20100204,0.05439850843553888
20100205,0.07899192452168226
20100208,0.06195778279898382
20100209,-0.009790275706540471
20100210,0.059225995303502255
20100211,0.028510061978827075
20100212,0.01989256366248012
20100222,0.017739195384845006
20100223,0.1359311616358163
20100224,0.04355819704493807
20100225,-0.0029923989026002227
20100226,0.015596461702325697
20100301,-0.024821233411918824
20100302,-0.027388208587570177
20100303,0.03007040522093748
20100304,-0.07208484430402413
20100305,0.09064239458295392
20100308,0.03593934903816859
20100309,0.02557286124934968
20100310,0.018121096529291038
20100311,0.021313938847979188
20100312,0.022257444572310377
20100315,0.05780436493811946
20100316,0.02114273341716084
20100317,0.04138258341204943
20100318,0.009317807625138683
20100319,0.04078829914405163
20100322,-0.030907740402488688
20100323,0.008326309331278177
20100324,-0.007957427686588928
20100325,0.043518565185911656
20100326,0.024300677362007538
20100329,0.01772892291328771
20100330,-0.0102140712109696
20100331,0.012373617805991206
20100401,0.006144477637714334
20100402,0.10485170681380294
20100406,-0.040055220215726474
20100407,0.06908076057680977
20100408,0.06069615571828781
20100409,0.056276367396945956
20100412,0.09275957161697664
20100413,0.01286637418570516
20100414,0.012045683964941767
20100415,0.045561751048005805
20100416,-0.0027642493432875033
20100419,0.06525147976291781
20100420,0.07905773866390617
20100421,0.04336253896843079
20100422,0.0524192889382958
20100423,0.05194776266180967
20100426,0.04020737970552382
20100427,0.02619360863891969
20100428,0.062092505026353655
20100429,-0.044961229494368725
20100430,-0.03594110060576953
20100504,-0.026143524238982162
20100505,0.04065782186551005
20100506,0.029254345435709123
20100507,0.06761562614510559
20100510,0.014155014562907938
20100511,-0.02100856940446529
20100512,0.042087178668467735
20100513,-0.01050453459306305
20100514,0.008286478340454356
20100517,0.052524188561932535
20100518,0.04930004560214872
20100519,0.027339031074721323
20100520,0.04327464767582309
20100521,0.008613629191824419
20100524,0.04690891246232731
20100525,0.04597113401750852
20100526,-0.016339294068750163
20100527,0.019198905807125796
20100528,0.04032519633298246
20100531,0.001513174224894159
20100601,0.02583745811314182
20100602,-0.0226611134614139
20100603,-0.022831738355065124
20100604,-0.004532599064795136
20100607,0.023962324781477803
20100608,0.023611240405371756
20100609,-0.00999553840139725
20100610,0.022523324751524316
20100611,0.04956589899396927
20100617,-0.049498577129320265
20100618,0.05157617531429963
20100621,0.010833924611623937
20100622,0.026351862039228464
20100623,0.03503695959020476
20100624,-0.06647931068868367
20100625,0.012145412032800389
20100628,-0.018743670624141097
20100629,-0.010643329809461177
20100630,0.015003649360185839
20100701,-0.010650076341869975
20100702,0.0451633557442738
20100705,0.01267507397168815
20100706,-0.02617636650470077
20100707,-0.003530588609260111
20100708,-0.06798136630430501
20100709,-0.0019160133705912602
20100712,0.029520936338341387
20100713,0.029574786254792765
20100714,-0.03731280026957635
20100715,0.03909024153076516
20100716,-0.00247909468672719
20100719,0.051528887011153324
20100720,0.0012674411401679506
20100721,-0.011630465265418938
20100722,0.00020499207872994694
20100723,0.052851371327400275
20100726,0.0099338109104784
20100727,-0.0055812202910453
20100728,0.05820012874114437
20100729,-0.025239779869271527
20100730,0.0202129731717544
20100802,0.01379741351936679
20100803,-0.04765361658173552
20100804,-0.00025446027053848254
20100805,-0.03093906522898705
20100806,0.03204398928043152
20100809,-0.005388886928249174
20100810,-0.03783667844488376
20100811,0.021174159150570398
20100812,0.008571714777145018
20100813,0.00849051528970231
20100816,0.03064556943477354
20100817,0.010672577993194788
20100818,-0.04470708546905538
20100819,0.02838295629250019
20100820,0.03315274635355968
20100823,0.03069463425746677
20100824,0.04581777753466647
20100825,0.04199212724165058
20100826,0.012967974599137342
20100827,0.02348660913670282
20100830,0.11328807103067945
20100831,0.12306193617716882
20100901,0.009656276560319178
20100902,0.011119327610048123
20100903,0.05001054566803921
20100906,-0.03176197044274557
20100907,-0.00983463695521955
20100908,0.0627830944632613
20100909,0.02936988870175195
20100910,0.08854469132699039
20100913,0.033996730777829824
20100914,0.0462865550799379
20100915,-0.009014868910618408
20100916,0.058129391691639214
20100917,0.0007462303321360749
20100920,0.042913545123098036
20100921,-0.03769549980402379
20100927,0.06353477438350165
20100928,0.02114045940201975
20100929,0.015341199830717864
20100930,0.027274499097501303
20101008,0.04349258713142201
20101011,0.05929269399861938
20101012,0.03299584511203485
20101013,0.06633482305703157
20101014,0.06010928951514736
20101015,0.07463692327130553
20101018,0.022474139494925206
20101019,-0.02301980536294587
20101020,0.08789574382214568
20101021,-0.029074467846738665
20101022,0.003825999045059137
20101025,0.03461520773371482
20101026,0.044579488568162365
20101027,-0.039643890842599665
20101028,0.0541457722699348
20101029,0.006421791068841169
20101101,0.06116006276886603
20101102,0.06712773835508339
20101103,0.049286066658440125
20101104,0.008848532741585794
20101105,0.05043826947825423
20101108,-0.014234188270107731
20101109,0.03732598364385703
20101110,0.05122911729670613
20101111,0.013332785333070985
20101112,0.003983051986069026
20101115,0.06702692372680209
20101116,0.04907956046319672
20101117,-0.049685878722919664
20101118,0.01998369069427229
20101119,0.0392406106377098
20101122,0.01236051057134256
20101123,-0.0005363592211623645
20101124,0.009719683240355237
20101125,0.038024305670431274
20101126,0.03922778332963361
20101129,0.06026859163881588
20101130,-0.01874504257831529
20101201,0.03406855290870693
20101202,-0.009481057759751669
20101203,0.002867830202458449
20101206,0.019371144074268497
20101207,0.006351445792184051
20101208,0.0027424398055118813
20101209,0.04214006858193995
20101210,0.003046302677992856
20101213,0.04218285335319618
20101214,0.06274237148604826
20101215,0.029504679961226223
20101216,-0.010013631600268321
20101217,-0.010496524679815902
20101220,0.020208222361062934
20101221,0.05215277770674673
20101222,0.05408424771398888
20101223,-0.011481040294433432
20101224,-0.03202603073274032
20101227,0.0020238603681257115
20101228,0.014443372681885551
20101229,-0.01050454104068688
20101230,0.05174350529753041
20101231,0.07315181830429929
20110104,0.029278995033872674
20110105,0.01112337315536621
20110106,0.0020927485195930953
20110107,0.019536705304277036
20110110,-0.011991400787418073
20110111,0.04415568836026662
20110112,-0.02246350967254373
20110113,0.03042379291792187
20110114,-0.0006387094459870018
20110117,0.032764075622515376
20110118,-0.02758941732862515
20110119,0.07182997797668769
20110120,0.05031074106009532
20110121,0.05745782658545398
20110124,0.04439836140091404
20110125,-0.04567528110504297
20110126,0.06691316832725422
20110127,0.08856974670689514
20110128,0.0871022000381644
20110131,0.05860972573126707
20110201,0.011931356502937595
20110209,0.04457486632041949
20110210,0.02030912186525704
20110211,-0.005811298045428194
20110214,0.024438479310581428
20110215,0.062194522116548544
20110216,0.07991123515185239
20110217,0.039141055094672986
20110218,-0.03525374336872518
20110221,0.02312141105754007
20110222,0.01265215936824329
20110223,-0.013483163550763476
20110224,0.05262087992969603
20110225,-0.006261184535963245
20110228,0.04264066601379778
20110301,-0.013731029621170239
20110302,0.07747060589251811
20110303,-0.0030855519819986783
20110304,0.04269662556261481
20110307,0.0862702709061543
20110308,0.04850508992265331
20110309,-0.02617953833547506
20110310,0.030276550689418515
20110311,-0.0003971636204693406
20110314,0.10275854752903188
20110315,0.005937566209118106
20110316,-0.008920828954130627
20110317,0.05118411021573506
20110318,0.04688509356835326
20110321,0.07189106043800943
20110322,-0.023668866248244227
20110323,0.02232678372059303
20110324,0.03349303551639239
20110325,0.085018034039611
20110328,0.052890155209747464
20110329,0.07005818169670654
20110330,-0.020220589961896775
20110331,0.005503632849219461
20110401,-0.07703475649885458
20110406,0.07003397195775392
20110407,0.021145836746738658
20110408,0.03903008741400004
20110411,0.047034442473108805
20110412,0.03979851840240758
20110413,0.005007484279229701
20110414,-0.046203200166080115
20110415,0.01854325608833346
20110418,0.06117271535189257
20110419,0.09069730810430791
20110420,0.016131386503791378
20110421,0.040046879770676384
20110422,0.033689324204588526
20110425,-0.006547242171857988
20110426,-0.028693087890637094
20110427,-0.0015969001352181206
20110428,0.0005393252464055101
20110429,-0.016875257855534922
20110503,0.021482491905072242
20110504,0.05549993871993056
20110505,0.07636603736041066
20110506,0.07641804568222035
20110509,0.010822215078158684
20110510,0.01229391243694919
20110511,0.08638617504496436
20110512,0.05761622399271519
20110513,0.040849680141310366
20110516,0.00840447404217313
20110517,0.04057581188314492
20110518,0.00167640564751498
20110519,0.034451501976979736
20110520,0.04808637356764352
20110523,0.012243846592290452
20110524,0.042118258041783194
20110525,0.009787946165773873
20110526,0.04828008419387744
20110527,0.02458176084949673
20110530,0.01647761285444555
20110531,0.042158802406138715
20110601,0.008140251033516809
20110602,0.04294262136339022
20110603,0.04011281805061641
20110607,0.05448267828477318
20110608,-0.019515947924918765
20110609,0.00905578257998402
20110610,0.0169984803611542
20110613,0.03991826421767867
20110614,0.05036696192281997
20110615,0.011546796092787576
20110616,-0.005766132518181377
20110617,0.0040868444234656584
20110620,0.03940165757519191
20110621,0.05341479838333567
20110622,0.03542756555096613
20110623,0.016265322081460986
20110624,0.0567133042307565
20110627,0.0850130672458731
20110628,0.03065848692617729
20110629,-0.02567497932671044
20110630,-0.050167142304618585
20110701,0.050759662053147435
20110704,0.06556763437703735
20110705,0.08485622194671617
20110706,-0.00666733583131602
20110707,0.055997951995114426
20110708,0.003714524056635445
20110711,0.041004614377143075
20110712,0.047785739951755134
20110713,0.05899555517428285
20110714,-0.0012285764259002763
20110715,-0.020556485646342864
20110718,0.010830898036518365
20110719,9.364183922697769e-05
20110720,-0.0055199842144271006
20110721,0.051152105718460565
20110722,0.017301591309193787
20110725,0.008848559545592393
20110726,0.059712019731770385
20110727,0.03374640130490067
20110728,0.08333432413912535
20110729,-0.010510732053452244
20110801,0.035103524895097195
20110802,0.06127034464943775
20110803,0.05822642963828454
20110804,0.040294219647438415
20110805,0.017483535950292017
20110808,0.029403368526457283
20110809,0.04595906789531487
20110810,0.059016706164862674
20110811,0.04689472017774096
20110812,0.028079297542438965
20110815,0.03017623898011434
20110816,-0.0008330137637270549
20110817,0.01853347872383506
20110818,-0.007190615015309605
20110819,0.022001413819698872
20110822,-0.04393888184231366
20110823,0.003297269764151993
20110824,0.04273285393376973
20110825,-0.028493085597176622
20110826,0.04644438559152941
20110829,0.03329282417276087
20110830,0.027077641157125788
20110831,0.02697137213112382
20110901,-0.04818290053192042
20110902,-0.019648876850826676
20110905,0.002089533497255811
20110906,0.023929639608386972
20110907,0.012098155665942132
20110908,-0.020958515515960157
20110909,-0.019788599951199637
20110913,0.03641305021878916
20110914,0.020732895423551213
20110915,0.015070130046627465
20110916,0.04090395354437484
20110919,0.033669832021870516
20110920,-0.008479540404520895
20110921,0.047396651473841714
20110922,0.010425093499725764
20110923,0.028105341357060484
20110926,0.012823146751805212
20110927,0.06842935719911597
20110928,-0.013317910162135895
20110929,0.0008674999165857218
20110930,-0.009784066245679957
20111010,-0.019406432227863046
20111011,0.0439878799356564
20111012,0.028359386042327156
20111013,0.05187545818392019
20111014,0.0013306143231422336
20111017,-0.05828953277988226
20111018,0.003214228920948394
20111019,0.03425265836448649
20111020,-0.0013664104219749636
20111021,-0.035873194828648036
20111024,-0.041023449616206596
20111025,0.027778482912360118
20111026,0.05949775694311168
20111027,-0.013010132065853122
20111028,0.016541370490194687
20111031,0.03597369722335089
20111101,0.02667922128339283
20111102,0.018641708210218242
20111103,0.011864298163153843
20111104,0.0023580192797652455
20111107,-0.04103820927023787
20111108,0.004634637385572537
20111109,-0.01926372564466379
20111110,0.07161928690057542
20111111,0.005209794577245855
20111114,0.02716135261916773
20111115,-0.009763750080279899
20111116,0.03175448567749795
20111117,0.0490258701672344
20111118,0.034427357789072716
20111121,-0.03946958474118474
20111122,0.011498648583494928
20111123,-0.015045234481877537
20111124,0.027523450861965632
20111125,0.06860111235204386
20111128,0.013024175565190577
20111129,0.03745313555226463
20111130,-0.0218112570517358
20111201,0.006433449715292199
20111202,0.01823651568176627
20111205,0.05967157320757835
20111206,-0.013448559435968486
20111207,0.04883777627073367
20111208,0.020761460253643983
20111209,0.044099550278449785
20111212,0.015151980987925048
20111213,0.020280794559641182
20111214,-0.009962890231561803
20111215,0.057462085681176195
20111216,-0.010011508498109766
20111219,-0.0027332468267879232
20111220,-0.017568825272759027
20111221,0.045666392488169984
20111222,0.0006712837502546539
20111223,0.008230680693732841
20111226,-0.04902187862946263
20111227,0.019761625089689525
20111228,0.04020207014917136
20111229,0.0026758180524179068
20111230,0.029327904710696264
20120104,0.0006560258494518607
20120105,0.025946411855734687
20120106,0.015754960542858885
20120109,0.03734113324929221
20120110,0.07787866851319444
20120111,0.025192167023076632
20120112,0.050545511178396514
20120113,-0.004242541544827122
20120116,-0.0030747943107208332
20120117,-0.02805079871444202
20120118,-0.008654406195683702
20120119,-0.05990957936436423
20120120,0.0010011316540894809
20120130,0.025735302651175847
20120131,-0.016325900955066502
20120201,-0.035924014249884464
20120202,0.008260186991411926
20120203,0.057414289569636005
20120206,0.018980703261771713
20120207,0.012986902415231436
20120208,0.0499250394678116
20120209,0.09350818181630237
20120210,-0.0430755859340915
20120213,-0.013438442688333354
20120214,-0.00028962905113068726
20120215,0.0034785200967194308
20120216,0.023617770267939656
20120217,-0.010774782052623928
20120220,0.009387035832472242
20120221,0.01724827947277449
20120222,0.030759440980479266
20120223,0.024335022185183672
20120224,-0.011257758076646418
20120227,0.003350655363177233
20120228,-0.015914795710179726
20120229,-0.001893819658001737
20120301,-0.014703276164361496
20120302,0.002091535878520244
20120305,0.0149339210804461
20120306,0.02863880507237614
20120307,0.0003890301104642146
20120308,0.057248558048960674
20120309,-0.018273071099245534
20120312,0.04800629729926265
20120313,0.0051560618595003285
20120314,0.0036657407058516755
20120315,0.03416838653835085
20120316,0.02033470338428389
20120319,0.05676511257863144
20120320,0.0076417728706625575
20120321,0.03288703304061361
20120322,0.017187641672143577
20120323,0.0014525870569671053
20120326,-0.01793494741361875
20120327,0.019333426118833562
20120328,0.040200579328425495
20120329,0.04196618132205943
20120330,0.04278388884158179
20120405,0.040173572169846655
20120406,0.07917699152914996
20120409,0.013550259735905157
20120410,0.03446094704607813
20120411,0.03094606323859508
20120412,-0.0046452017340355084
20120413,0.00793347292116131
20120416,0.003484415519097968
20120417,-0.02796354168085428
20120418,-0.024305745140676755
20120419,0.025985440072510125
20120420,-0.04614149369973631
20120423,0.016059834426787482
20120424,0.008506194609228168
20120425,-0.004288459513270755
20120426,0.0017376567474334265
20120427,0.040149529282441254
20120502,-0.021926740442061034
20120503,0.056462207399975144
20120504,0.0535577022969227
20120507,0.08047811224391489
20120508,-0.033696008984507024
20120509,0.03336759985497825
20120510,0.05119529374163063
20120511,0.047063831612669006
20120514,0.05706521987299766
20120515,0.0222572339467371
20120516,0.007628940716026183
20120517,0.061020187513813634
20120518,-0.025055715216350177
20120521,0.0369668129703769
20120522,0.04210349528755399
20120523,0.026695534672020585
20120524,0.03374423639245454
20120525,0.04174935343285538
20120528,0.006952835077514815
20120529,0.03623216824740775
20120530,0.03866612025531365
20120531,0.03439949052148571
20120601,-0.032471777415101905
20120604,0.016958750399538605
20120605,0.05596546510430925
20120606,-0.003318180037192335
20120607,0.03478885823176271
20120608,-0.020297088857375547
20120611,-0.02269753180599092
20120612,0.0080686100287806
20120613,0.012238716250261922
20120614,0.0460264194666018
20120615,-0.004687531426053062
20120618,-0.017124177968979297
20120619,0.001709120592068537
20120620,0.0083956615893353
20120621,0.06112955606295044
20120625,0.007101272715000668
20120626,0.0029429481467215146
20120627,0.01902756151921167
20120628,0.025405831729771802
20120629,0.05577047929424712
20120702,0.0854753023764783
20120703,-0.003429822920644321
20120704,0.023423261935600948
20120705,0.023587715716462187
20120706,0.03405516316557237
20120709,0.0021100101384896384
20120710,-0.007999298806229743
20120711,-0.060272227249709744
20120712,-0.025891412483760732
20120713,-0.02656472144505784
20120716,0.020541364641490395
20120717,-0.006340436700971086
20120718,-0.0014595667994625823
20120719,0.09080919389905728
20120720,-0.00515262021427147
20120723,-0.012989682749517338
20120724,-0.028627080585535505
20120725,0.001553543946157753
20120726,0.016121879065553027
20120727,0.00768078739552411
20120730,-0.012632449660623435
20120731,-0.02297977516598051
20120801,0.023972418706774638
20120802,0.02071559470091315
20120803,0.0755107822474309
20120806,0.0006769545143755877
20120807,0.0638798544226197
20120808,-0.02371513243773852
20120809,-0.03399052412601387
20120810,0.04436478573921565
20120813,-0.023871803622114215
20120814,0.018252417005172675
20120815,0.03195481637650418
20120816,-0.000715499201777778
20120817,0.016955412419615717
20120820,-0.01570650769508592
20120821,0.04016608678333661
20120822,0.03978669807905344
20120823,-0.020986487736643997
20120824,0.007144692767192007
20120827,-0.004143816033054049
20120828,0.0313524060030407
20120829,0.06187383427489902
20120830,-0.00043606647712761637
20120831,0.007731499936989615
20120903,0.027746904408203706
20120904,0.039410703393014467
20120905,0.01372184536589557
20120906,0.01898981655808394
20120907,0.02087294014044347
20120910,0.04839008276401586
20120911,0.01048217390139184
20120912,-0.01567343996460851
20120913,0.013457334317694539
20120914,0.019191772065986542
20120917,0.03103503845087862
20120918,-0.015162085510343868
20120919,0.021198900025083775
20120920,0.013715619969166043
20120921,-0.008709710627625015
20120924,0.03414512771309208
20120925,0.010866020562977665
20120926,0.009890959865888336
20120927,-0.005251426576693701
20120928,0.00924100361413832
20121008,-0.004837050150864284
20121009,-0.009373866055993012
20121010,0.05362002036346433
20121011,0.0667098625628137
20121012,0.01829539964448558
20121015,-0.011794831672657604
20121016,0.005312335569822379
20121017,0.031256488042274884
20121018,-0.0058239150828910255
20121019,0.03192394866876328
20121022,0.017588634185050134
20121023,-0.04693783486680132
20121024,0.041579102003609626
20121025,-0.027963835263983147
20121026,-0.013111228906816855
20121029,0.01966090472920062
20121030,0.05309902807729859
20121031,0.05084551471446939
20121101,0.01104860946995519
20121102,0.005638706918169176
20121105,0.00039830217667104445
20121106,-0.016077223716642997
20121107,-0.021273952435434736
20121108,-0.012251098251542381
20121109,0.031402213687725264
20121112,0.04868392476534112
20121113,0.031397226146483166
20121114,-0.004128930540425284
20121115,-0.02873813518646471
20121116,0.04704179247231251
20121119,0.024952569425204373
20121120,0.02757431612038487
20121121,0.0035868843388983974
20121122,-0.039581272116103586
20121123,0.004483032466952267
20121126,-0.009987350341336245
20121127,0.021587706219736297
20121128,0.02131880252761436
20121129,0.06711488943530809
20121130,-0.000833053678190401
20121203,0.04660414262265118
20121204,0.05204504189643558
20121205,0.024127325201278825
20121206,0.03513846549267538
20121207,0.03512051907336883
20121210,0.04692989290361578
20121211,0.05390238046607726
20121212,0.0041435588751898775
20121213,-0.0038585860532819537
20121214,-0.004464646624444587
20121217,0.05248671948515354
20121218,-0.02422960736391463
20121219,-0.01235478222286658
20121220,0.034526716806575604
20121221,0.020501886140818902
20121224,0.0510772923461312
20121225,0.019958027729895873
20121226,0.10444526970553815
20121227,-0.011161742644495997
20121228,0.053144502166224385
20121231,0.04245914511384038
20130104,0.016867451914288074
20130107,0.009773212256787275
20130108,0.020476781451767016
20130109,0.016186314911467554
20130110,0.056600620660559875
20130111,-0.00783428451912473
20130114,0.0608014183574524
20130115,0.0788296672183982
20130116,0.06139191633455099
20130117,-0.032754364063119774
20130118,-0.06087537241320003
20130121,0.03552187461315974
20130122,0.01954569853775266
20130123,0.010481789199308268
20130124,-0.007659284595219342
20130125,-0.0035937123205031143
20130128,0.005202295705301205
20130129,0.054069486475745
20130130,-0.007595422156976789
20130131,0.04344443131850797
20130201,-0.013654613331100575
20130204,0.034340938374319355
20130205,0.029454553813283234
20130206,-0.03185329578982543
20130207,0.01878531243100597
20130208,0.00011186664551594731
20130218,0.0419180010991588
20130219,-0.028187283390294082
20130220,0.024715247740900326
20130221,0.047328920090749516
20130222,-0.010001929289616882
20130225,0.011947863094361034
20130226,0.027442740666877793
20130227,-0.00994150189995647
20130228,0.03455682469162238
20130301,0.02989538734881103
20130304,0.07250065941279227
20130305,0.026456938884428387
20130306,0.07257560925504407
20130307,0.04930355872292503
20130308,-0.016001870596865385
20130311,-0.0256147145832168
20130312,0.010951872912983877
20130313,0.045894614882199224
20130314,0.028666875291781507
20130315,0.039829583904018716
20130318,0.057981854639166705
20130319,0.038339846066242245
20130320,0.03975426358493716
20130321,0.02826535184992221
20130322,0.0010300023843349943
20130325,-0.001166381256657532
20130326,0.0378151730148231
20130327,-0.006223724990664291
20130328,0.0018247171806906545
20130329,0.01742875359228928
20130401,-0.021072629701727897
20130402,0.00981452491815678
20130403,0.04711547570137213
20130408,0.04112433338567208
20130409,0.011700264992684842
20130410,0.009727304329503639
20130411,-0.0003563457904501645
20130412,0.005842204560020544
20130415,0.007047469837535423
20130416,0.04131339780937744
20130417,0.006827848612213189
20130418,-0.009595538581357236
20130419,-0.008462002485584812
20130422,0.04710652690437178
20130423,-0.03659032099538012
20130424,-0.014732307662139364
20130425,0.05937593133699021
20130426,0.022042977863709668
20130502,0.033665137961819656
20130503,0.03100725481817791
20130506,0.0013233271669967019
20130507,0.05699543943937507
20130508,-0.07269138804478674
20130509,0.011647668483277815
20130510,0.008751815945317345
20130513,0.0524861276355717
20130514,0.037400260633395924
20130515,0.00806831599607147
20130516,0.011325285222654085
20130517,0.0423250152702852
20130520,0.06285472947941295
20130521,0.08099234445502432
20130522,0.005830681615700065
20130523,-0.004686029691734503
20130524,0.08611637436861047
20130527,0.029784225617425077
20130528,0.03776441412998742
20130529,0.020291755151542364
20130530,0.029787369459854215
20130531,-0.0306463140602554
20130603,0.02305308758897699
20130604,-0.016369042745273628
20130605,0.0032582185546677464
20130606,0.021397844961322493
20130607,0.06156377039611494
20130613,-0.008824007888254036
20130614,0.006496458004408713
20130617,0.0648156244402122
20130618,0.029699529849595997
20130619,0.07367357596363236
20130620,0.005365294152902566
20130621,0.02695641774761563
20130624,-0.02578752851762027
20130625,0.03197248821209883
20130626,0.0278030673666874
20130627,0.02877952369774767
20130628,0.008838300843576999
20130701,-0.03525245264334532
20130702,0.008403778091922531
20130703,0.04900484822224131
20130704,0.02008862962145596
20130705,0.00930918712164395
20130708,-0.01166053870146314
20130709,0.0032501333596968644
20130710,0.06276924676685834
20130711,0.059119596608642855
20130712,0.05759152298196814
20130715,0.03511231190490466
20130716,0.002741967983719478
20130717,-0.03282039173554571
20130718,0.014023814101442624
20130719,-0.007391255119610043
20130722,-0.013316688859633784
20130723,0.07141924958782986
20130724,0.10039119505231021
20130725,-0.0068910396699784614
20130726,0.004168036847703777
20130729,0.009725653285325502
20130730,-0.026546117569749995
20130731,0.014441123914721082
20130801,-0.04197504870620825
20130802,0.04215692699253966
20130805,0.013007217705421691
20130806,0.07293514317279094
20130807,-5.0576511999333824e-05
20130808,-0.03082779447053527
20130809,-0.010952747756478996
20130812,0.030815008351518416
20130813,-0.0013180776098133794
20130814,0.01702781548099344
20130815,-0.002085557780557802
20130816,0.001899116561109481
20130819,-0.009529929912153757
20130820,-0.0015822479036832833
20130821,-0.012956204809894302
20130822,-0.03960080536132374
20130823,0.027948704895353123
