,0
20060619,0.44372477482558376
20060620,0.41501406367713334
20060621,0.41840371939235177
20060622,0.42514707163696863
20060623,0.40923338426848643
20060626,0.47212154394101175
20060627,0.4944952474297689
20060628,0.34110644121662836
20060629,0.4036022156172627
20060630,0.42120807914069736
20060703,0.4306603319234734
20060704,0.39087313690896064
20060705,0.4520871899076485
20060706,0.4090485323765223
20060707,0.4362215593256711
20060710,0.3783193911540768
20060711,0.4066826220206377
20060712,0.41145794227812005
20060713,0.4035224291066455
20060714,0.41652357749954155
20060717,0.4678174557630336
20060718,0.4907714050299764
20060719,0.4277531711441827
20060720,0.42023628434797317
20060721,0.4367724951689177
20060724,0.41413417593152385
20060725,0.4263816587910453
20060726,0.39365975577512163
20060727,0.35938811269253196
20060728,0.3451369203159166
20060731,0.44195072509770444
20060801,0.45712237103930164
20060802,0.4224378442412095
20060803,0.4347451563729347
20060804,0.448866271174954
20060807,0.3853830421643659
20060808,0.4230247169037337
20060809,0.42622759415925066
20060810,0.3791705120107336
20060811,0.44176690210721653
20060814,0.39099420946096486
20060815,0.43198986011167173
20060816,0.3808032020294476
20060817,0.3767008707159922
20060818,0.38643768547529106
20060821,0.3544950489611827
20060822,0.3765605263789354
20060823,0.3878626248250693
20060824,0.35565260254029135
20060825,0.346274652077156
20060828,0.36580812834935633
20060829,0.41340789681817003
20060830,0.4083688256576264
20060831,0.3936002445326955
20060901,0.45367926744456966
20060904,0.3780185276969205
20060905,0.42527781569907447
20060906,0.39944438290110834
20060907,0.39449648780112545
20060908,0.4321317449734436
20060911,0.4166258356822649
20060912,0.3752543716489684
20060913,0.3853845136146614
20060914,0.36773314339254987
20060915,0.34910736426971817
20060918,0.3363349177165989
20060919,0.3581700906224561
20060920,0.4004855529342106
20060921,0.3489163848399706
20060922,0.3586000665559319
20060925,0.4511133916943878
20060926,0.4777214106836548
20060927,0.4693283796098011
20060928,0.4127962680894035
20060929,0.5138551547762985
20061009,0.42135469156079974
20061010,0.39259623789412895
20061011,0.4275173630799872
20061012,0.3938903441632277
20061013,0.3989128012306618
20061016,0.4542626225456628
20061017,0.42721233572359485
20061018,0.4340409589082392
20061019,0.4376484306006651
20061020,0.4481404564494961
20061023,0.46048980383372234
20061024,0.46342638035515
20061025,0.4656179276519259
20061026,0.41113628908443517
20061027,0.4164327578993872
20061030,0.4139340976771097
20061031,0.46555216556572576
20061101,0.4096403096053737
20061102,0.3727314124063936
20061103,0.38858206948918533
20061106,0.39711116141224434
20061107,0.36737701154563174
20061108,0.3668740381360087
20061109,0.4252137877181315
20061110,0.36233858362125837
20061113,0.3390051563163321
20061114,0.4253823340827508
20061115,0.4310677454511922
20061116,0.44268166450648866
20061117,0.36760416029188486
20061120,0.42620258242660086
20061121,0.40691170532720605
20061122,0.37448766123606747
20061123,0.3229328020755512
20061124,0.3611386650819724
20061127,0.449350871856479
20061128,0.5066520245462465
20061129,0.459495906437145
20061130,0.41456797856617894
20061201,0.4343474900215876
20061204,0.4077080545850086
20061205,0.3199267701551682
20061206,0.35068934373435334
20061207,0.41540635422569844
20061208,0.3955189093989454
20061211,0.4845971392265138
20061212,0.4597765136438222
20061213,0.3610644587318843
20061214,0.3623343276612962
20061215,0.40928198995662934
20061218,0.4330626142206096
20061219,0.3661811570707616
20061220,0.26009055303543066
20061221,0.2919628380771334
20061222,0.41068258851292566
20061225,0.44927682590913964
20061226,0.45877330664725746
20061227,0.47660873310606466
20061228,0.41247888382342984
20061229,0.41225398082955683
20070104,0.3861910877667011
20070105,0.4031983526605562
20070108,0.3859722550401615
20070109,0.39945703626687107
20070110,0.3172301300229709
20070111,0.16370449513954266
20070112,0.3046764241132662
20070115,0.32230515104015295
20070116,0.34730542431881817
20070117,0.36862015294747147
20070118,0.39347446817531734
20070119,0.272070346584477
20070122,0.23204787514869135
20070123,0.21940390872284246
20070124,0.22767726630164647
20070125,0.3550149620528783
20070126,0.5003095049170508
20070129,0.36507787795125807
20070130,0.29635382327859566
20070131,0.3641341499431196
20070201,0.39807217271178813
20070202,0.3877061718219953
20070205,0.45317962349736635
20070206,0.45626762528857356
20070207,0.4842369704472064
20070208,0.33219550383310875
20070209,0.37065192731490065
20070212,0.3838538384663681
20070213,0.3227267570245402
20070214,0.24891443170740268
20070215,0.29744890170093474
20070216,0.2387499310942963
20070226,0.19367269768181627
20070227,0.15667229631699545
20070228,0.22890873987883842
20070301,0.338120597594107
20070302,0.3265839572338816
20070305,0.40148629594241064
20070306,0.33283107524455435
20070307,0.33463664256484665
20070308,0.29174101394659807
20070309,0.3746254347770836
20070312,0.3749257066819121
20070313,0.24045771638128327
20070314,0.3393849397022402
20070315,0.2685355310629578
20070316,0.3131966375455104
20070319,0.384360609633036
20070320,0.3135330808833798
20070321,0.30935967520944757
20070322,0.23105064874324677
20070323,0.34996077578547036
20070326,0.18201074455035804
20070327,0.21974038067160956
20070328,0.2526412428217164
20070329,0.33666089068481675
20070330,0.31383308753710587
20070402,0.25181081184299675
20070403,0.29353261977299183
20070404,0.22075599208443203
20070405,0.21740453659582798
20070406,0.24134445891628817
20070409,0.2709013413317028
20070410,0.28560959241433853
20070411,0.23068703382915678
20070412,0.2176886765722457
20070413,0.1886038569424143
20070416,0.22778481056164188
20070417,0.20488352538001833
20070418,0.2162391680791773
20070419,0.21957518587924452
20070420,0.32457858509359705
20070423,0.21962500741209823
20070424,0.12748208365337463
20070425,0.2132782631834887
20070426,0.19118475880204797
20070427,0.3955246693901193
20070430,0.3478876149312778
20070508,0.2688691204544449
20070509,0.229982825050073
20070510,0.13928864390848333
20070511,0.2885999436868442
20070514,0.24759554619026505
20070515,0.23807363319224453
20070516,0.41109845653438587
20070517,0.369017129440413
20070518,0.3095855735495014
20070521,0.3528001278639181
20070522,0.22845080623186653
20070523,0.20484274162440883
20070524,0.24234833106824213
20070525,0.26282177904145815
20070528,0.21279338363194766
20070529,0.25384756147524457
20070530,0.19590950063942442
20070531,0.3185777164243232
20070601,0.20592108063692818
20070604,0.1518984139404806
20070605,0.4284867405798689
20070606,0.007814437398936907
20070607,0.3149402026942299
20070608,0.28186467823612316
20070611,0.2541401418809558
20070612,0.2169550149016833
20070613,0.297374203057456
20070614,0.14380912393702436
20070615,0.27456298766360804
20070618,0.22262307612072754
20070619,0.17604660466277872
20070620,0.26882097904426466
20070621,0.27283228512564855
20070622,0.23541860853613839
20070625,0.22483891540171222
20070626,0.28955353489768826
20070627,0.3635795682282316
20070628,0.3100097153233674
20070629,0.344781135994818
20070702,0.3192354267102231
20070703,0.3998535606785721
20070704,0.3636608916719288
20070705,0.33000854511959055
20070706,0.3142614108998069
20070709,0.31003529089837883
20070710,0.26828728257530865
20070711,0.29648759456865253
20070712,0.2627678043975297
20070713,0.35856219762642166
20070716,0.3840629622575193
20070717,0.3677798916945081
20070718,0.3279833884598437
20070719,0.3021472139744598
20070720,0.2580428968485998
20070723,0.2458668814564775
20070724,0.2844440626011177
20070725,0.236196169174613
20070726,0.17810126740850007
20070727,0.23495015198239044
20070730,0.2507523721844023
20070731,0.19082451877108525
20070801,0.28621082841670503
20070802,0.4067986770894573
20070803,0.32386587374006076
20070806,0.24961337612885667
20070807,0.25985851947005884
20070808,0.22706073862419468
20070809,0.3235825996052676
20070810,0.2782627810588696
20070813,0.28987717468484586
20070814,0.27058975147090975
20070815,0.31078459419142035
20070816,0.29675290576803387
20070817,0.3301771733482952
20070820,0.3130845100465861
20070821,0.26196423198385027
20070822,0.30764124110195984
20070823,0.27622924259509524
20070824,0.3405188314685323
20070827,0.372258902493615
20070828,0.357898340009494
20070829,0.3153618927466507
20070830,0.28939002765450555
20070831,0.35283497179037454
20070903,0.2856203752303977
20070904,0.2618877229754595
20070905,0.3466104949538888
20070906,0.3031702364768155
20070907,0.37125433424192394
20070910,0.3908806688563081
20070911,0.26632203722954567
20070912,0.2945212451613965
20070913,0.3778511177969829
20070914,0.3405816875518452
20070917,0.34505829794812454
20070918,0.28939063577833585
20070919,0.315399781992171
20070920,0.30882855062010145
20070921,0.3385817710863068
20070924,0.33749784191749527
20070925,0.3251293104855715
20070926,0.35997648547576777
20070927,0.4128026585598699
20070928,0.40099308307480114
20071008,0.37499116369139035
20071009,0.3762386585276966
20071010,0.3878062442764596
20071011,0.45461341666472654
20071012,0.30796835670489164
20071015,0.30199085868792364
20071016,0.26035302686202605
20071017,0.3097787613110295
20071018,0.3044661910560728
20071019,0.4023498544850472
20071022,0.34119237596249474
20071023,0.38120613452598656
20071024,0.4181606242448887
20071025,0.2625642661150776
20071026,0.24087195174528983
20071029,0.34819885105946813
20071030,0.38132530555840705
20071031,0.2818243494636532
20071101,0.37420450264112354
20071102,0.37953809072269823
20071105,0.2798395493271191
20071106,0.29219310515412655
20071107,0.4437766109460451
20071108,0.4004967867650562
20071109,0.40852505922000837
20071112,0.3613950885212335
20071113,0.37751723497219647
20071114,0.40330344450034183
20071115,0.38797173869197293
20071116,0.3321916930845467
20071119,0.3332276599558103
20071120,0.3562797149983107
20071121,0.3930727429959909
20071122,0.40688788993273106
20071123,0.4703424037728623
20071126,0.39533236813253847
20071127,0.41416712851289617
20071128,0.40946107214980976
20071129,0.3961734742819774
20071130,0.46417049023736445
20071203,0.4226695116393793
20071204,0.46654445509031184
20071205,0.39798127187737586
20071206,0.4224652730494733
20071207,0.36582204869711626
20071210,0.32670975225523663
20071211,0.3132460189009863
20071212,0.3442684536416405
20071213,0.3869792972860505
20071214,0.40661785572620296
20071217,0.41468316467458805
20071218,0.36636827602996713
20071219,0.30744077697488953
20071220,0.33047779650134246
20071221,0.30686634046827305
20071224,0.37332609847019554
20071225,0.36695918487233137
20071226,0.34287977820917626
20071227,0.3615341115603426
20071228,0.4244154330036029
20080102,0.3716224311621374
20080103,0.3326535296274971
20080104,0.39833621822872534
20080107,0.38016626609238946
20080108,0.34041419932120986
20080109,0.4004567745432495
20080110,0.3420948159611084
20080111,0.39954889027099916
20080114,0.33484897594494206
20080115,0.30182899218525705
20080116,0.3315774493534812
20080117,0.36584814562840257
20080118,0.3660253213966431
20080121,0.3947215601702857
20080122,0.27204727273360674
20080123,0.1805122085025183
20080124,0.3565364006567471
20080125,0.2883150415766297
20080128,0.2577382803353295
20080129,0.27671592218440405
20080130,0.3818773339605793
20080131,0.3802061792999135
20080201,0.3366926225496459
20080204,0.29053522558226946
20080205,0.26789728705980886
20080213,0.3600464785829325
20080214,0.3349072031321661
20080215,0.38248692053218963
20080218,0.3012594049766395
20080219,0.33149660228259087
20080220,0.3191413438509968
20080221,0.3334430972857579
20080222,0.34450665865250923
20080225,0.336194516909016
20080226,0.3694240013808234
20080227,0.3725236946139147
20080228,0.41866462688131745
20080229,0.41368547813091316
20080303,0.33969164987404993
20080304,0.3609715880729947
20080305,0.3678286582049385
20080306,0.3042325417632732
20080307,0.3557566127031291
20080310,0.44022798527572005
20080311,0.39979993826658183
20080312,0.3774196866209503
20080313,0.40221215230833707
20080314,0.30545077615014943
20080317,0.3291433142042297
20080318,0.2807306907767357
20080319,0.28275904886326475
20080320,0.3113248758451694
20080321,0.27060579996438133
20080324,0.32206666970327236
20080325,0.3343179156869322
20080326,0.29788801025416045
20080327,0.27324143300740283
20080328,0.3139504206465187
20080331,0.3047343882938854
20080401,0.30930358661571905
20080402,0.33795986882133694
20080403,0.360002180233101
20080407,0.36531001097275767
20080408,0.22136077106895422
20080409,0.2111027541979949
20080410,0.3183748256854061
20080411,0.2924533426066653
20080414,0.28202728451146686
20080415,0.2631502036248811
20080416,0.2632760976932247
20080417,0.33808190985644865
20080418,0.33209500377193485
20080421,0.2722392744159624
20080422,0.31443653560071233
20080423,0.3257417443992992
20080424,0.25871218681550584
20080425,0.1345667013393069
20080428,0.25551543977008306
20080429,0.29688899718278544
20080430,0.2783297414112667
20080505,0.35067700395166307
20080506,0.2927300790392743
20080507,0.32500268521182346
20080508,0.3457424296182697
20080509,0.30056028496306786
20080512,0.34784974933610013
20080513,0.2959583359694676
20080514,0.350624400361215
20080515,0.33948877379534537
20080516,0.29292336510673683
20080519,0.3666101569923874
20080520,0.34308964913086143
20080521,0.3635600739690813
20080522,0.36522213748256394
20080523,0.3196377923087286
20080526,0.3863961589714071
20080527,0.4074352840301731
20080528,0.35641629027361627
20080529,0.3422352930953847
20080530,0.33427900918684456
20080602,0.36319608713075086
20080603,0.3054366981006381
20080604,0.32418296171245203
20080605,0.4000616146987965
20080606,0.37932715485763374
20080610,0.20586400948841102
20080611,0.14109754028429425
20080612,0.26418752373668014
20080613,0.38389161985581133
20080616,0.4045161024930819
20080617,0.3735508338011941
20080618,0.31882487101375173
20080619,0.22792559668835582
20080620,0.23455896831340878
20080623,0.27269388492548174
20080624,0.324863423363161
20080625,0.2709979343160849
20080626,0.3085782011563037
20080627,0.216481019637917
20080630,0.26645469027036206
20080701,0.2906644217748925
20080702,0.31966167127569617
20080703,0.2636985226049102
20080704,0.29566038011457796
20080707,0.31712040411429754
20080708,0.2325647727429227
20080709,0.28622336467052534
20080710,0.27844804098967646
20080711,0.3784881203588019
20080714,0.3381706376657143
20080715,0.31491068752767265
20080716,0.36818579775091054
20080717,0.33671485221668057
20080718,0.3069070933047616
20080721,0.3169327682065128
20080722,0.31772039289480103
20080723,0.37419646019442837
20080724,0.3585845508556525
20080725,0.37131820354801415
20080728,0.3591983164822384
20080729,0.3498285014029052
20080730,0.37110245514149176
20080731,0.3196947687911716
20080801,0.34910976068487976
20080804,0.3260054359900158
20080805,0.3481104246196046
20080806,0.36891832898504495
20080807,0.3761731640494518
20080808,0.33188749129600603
20080811,0.283091015335694
20080812,0.2464269221161364
20080813,0.31793955628506393
20080814,0.3329325685342581
20080815,0.4222891203432432
20080818,0.2886981113077939
20080819,0.32026997648213273
20080820,0.35685864260868655
20080821,0.29102517990699817
20080822,0.3495379657109663
20080825,0.30962311276556065
20080826,0.28529832425732626
20080827,0.3857079821479037
20080828,0.43516059361551496
20080829,0.3768831885745659
20080901,0.33352516696399637
20080902,0.31385843022690413
20080903,0.34430108510391616
20080904,0.3338464971590855
20080905,0.3534773770306678
20080908,0.40508873226875153
20080909,0.3716032710817648
20080910,0.37754256606284303
20080911,0.36994673437482845
20080912,0.33404025394011655
20080916,0.3243211409508877
20080917,0.308352600779185
20080918,0.21099029225927324
20080919,0.21880730272236282
20080922,0.27750894368436346
20080923,0.22299230254942373
20080924,0.3461718194885464
20080925,0.3365547651869136
20080926,0.363839863114591
20081006,0.2666293300576263
20081007,0.3252517415133788
20081008,0.3279514335152171
20081009,0.3918134762135476
20081010,0.2772411337764179
20081013,0.312794625778744
20081014,0.3478787780171465
20081015,0.33854602457238003
20081016,0.29398754727661647
20081017,0.37032113716347603
20081020,0.36527352620581455
20081021,0.3171144997532817
20081022,0.35137931413666185
20081023,0.3576987883642951
20081024,0.34550990549557337
20081027,0.3199517948128525
20081028,0.2209881112100027
20081029,0.2959814428044461
20081030,0.2928380382742273
20081031,0.28948617475453575
20081103,0.34274267982687423
20081104,0.3383628134887259
20081105,0.29357227273786435
20081106,0.2506693948247047
20081107,0.3239345011491661
20081110,0.3285145728287047
20081111,0.2265264992947881
20081112,0.26848386602188185
20081113,0.24429794248975412
20081114,0.22992019124804247
20081117,0.2358956155276638
20081118,0.3301572516269752
20081119,0.29617351888710564
20081120,0.19144206601151023
20081121,0.32904190772431835
20081124,0.33301094803290776
20081125,0.37395631167601684
20081126,0.3560725223145288
20081127,0.29634553597545116
20081128,0.34044007480778493
20081201,0.35015780181547335
20081202,0.34211591747586606
20081203,0.3190684437151772
20081204,0.2636255803807749
20081205,0.3138265127447231
20081208,0.3141214871373676
20081209,0.24888144797010703
20081210,0.30260397845405573
20081211,0.301612669410394
20081212,0.3776485711642854
20081215,0.4313462849251007
20081216,0.4279748324368169
20081217,0.3455503691818264
20081218,0.29296668194867825
20081219,0.2594667634127291
20081222,0.34794585216343843
20081223,0.42381205671339667
20081224,0.390403236091528
20081225,0.4107065397246529
20081226,0.4693261518322901
20081229,0.3618623372070702
20081230,0.36436075124914763
20081231,0.43456245952604194
20090105,0.37273184093396367
20090106,0.3600777597328064
20090107,0.3519979602322168
20090108,0.3407526677103924
20090109,0.36971088337560143
20090112,0.3486970209285072
20090113,0.3447277272254199
20090114,0.37089427601091
20090115,0.30178548925500515
20090116,0.26591981906137424
20090119,0.33391112065812295
20090120,0.3410960992642238
20090121,0.3284061829239746
20090122,0.38290091882836375
20090123,0.40012596091808883
20090202,0.3459390620228653
20090203,0.25250479957135996
20090204,0.27056201736514174
20090205,0.1892789134231821
20090206,0.27799655726714567
20090209,0.22259746184689425
20090210,0.20673605057268868
20090211,0.14377710734734256
20090212,0.27368255955756965
20090213,0.26824760396841435
20090216,0.2170869056100332
20090217,0.1847812695198707
20090218,0.3097651163425231
20090219,0.41272832468947834
20090220,0.3466809099358405
20090223,0.36773801563561476
20090224,0.341729909973585
20090225,0.3846566037478752
20090226,0.3331796374000232
20090227,0.31793525894169117
20090302,0.2697865220593628
20090303,0.36971307827949446
20090304,0.3994466140846282
20090305,0.3282104731705943
20090306,0.32699789960063413
20090309,0.37073465747914053
20090310,0.3941604509800171
20090311,0.2948334328005317
20090312,0.3459995574327481
20090313,0.3761998877833772
20090316,0.35211810392328313
20090317,0.33135280344442464
20090318,0.3425476621278224
20090319,0.2966778055092071
20090320,0.281906597951409
20090323,0.3535259397328363
20090324,0.2978764066994458
20090325,0.31705664129892114
20090326,0.4218365639431694
20090327,0.2999602997266823
20090330,0.3938926629413652
20090331,0.38952213540144104
20090401,0.3779592801082007
20090402,0.32767881945865834
20090403,0.3522328556743923
20090407,0.44346535108223173
20090408,0.42661946157785985
20090409,0.49494011011276134
20090410,0.47566572320708134
20090413,0.4163219479058903
20090414,0.2793752453470358
20090415,0.3555994297311082
20090416,0.2523071871428096
20090417,0.28647815822978184
20090420,0.4040532975190932
20090421,0.32698722811717257
20090422,0.29575791669819235
20090423,0.4386155593702412
20090424,0.4411250339216199
20090427,0.47090020533363797
20090428,0.4394587244013187
20090429,0.4649170418106958
20090430,0.4434164233055545
20090504,0.36050706835441537
20090505,0.3448485853634882
20090506,0.3323933358780032
20090507,0.37851416941706845
20090508,0.332478567662037
20090511,0.39031469206938013
20090512,0.35691231829963027
20090513,0.3689859881294623
20090514,0.3324840313451373
20090515,0.3572039026843539
20090518,0.36080888962964264
20090519,0.3554458385249356
20090520,0.3987930957640405
20090521,0.48817778385865923
20090522,0.4694305212717033
20090525,0.4652692559803238
20090526,0.4017102412201512
20090527,0.46302803371452506
20090601,0.43241803378344496
20090602,0.35604231835534117
20090603,0.38234180527982664
20090604,0.37422862584298383
20090605,0.3503559681247927
20090608,0.46472492427055817
20090609,-0.045454545454545456
20090610,-0.030303030303030304
20090611,0.3560418561957103
20090612,0.47498924725296354
20090615,0.4804663861330465
20090616,0.4436347110712444
20090617,0.4191714124614416
20090618,0.3900916350367576
