,return,value
20090223,0.007692367840004592,6.00568836415077
20090224,-0.0069200605177376535,5.964128637220174
20090225,0.005121640922036885,5.994674762512854
20090226,0.00889477817710932,6.047996064769321
20090227,-0.0008682764405512217,6.042744732273736
20090302,-0.008742631053449627,5.98991524452929
20090303,-0.0066138725881336735,5.950298708288253
20090304,0.006437447622060319,5.988603444558472
20090305,0.0006367780955304388,5.992416856054786
20090306,0.014830458361302104,6.081287144722071
20090309,0.01450271298909897,6.169482306786272
20090310,0.005558929702236565,6.203778025228889
20090311,0.013160728799594876,6.285424265351813
20090312,0.005488482367920929,6.319921705607099
20090313,0.006237059662789975,6.359339434349131
20090316,0.004547530696641034,6.388258725637193
20090317,0.011453925151821795,6.461429362931114
20090318,-0.001944293236754385,6.4488664495210015
20090319,0.011644029450445927,6.5239572403812165
20090320,-0.0010097585056171015,6.517369619067459
20090323,0.005771971570094153,6.554987691220512
20090324,0.003355474316318618,6.576982784062187
20090325,0.0015785116092878228,6.587364627740915
20090326,0.003575393582960818,6.610917048959563
20090327,0.0015399601726346739,6.621097597919553
20090330,0.014050264915048159,6.714125773198712
20090331,-0.01299497546588142,6.626875873501152
20090401,0.013232849820951941,6.714568326717283
20090402,0.005244215457428744,6.749780969726216
20090403,0.0008913212235624763,6.755797192758931
20090407,0.006986844372402828,6.802998896356254
20090408,0.011714702232566876,6.882694002715548
20090409,-0.00710208362711302,6.833812534328432
20090410,0.010856280616670554,6.908002320882822
20090413,0.001735426785358209,6.919990653143799
20090414,0.00952589432618255,6.985909752843817
20090415,0.018308958733513715,7.113814486224685
20090416,0.012731927027918758,7.204387053153448
20090417,0.016978740824785905,7.326708473730384
20090420,0.010913297893139282,7.406667025880391
20090421,0.007593928460180805,7.462912725403306
20090422,0.011618105075911336,7.549617629619398
20090423,-0.005915249920408316,7.504959754536679
20090424,-0.0007155587940180057,7.499589514585569
20090427,-0.006256100065443616,7.45267133213257
20090428,0.009117157944178785,7.520618513773677
20090429,-0.0009887578153857483,7.513182443441648
20090430,0.0019416245760289913,7.527770223118025
20090504,0.004185261803451357,7.559275912298
20090505,0.004244763798889183,7.591363253036338
20090506,-0.0006347978183497277,7.5865442722050105
20090507,-0.0028415021577489832,7.5649870902856815
20090508,0.012225091525345235,7.6574697498524795
20090511,0.004864170719980639,7.694716989998849
20090512,-0.003320566044324652,7.6691661740411705
20090513,0.0035030511624293873,7.69603165552201
20090514,-0.0027682059933515288,7.6747274545681705
20090515,0.007355402565384382,7.731178164576127
20090518,-0.0004956326792885969,7.72734634002836
20090519,0.006960357409827089,7.781131432384477
20090520,0.007571463613510347,7.840045985896717
20090521,-0.0026305725401265002,7.819422176212888
20090522,0.013288768534947475,7.923332667589616
20090525,-0.00986000487963148,7.845208568824239
20090526,0.013493209183248023,7.951065609129595
20090527,0.009658479049456499,8.027860809736227
20090601,0.002051341284646388,8.044328692042633
20090602,0.00019202031757775597,8.04587336659278
20090603,-0.001537464883107506,8.033503118837713
20090604,-0.0038812203195520718,8.002323323295695
20090605,0.002043142180296194,8.018673207617889
20090608,-0.0062408582404470956,7.968629804852674
20090609,0.00884540240246467,8.039115542072869
20090610,0.00884540240246467,8.110224754002411
20090611,0.002510464980852907,8.13058518923418
20090612,-0.0017421373266144832,8.116420593288797
20090615,0.003979905545688089,8.148723180619164
20090616,0.0029883625586367554,8.173074519872822
20090617,0.0031788359512176165,8.199055382988576
20090618,0.004998914033355539,8.240041756002856
20090619,0.010050104736289268,8.322855038682082
20090622,0.009187468775269478,8.399321009471068
20090623,-0.008918460330436277,8.3244119982455
20090624,0.0007771499862839083,8.330881314915757
20090625,-0.007790580571358091,8.265978912801485
20090626,-0.0023877172080046137,8.246242092710386
20090629,0.008281581923154827,8.314534022159334
20090630,-1.4645536248702323e-05,8.314412251349921
20090701,-0.0003328768958165279,8.311644575609153
20090702,0.004421807072866275,8.348397064380732
20090703,0.008507499149973676,8.419421045309594
20090706,-0.0031609437242833007,8.392807729194324
20090707,0.008964933507531468,8.468048692428047
20090708,-0.007937397434997412,8.400834424457335
20090709,0.006306813064233283,8.453816916755962
20090710,0.0011323681377352233,8.463389749674743
20090713,-9.518567036966366e-05,8.46258415624782
