,return,value
201604,0.009167674772020629,16.614692160910757
201605,0.018342894986895564,16.91945371445794
201606,0.015152723081777397,17.17582951128807
201607,0.061252293984838335,18.22788846994695
201608,0.02394067281955259,18.664276383997247
201609,0.0028694518996088547,18.71783262732213
201610,0.028134282962110957,19.244445426896647
201611,0.04065598188151531,20.026847251492367
201612,0.004155043085390497,20.11005966468685
201701,0.015426793594034649,20.4202934042977
201702,0.020632728958130286,20.84161978335407
201703,-0.013592316773958446,20.55833388517632
201704,-0.0010050662385918674,20.53767139786663
201705,0.0007207588092172923,20.552474105447455
201706,0.0038933446627351653,20.632491970811902
201707,-0.0012328883629482146,20.607054411562466
201708,0.02232773718854575,21.067163306693896
201709,0.0010458937124047107,21.08919732033457
201710,-0.005584244186475296,20.97143009280106
201711,0.014419670621732328,21.273831207205937
