dates,IC,pvalues,显著性
20130930,-0.09687403774441143,1.9472569514383426e-05,负显著
20131008,0.017059689127549515,0.4558361037846047,不显著
20131009,-0.0807706004236286,0.00039470586775753626,负显著
20131010,-0.06205090611194051,0.006818857237178136,负显著
20131011,-0.07470266078825075,0.0012112307143991446,负显著
20131014,-0.11474226128000879,4.0061195329127804e-07,负显著
20131015,-0.05112878303070571,0.026152482922331022,负显著
20131016,-0.1408954701225988,6.04182286953405e-10,负显著
20131017,0.01437686022996137,0.5255481811434396,不显著
20131018,0.0777481585290011,0.0007102120241011904,正显著
20131021,-0.11351624240004166,5.255577903720068e-07,负显著
20131022,-0.16073287288612145,1.1274400081910654e-12,负显著
20131023,-0.0019007455270455065,0.9334944617734842,不显著
20131024,-0.01414748927475695,0.5340755019382704,不显著
20131025,-0.0036023542410308115,0.8736249277756304,不显著
20131028,0.010526705905132664,0.6426729572739589,不显著
20131029,-0.053250318776826164,0.017264239888189644,负显著
20131030,-0.18051482365638372,1.1707063091734084e-15,负显著
20131031,-0.05506088696409951,0.015236472723218836,负显著
20131101,0.024434349275206758,0.28070470276011145,不显著
20131104,0.11774993537444606,2.05390906798666e-07,正显著
20131105,-0.10566496366142687,3.0633200193938418e-06,负显著
20131106,0.017544389882681484,0.44337294626362744,不显著
20131107,0.04332259262890477,0.05596971067889315,不显著
20131108,-0.0043717116256696345,0.8449364678109188,不显著
20131111,-0.046216746487861914,0.04218080053679732,负显著
20131112,-0.00414177311621654,0.8561174321101594,不显著
20131113,0.027855836612270597,0.2219742314897955,不显著
20131114,-0.015813027151322514,0.4834645625364479,不显著
20131115,-0.04367720544564396,0.05517525955639747,不显著
20131118,-0.02863923893042717,0.2128321269335898,不显著
20131119,-0.0743102396956942,0.0012253778629776992,负显著
20131120,-0.04428475787180901,0.05404932002811554,不显著
20131121,-0.14841943745178324,9.779324027854107e-11,负显著
20131122,-0.08413313482377573,0.00024772806364426413,负显著
20131125,-0.035104692654233355,0.1263050611991414,不显著
20131126,-0.044143685845962954,0.05393035856833033,不显著
20131127,-0.08708500060625157,0.00013636700570003515,负显著
20131128,-0.13828172839005284,1.355621112630327e-09,负显著
20131129,-0.0985547557597661,1.9499791129906178e-05,负显著
20131202,0.10667059516846719,2.12183342476712e-06,正显著
20131203,-0.11964689119211477,1.664109677727346e-07,负显著
20131204,-0.09875348609436507,1.3498443057321373e-05,负显著
20131205,-0.08188031547959271,0.00033113820965558784,负显著
20131206,0.03462566329176205,0.12805421683142396,不显著
20131209,-0.104416595792049,4.568890193366128e-06,负显著
20131210,0.10420240466729122,5.266502781128787e-06,正显著
20131211,-0.009284710369431116,0.6809897185848091,不显著
20131212,-0.040793565162880616,0.07506602547299702,不显著
20131213,-0.018515289914450776,0.4194069725833529,不显著
20131216,-0.12232401109042887,7.646409018846225e-08,负显著
20131217,-0.1380275734394082,9.60588113480791e-10,负显著
20131218,-0.02988138115001525,0.1913055001725426,不显著
20131219,0.03125763759649458,0.17119646564991137,不显著
20131220,-0.0022596646126848904,0.9203431675871915,不显著
20131223,0.06270018231791809,0.005659744666630747,正显著
20131224,0.10272936549121114,5.8565906087748765e-06,正显著
20131225,0.039756342823012006,0.08150078437098249,不显著
20131226,-0.011608926888334231,0.6101778441264096,不显著
20131227,-0.03601032386030786,0.11739116668530243,不显著
20131230,-0.11673036096589322,3.21610869496181e-07,负显著
20131231,0.05506786491918064,0.014989129722419184,正显著
20140102,0.10076230275308244,9.154390456166335e-06,正显著
20140103,0.00995782068865553,0.6605776417651634,不显著
20140106,0.06515934599910966,0.0038388424106498157,正显著
20140107,0.14583738558511247,9.661298718395055e-11,正显著
20140108,-0.06201710840975612,0.006153599191499201,负显著
20140109,0.04629625363937785,0.04124873570586033,正显著
20140110,-0.034749229985029,0.12581638418349378,不显著
20140113,-0.0014406385016339392,0.9492687745817137,不显著
20140114,0.08216027057041872,0.00031928290761668704,正显著
20140115,-0.13723906691278864,1.6364397577574833e-09,负显著
20140116,0.07738424980147204,0.0006548434952119229,正显著
20140117,-0.11906838725506531,1.6596510674691305e-07,负显著
20140120,-0.0023074562439451434,0.9190167693425515,不显著
20140121,-0.07916654789102373,0.0004976084311672009,负显著
20140122,0.03001658335196242,0.19483637405156154,不显著
20140123,-0.020282668144224657,0.3766553902181443,不显著
20140124,0.02194657887070051,0.3381249098429836,不显著
20140127,-0.04751934446136599,0.036751121569471336,负显著
20140128,0.025104872447166887,0.27142626603933123,不显著
20140129,,,
20140130,0.04655929140235136,0.040314266150754514,正显著
20140207,-0.028728081192397285,0.20783064329194642,不显著
20140210,-0.09121476746977028,6.433827791106369e-05,负显著
20140211,-0.05011117922043118,0.028650985346208788,负显著
20140212,-0.18807020546101233,9.59344407357128e-17,负显著
20140213,0.0009176981859965814,0.9680876981115425,不显著
20140214,-0.04487741808551796,0.04940101455612294,负显著
20140217,-0.014241348824692792,0.532643981553341,不显著
20140218,-0.20288906076368787,5.452149325538383e-19,负显著
20140219,-0.11459912884516742,5.018383937727611e-07,负显著
20140220,-0.012246038954298136,0.5912925392628855,不显著
20140221,0.08366184299291102,0.00024999753388215345,正显著
20140224,-0.17771747988823935,2.535780667491647e-15,负显著
20140225,0.06841574761555669,0.0024102968792417967,正显著
20140226,-0.16541976579255183,2.47062161682195e-13,负显著
20140227,-0.020263244415811416,0.37473705060806817,不显著
20140228,-0.03438194106183445,0.13338362245505597,不显著
20140303,-0.009340409394378388,0.6825259969125317,不显著
20140304,-0.07547581868803965,0.0008752619759322043,负显著
20140305,-0.10555342349458181,3.1197253710327613e-06,负显著
20140306,-0.017950247446177493,0.4283527445315889,不显著
20140307,-0.055140368575126025,0.016004104591585588,负显著
20140310,-0.11781627925649116,1.4922516859690953e-07,负显著
20140311,-0.026342600191149822,0.24849024606313344,不显著
20140312,0.03509841181747596,0.12350889850295622,不显著
20140313,-0.014406418486307327,0.5290891965426934,不显著
20140314,0.053363432395873635,0.01952456341544687,正显著
20140317,-0.04004522147829703,0.08226209962019286,不显著
20140318,-0.06608668696532681,0.004148037491984349,负显著
20140319,-0.15835454261359844,3.1875048218032235e-12,负显著
20140320,-0.028769168702422982,0.2083668997205458,不显著
20140321,-0.099039812785884,1.4951829824348338e-05,负显著
20140324,-0.10696764481330237,3.1524919300540213e-06,负显著
20140325,-0.00020734699153944584,0.992835423731939,不显著
20140326,-0.08282894733875128,0.000314784439632563,负显著
20140327,-0.0985200179836864,1.7273965814154664e-05,负显著
20140328,-0.051316449702704464,0.025607453520352798,负显著
20140331,0.027018508307436125,0.24100146033551356,不显著
20140401,-0.07099859566896903,0.001914728037978457,负显著
20140402,-0.06641126201397725,0.003976475659708009,负显著
20140403,-0.020670924903445482,0.3712694017397423,不显著
20140404,-0.08321097656912248,0.00028338077565701406,负显著
20140408,0.0268811662687857,0.24327705134024874,不显著
20140409,-0.06465918151574464,0.0055657800799032865,负显著
20140410,0.026815180718447677,0.24708340338829174,不显著
20140411,-0.04480581909219514,0.05361147657225707,不显著
20140414,-0.015786380535530817,0.495084461026826,不显著
20140415,-0.1071297368918117,4.1648218481756644e-06,负显著
20140416,-0.05077109696635046,0.028130068274092937,负显著
20140417,-0.040209719750971006,0.08109124419409112,不显著
20140418,0.0368274786444559,0.11147510031018683,不显著
20140421,-0.01753104643227147,0.4489005522237972,不显著
20140422,-0.12000131989546789,1.5176327513188065e-07,负显著
20140423,-0.026892809225651598,0.24457970742731935,不显著
20140424,-0.04477117430963018,0.05328227674575953,不显著
20140425,0.01202767472899468,0.600410673056583,不显著
20140428,0.059650300565587164,0.009377982321083712,正显著
20140429,0.05333714302923422,0.021112499311722672,正显著
20140430,0.06801588180378886,0.0032537829325787965,正显著
20140505,-0.0009903994954472196,0.9655520198360923,不显著
20140506,-0.06798292430034339,0.003075431261268128,负显著
20140507,-0.13318243870620763,5.375267133798725e-09,负显著
20140508,-0.056376471760824796,0.014521680140023197,负显著
20140509,-0.11294977254959215,8.358043343087476e-07,负显著
20140512,-0.09769418547025396,2.0120718005950513e-05,负显著
20140513,-0.08181647652745191,0.00037683302567412334,负显著
20140514,-0.019709642491031527,0.3904135430194041,不显著
20140515,-0.06474835829734138,0.0046102366792703745,负显著
20140516,0.03421150941918867,0.13308463832139472,不显著
20140519,-0.04796087362777941,0.034426946068096036,负显著
20140520,0.026897733177533734,0.2437385348921566,不显著
20140521,0.011793001300847197,0.6058399376472104,不显著
20140522,0.048488252863364924,0.03577833620534602,正显著
20140523,0.02904723514128054,0.20329296588602663,不显著
20140526,0.0029003907179853817,0.8999100843059007,不显著
20140527,-0.018797470495647964,0.41296897453719383,不显著
20140528,-0.10827572400498908,2.61220160364912e-06,负显著
20140529,0.02924790699384549,0.2068861749618774,不显著
20140530,-0.06680126479275152,0.003795741949967696,负显著
20140603,0.03222566121606376,0.16172121596020672,不显著
20140604,0.012161886762840383,0.5941322276662173,不显著
20140605,-0.015597600319552238,0.49559046722140876,不显著
20140606,-0.047269648616585856,0.039793671797564156,负显著
20140609,0.028266802859645054,0.2142742557529238,不显著
20140610,-0.033239370446332614,0.14827726671140565,不显著
20140611,-0.03219335340241429,0.1618085675892369,不显著
20140612,-0.074923647357241,0.0011534190681255086,负显著
20140613,-0.03738078484171434,0.1075164815151492,不显著
20140616,-0.04527438293278069,0.05268436504805253,不显著
20140617,-0.05849012202769385,0.011044729103696237,负显著
20140618,-0.06351912257700983,0.005610632359137611,负显著
20140619,0.10398117207500876,4.395301395520077e-06,正显著
20140620,0.02134068611684139,0.35251988689377234,不显著
20140623,-0.07602630979646915,0.0009433363530187057,负显著
20140624,-0.02511805103021455,0.2775108612576768,不显著
20140625,0.0028315953542031895,0.9020397022731834,不显著
20140626,-0.07836401941519948,0.0007133075740941798,负显著
20140627,-0.0404399359919604,0.08138883359187714,不显著
20140630,-0.11883143389651234,2.519055288505458e-07,负显著
20140701,-0.10277414176626602,8.700807271311703e-06,负显著
20140702,-0.07073698554366317,0.0021841362343287675,负显著
20140703,-0.06185957807920432,0.007503105467367823,负显著
20140704,-0.08057135365977354,0.0005066002552712089,负显著
20140707,-0.020940100955355503,0.3677771845970662,不显著
20140708,-0.11687808230524412,3.7393864280361083e-07,负显著
20140709,-0.06465648299905742,0.005016040674954041,负显著
20140710,-0.1282410519925855,2.3476454121364747e-08,负显著
20140711,-0.048671648731777935,0.03642607273061003,负显著
20140714,-0.09370478415115806,5.177538032818897e-05,负显著
20140715,-0.178395400828083,8.831651998182608e-15,负显著
20140716,-0.001767525750565105,0.9386605913136374,不显著
20140717,0.011486091196093165,0.6158065725619283,不显著
20140718,0.053841148270663504,0.01940053271511001,正显著
20140721,0.05617526887642023,0.014047994834426415,正显著
20140722,-0.09321289066256272,5.56684132777348e-05,负显著
20140723,-0.17378948779973577,2.528976615212674e-14,负显著
20140724,-0.11537500009810886,4.404620590407768e-07,负显著
20140725,-0.05842577947475665,0.011219572053909468,负显著
20140728,0.06661240948367962,0.004012271203891103,正显著
20140729,-0.03833830709588125,0.0989792830112373,不显著
20140730,-0.13469879490849096,5.129344001187247e-09,负显著
20140731,-0.0836080823035499,0.00031584944486585145,负显著
20140801,-0.08412186045682105,0.00025974315285844194,负显著
20140804,-0.12373010609404221,7.97994769864181e-08,负显著
20140805,-0.07372993010846787,0.0013544317875075868,负显著
20140806,-0.042001081665411014,0.06762592019088479,不显著
20140807,-0.05021582310390678,0.028319556811512426,负显著
20140808,-0.08629851391161894,0.00017802927349459284,负显著
20140811,-0.0398567664222581,0.08579734794137658,不显著
20140812,-0.0442793056124082,0.05510653799213077,不显著
20140813,-0.09198653134271219,7.035976038799908e-05,负显著
20140814,-0.036838062890774695,0.11438669398877864,不显著
20140815,-0.06042355385798651,0.00935419508954214,负显著
20140818,-0.13344049594501198,8.189339430994847e-09,负显著
20140819,-0.16026292359325445,4.00169575133599e-12,负显著
20140820,-0.018309772309332926,0.43012280430789707,不显著
20140821,-0.08784042823483382,0.00014512556775001615,负显著
20140822,-0.10492000579874011,6.226663502085054e-06,负显著
20140825,0.02565205940508177,0.27207934014083807,不显著
20140826,0.017696796970300598,0.4393021806260127,不显著
20140827,-0.07090719093663694,0.0022327394991898133,负显著
20140828,-0.053617552202833124,0.020715272244426364,负显著
20140829,0.00900899171953928,0.6955731249003237,不显著
20140901,-0.02340789092084922,0.3121998887624217,不显著
20140902,-0.05075879293053542,0.02906829981571798,负显著
20140903,-0.06430536026348613,0.005871625322523779,负显著
20140904,-0.0216624195052496,0.3530488376211752,不显著
20140905,-0.07062207046795638,0.0025597016890333934,负显著
20140909,-0.07904886857004015,0.000744839502468576,负显著
20140910,-0.1596710305611275,5.857058473721339e-12,负显著
20140911,-0.08990930205793181,0.00010824399662048453,负显著
20140912,-0.08314987055062122,0.0003283976430570353,负显著
20140915,-0.03881422999523236,0.09335236954595802,不显著
20140916,0.0030678920232541395,0.8950901638650071,不显著
20140917,-0.015520282708232015,0.4989714750501586,不显著
20140918,-0.08646022089468239,0.00017941967308029866,负显著
20140919,0.048983776462664726,0.034994476575784715,正显著
20140922,-0.06916520020375226,0.002723532912112,负显著
20140923,-0.12797256434080864,3.0813846991832804e-08,负显著
20140924,-0.004974494019468697,0.8298789162518279,不显著
20140925,-0.04772814337510106,0.04070449754521156,负显著
20140926,-0.13654349699083762,2.520578695070963e-09,负显著
20140929,-0.09294161844164989,6.183337309473297e-05,负显著
20140930,-0.11324524712692155,8.882685051121167e-07,负显著
20141008,-0.08211273160576162,0.0003760090273027725,负显著
20141009,-0.02924410746974094,0.20804640624625914,不显著
20141010,-0.048414924020897504,0.03676106619382236,负显著
20141013,-0.0475175538487926,0.03938846224631088,负显著
20141014,-0.09895948008085587,1.8202471043396006e-05,负显著
20141015,-0.06250801826992596,0.006405809883732184,负显著
20141016,0.05717493493540449,0.012989996999816325,正显著
20141017,-0.055360347051242674,0.015317491427183912,负显著
20141020,-0.00033346120801068903,0.9884534283943349,不显著
20141021,-0.05167345926096511,0.02463565960226026,负显著
20141022,-0.01705557448984725,0.45618070859668935,不显著
20141023,-0.03324818053204128,0.14343029306337055,不显著
20141024,0.03533080750483732,0.12397922616803266,不显著
20141027,0.0015708557754949498,0.9450880894218242,不显著
20141028,0.033532958324994776,0.14589917050353554,不显著
20141029,-0.06812575874839755,0.0035669467763213085,负显著
20141030,-0.1251313621283196,6.254119846852346e-08,负显著
20141031,-0.11612886332561739,3.4481419384662245e-07,负显著
20141103,-0.02844144732534867,0.21625278843167078,不显著
20141104,-0.0641966905358437,0.005039878961267235,负显著
20141105,0.0009526589568047051,0.9672317253606196,不显著
20141106,-0.030954800133264907,0.17799777242939882,不显著
20141107,-0.011641191106922686,0.6130160309125632,不显著
20141110,-0.01083556839524519,0.6354113296837393,不显著
20141111,0.006552445905426289,0.7727956860707261,不显著
20141112,-0.02639513230882122,0.24558573107364842,不显著
20141113,-0.11114354495424081,1.0036080654120863e-06,负显著
20141114,-0.03419579575778881,0.13176156848630466,不显著
20141117,-0.005144539618483196,0.8222212792269428,不显著
20141118,-0.06782456328928373,0.002871628362163759,负显著
20141119,0.0531269768228996,0.02096977147679255,正显著
20141120,-0.06599221773218898,0.004212299098053785,负显著
20141121,-0.0017206789174711997,0.9408361405768408,不显著
20141124,-0.06931837977154844,0.0026159748446839635,负显著
20141125,-0.04286132802921232,0.06530909768918555,不显著
20141126,-0.12842193017094164,2.594330707591357e-08,负显著
20141127,-0.02057188088020343,0.3778151835571715,不显著
20141128,-0.07186359648530154,0.0021512904085695113,负显著
20141201,-0.049231848012439426,0.03215647146791419,负显著
20141202,-0.18439781263678076,6.113345238505549e-16,负显著
20141203,-0.0422827603931818,0.06754214919713428,不显著
20141204,-0.030127265027323248,0.19451341424700427,不显著
20141205,-0.04801504191494917,0.039670715278945716,负显著
20141208,-0.19308382651449996,1.660385007991713e-17,负显著
20141209,0.12014054799178077,1.2630372150615156e-07,正显著
20141210,-0.09510003142795816,3.280111092116376e-05,负显著
20141211,-0.044307998781920044,0.05626040802875783,不显著
20141212,-0.06109430565972694,0.008417714367345097,负显著
20141215,-0.043903542963582405,0.057404218576453385,不显著
20141216,0.0040133173208544174,0.8626753587030093,不显著
20141217,-0.08748502214927413,0.00014947054135263293,负显著
20141218,-0.022763514239319087,0.3223592482837785,不显著
20141219,-0.15708564507177228,6.62589604936192e-12,负显著
20141222,-0.08907762650911545,7.588672038201595e-05,负显著
20141223,0.003560972566552631,0.8774072640346993,不显著
20141224,0.026657816453109107,0.24361017383085942,不显著
20141225,-0.06796428026378058,0.003122957838550333,负显著
20141226,-0.09243200838991719,4.6181357373603614e-05,负显著
20141229,-0.0374572552632164,0.09855733713364258,不显著
20141230,-0.043950963771700394,0.053790331821928564,不显著
20141231,-0.1941524023685651,1.1615212924157769e-17,负显著
20150105,0.017304685271333647,0.44503328163961897,不显著
20150106,-0.01207430693858243,0.5967915618202406,不显著
20150107,-0.016916737559850632,0.45669887379797625,不显著
20150108,-0.05104332004725075,0.026008478893795515,负显著
20150109,0.13670408469787335,1.4590021424210698e-09,正显著
20150112,-0.04952096390101825,0.0298496230703227,负显著
20150113,-0.060625631189738884,0.007830919486024757,负显著
20150114,-0.1535980886182823,9.99368924197353e-12,负显著
20150115,-0.03069449576385567,0.17825158090924165,不显著
20150116,0.13048453240321284,1.025911951918609e-08,正显著
20150119,0.13406387063764963,2.4314829244331377e-09,正显著
20150120,,,
20150121,-0.013385679621021319,0.6499352500595036,不显著
20150122,-0.09716354011166285,2.429829371429572e-05,负显著
20150123,-0.08625623193708856,0.0002085720541662434,负显著
20150126,-0.04117754522601358,0.07326851368589364,不显著
20150127,-0.14054548308332568,9.535697067054412e-10,负显著
20150128,-0.007656724459243897,0.7405291763237443,不显著
20150129,-0.14165703997737905,5.463092458903149e-10,负显著
20150130,0.019095858666023913,0.4060863472611943,不显著
20150202,-0.029859480608324822,0.18840994128412075,不显著
20150203,0.011303770327783966,0.6210562943524598,不显著
20150204,0.00803614565493051,0.7288672001489376,不显著
20150205,0.015627570444568972,0.4966905748209779,不显著
20150206,-0.10202776307152332,8.629431555608404e-06,负显著
20150209,0.04502839222496428,0.04811418086788308,正显著
20150210,0.0054042689704921374,0.8132152688117937,不显著
20150211,-0.07290943937450231,0.0013771098554257834,负显著
20150212,-0.055204317574069815,0.017173432190772584,负显著
20150213,0.020087459212440106,0.38290082612222776,不显著
20150216,-0.0619579711499179,0.007585165230740705,负显著
20150217,-0.09292432983624295,5.481624787994275e-05,负显著
20150225,-0.21907014958808502,9.365968544077012e-22,负显著
20150226,0.042244859367872124,0.06654964962804011,不显著
20150227,-0.007248432548532492,0.7522569020550415,不显著
20150302,-0.02184686978323226,0.34428549028286815,不显著
20150303,-0.05634941691615744,0.014727576480766284,负显著
20150304,-0.0778633044125216,0.0006488973657573946,负显著
20150305,-0.2003973346783908,3.617310662830778e-18,负显著
20150306,-0.001953353101965116,0.9322086727547385,不显著
20150309,-0.027355793788630147,0.22978112340726278,不显著
20150310,-0.03415003879455514,0.1357159446515806,不显著
20150311,-0.15946714632886516,3.936405178918235e-12,负显著
20150312,-0.02615064124289645,0.2544426131240662,不显著
20150313,0.025635011136790103,0.26019150561916393,不显著
20150316,-0.14078962785843266,8.296333552461061e-10,负显著
20150317,-0.11921946383911201,3.117599417883584e-07,负显著
20150318,-0.06062203812831846,0.009275520875314084,负显著
20150319,-0.11090202640086559,1.6730827130540866e-06,负显著
20150320,0.009661698447091872,0.676859276656153,不显著
20150323,0.07410745826165703,0.0012752300237867048,正显著
20150324,-0.11898882464074702,3.644603043768075e-07,负显著
20150325,-0.2861977751615494,1.002626844222563e-35,负显著
20150326,-0.107025380247421,3.983683841900595e-06,负显著
20150327,-0.13265038898083148,1.2964156092798818e-08,负显著
20150330,0.0031229989840710296,0.8929300380535441,不显著
20150331,0.0054081660689299085,0.8150618450995024,不显著
20150401,-0.05347896566521016,0.02033304937016831,负显著
20150402,-0.0019485066255149116,0.9336695204235332,不显著
20150403,-0.129322377038715,2.5479432534978166e-08,负显著
20150407,-0.014762478227245367,0.5200537762063345,不显著
20150408,0.022240177734187076,0.341406875909924,不显著
20150409,-0.01709844085917811,0.45718354547767914,不显著
20150410,-0.12065034294723109,1.7589219115615788e-07,负显著
20150413,-0.1291820064797671,1.7106543543979103e-08,负显著
20150414,-0.0798710424991702,0.0006461552833004582,负显著
20150415,-0.00855189532079384,0.7149668630521817,不显著
20150416,-0.1456175524476265,1.9479394420090905e-10,负显著
20150417,-0.05291291979264065,0.02234017292944916,负显著
20150420,-0.013062029412900057,0.5722122501055082,不显著
20150421,-0.11492373215186004,6.994842878298361e-07,负显著
20150422,-0.05147324001232271,0.026384840384580777,负显著
20150423,-0.03768656027819911,0.10781020650816431,不显著
20150424,-0.25244230821960806,1.8444825407128471e-28,负显著
20150427,-0.007427033763050821,0.7488924515948263,不显著
20150428,0.04259624721798805,0.06684450163776466,不显著
20150429,-0.005459657744879114,0.8126002278393566,不显著
20150430,-0.11061119077018626,1.9488705022892194e-06,负显著
20150504,0.0001702667914811614,0.9941402247677171,不显著
20150505,0.09147115628758457,7.391621324941333e-05,正显著
20150506,-0.027856681795072412,0.22621826756929603,不显著
20150507,0.12034901845066898,1.0969880138715884e-07,正显著
20150508,0.05553009820069003,0.01635391145102713,正显著
20150511,-0.010969481061796474,0.6339257788013668,不显著
20150512,-0.09489703391467463,4.145902005543858e-05,负显著
20150513,-0.08126906472773475,0.00041992449412737407,负显著
20150514,0.05072723080092617,0.0285639044043774,正显著
20150515,-0.025304492021975374,0.2777143782597136,不显著
20150518,-0.0939952914187227,4.164814499971898e-05,负显著
20150519,0.03103558789528416,0.18186577046157273,不显著
20150520,-0.028580684090225253,0.21076797115687543,不显著
20150521,-0.2250181508377258,6.809769616477761e-23,负显著
20150522,-0.1015444069007848,1.138935002464751e-05,负显著
20150525,-0.016522205320652194,0.47567015571237925,不显著
20150526,-0.020798459213910353,0.3667930545980015,不显著
20150527,-0.12120107517971276,1.7322835451830593e-07,负显著
20150528,0.16224182384921967,2.0430019649647304e-12,正显著
20150529,-0.11165509247208144,1.3483726659644418e-06,负显著
20150601,-0.10833794096107795,3.15793588396962e-06,负显著
20150602,-0.07356951426232879,0.001520306074564236,负显著
20150603,-0.046728767497940096,0.044818522242304176,负显著
20150604,-0.24480524902867987,9.583877124835875e-27,负显著
20150605,-0.1465525363785572,2.534782406537314e-10,负显著
20150608,-0.12696260663678047,5.8208516034073694e-08,负显著
20150609,0.035310554889230406,0.13000126131396122,不显著
20150610,0.02089433018975738,0.3689548550820021,不显著
20150611,-0.08715709703674887,0.00018242461921262411,负显著
20150612,-0.02580433845066548,0.2689813937250468,不显著
20150615,0.008474244503166384,0.7172952528609063,不显著
20150616,-0.07608450802372001,0.001157102334315501,负显著
20150617,-0.1032156470911498,6.954910285504673e-06,负显著
20150618,0.10946297201438301,2.2947449795775363e-06,正显著
20150619,-0.07184358543796573,0.0017711845308854785,负显著
20150623,-0.039545998710310865,0.08328847866733122,不显著
20150624,-0.05231197174995588,0.023095026491400095,负显著
20150625,0.12373829404955759,6.791298273634548e-08,正显著
20150626,0.06639267895568259,0.004716516504972217,正显著
20150629,0.0076101095638956675,0.7416538777614685,不显著
20150630,0.010121689511432783,0.6600325165664159,不显著
20150701,-0.10473555782149543,6.616634972093245e-06,负显著
20150702,0.03847343685830328,0.10378821100252915,不显著
20150703,0.27697415986371315,2.2385838588138682e-29,正显著
20150706,-0.1831039122481834,5.617420838749637e-10,负显著
20150707,0.2917244593815862,3.5694602796843476e-19,正显著
20150708,-0.04151065951593055,0.2673063964837708,不显著
20150709,0.08608286130842707,0.004776371343636499,正显著
20150710,0.053828587206978,0.17112468974587633,不显著
20150713,-0.3401677928005727,6.858590596262126e-28,负显著
20150714,0.08471745760644872,0.004340188551404101,正显著
20150715,0.16747224675344005,6.91207684704534e-11,正显著
20150716,0.09571863049842144,7.287376959440512e-05,正显著
20150717,0.07492925605941507,0.0019433056482039376,正显著
20150720,0.003390964093950459,0.8882079687486071,不显著
20150721,-0.07013231051580558,0.0035457046782551216,负显著
20150722,-0.06053982333186917,0.012308135828538274,负显著
20150723,0.015171186031376224,0.5242715509212765,不显著
20150724,-0.06336605031648951,0.007591700724049011,负显著
20150727,0.12124320495842969,2.3124980655792328e-07,正显著
20150728,0.04822177563629669,0.038560725317406966,正显著
20150729,-0.10872288813955407,2.231125256179666e-06,负显著
20150730,-0.0697505277132564,0.002963464986646561,负显著
20150731,-0.1826395023210143,2.350857754662813e-15,负显著
20150803,0.040104090813830005,0.0836193016667097,不显著
20150804,-0.027479905942206714,0.24377300406906538,不显著
20150805,0.08024771045986079,0.0007169387987319999,正显著
20150806,-0.035037608938316714,0.14288520985451866,不显著
20150807,0.004573295797841936,0.8480001860753956,不显著
20150810,-0.05846507670316161,0.012272333329232799,负显著
20150811,-0.060437195213258424,0.010497893597472788,负显著
20150812,0.001209508670375212,0.9596751465569013,不显著
20150813,-0.10054446294962649,1.8927997032206382e-05,负显著
20150814,0.0036394574462458138,0.8778120947147396,不显著
20150817,-0.15532155010918783,2.6648620572250923e-11,负显著
20150818,0.18741666241840463,3.331000255097044e-16,正显著
20150819,-0.1167688178835531,4.6800892955943016e-07,负显著
20150820,-0.15598943409205665,1.5567669516963516e-11,负显著
20150821,0.1506577095344546,4.7203959803335e-11,正显著
20150824,0.20260204522907863,3.0711613176195613e-18,正显著
20150825,0.4685923527654385,4.532708957302127e-90,正显著
20150826,-0.05013006790370845,0.030136389157166665,负显著
20150827,0.1768178883386613,7.500080044546113e-15,正显著
20150828,-0.07591963556466215,0.0009833764739002131,负显著
20150831,-0.14549166322175597,3.270485256460218e-10,负显著
20150901,0.02750699977758512,0.23309470837701868,不显著
20150902,-0.009682890098976145,0.6739025792303363,不显著
20150907,0.055777871932323246,0.014847599570169208,正显著
20150908,0.020733422838242158,0.3686756284478281,不显著
20150909,0.05713532456914816,0.012649379629820105,正显著
20150910,0.04446178946808006,0.056072230978191126,不显著
20150911,-0.1694380778118271,2.552744337214626e-13,负显著
20150914,0.1014738960244223,9.19959024500903e-06,正显著
20150915,0.10211761808311423,9.098759042951043e-06,正显著
20150916,-0.04925054059057218,0.030843973001986755,负显著
20150917,0.003347079404970858,0.8845349844882592,不显著
20150918,0.10937648764397116,1.8080281309066893e-06,正显著
20150921,-0.11136957536874818,9.916271482271012e-07,负显著
20150922,0.10949501037633581,2.0872666825717976e-06,正显著
20150923,-0.1303082452658351,1.7137413653133155e-08,负显著
20150924,-0.10334472666324693,8.573733725173242e-06,负显著
20150925,0.01730059224005688,0.4461946523486655,不显著
20150928,0.05937780988800389,0.008638198462002245,正显著
20150929,-0.18511585231008673,7.310380670187796e-16,负显著
20150930,0.0036757320276086594,0.8731554000226507,不显著
20151008,-0.057819344318961664,0.011799691781129575,负显著
20151009,-0.10895149579686901,1.8522680477877638e-06,负显著
20151012,0.09903235862207967,1.064896596926382e-05,正显著
20151013,-0.078238652949196,0.0006676690365165116,负显著
20151014,-0.006699158238235607,0.7733848816769293,不显著
20151015,-0.06689884808762324,0.0033847981628165225,负显著
20151016,-0.07690293619268422,0.0009376518015206355,负显著
20151019,-0.13955992145338747,1.439838519400967e-09,负显著
20151020,-0.08862897022867101,0.00010598497639944321,负显著
20151021,0.2099867349980596,4.744386274040638e-21,正显著
20151022,-0.06646231656866278,0.0033707446382236026,负显著
20151023,-0.15691978420317718,5.4778281156106616e-12,负显著
20151026,0.06969439974409236,0.0021470630500458263,正显著
20151027,-0.2097584305644845,1.2161652445868221e-20,负显著
20151028,-0.1308451392464013,6.842750036679561e-09,负显著
20151029,-0.09840694451621396,1.4039302823756787e-05,负显著
20151030,-0.0436937034308584,0.053223381684179824,不显著
20151102,-0.058438581996921174,0.008981853103927216,负显著
